No. Data Points,Actual,cep,ecl-c,ecl-nc,lpv,rrlyr,All
-100 < 0,ecl-c,0,0,0,65,0,65
-100 < 0,ecl-nc,0,0,0,32,0,32
-100 < 0,lpv,0,0,0,34,0,34
-100 < 0,rrlyr,0,0,0,26,0,26
0 < 100,cep,647,32,11,21,56,767
0 < 100,ecl-c,27,6276,3051,685,329,10368
0 < 100,ecl-nc,31,1829,9117,765,281,12023
0 < 100,lpv,13,732,799,10686,90,12320
0 < 100,rrlyr,43,1119,443,167,6218,7990
100 < 200,cep,245,22,9,109,15,400
100 < 200,ecl-c,72,7547,2019,2727,251,12616
100 < 200,ecl-nc,24,1100,9635,3081,91,13931
100 < 200,lpv,8,358,594,6427,36,7423
100 < 200,rrlyr,26,731,475,751,1310,3293
1000 < 1100,cep,41,0,0,1,9,51
1000 < 1100,ecl-c,0,0,0,0,3,3
1000 < 1100,ecl-nc,0,0,1,0,1,2
1000 < 1100,lpv,0,0,0,297,2,299
1000 < 1100,rrlyr,3,0,0,0,652,655
1100 < 1200,cep,17,0,0,1,5,23
1100 < 1200,ecl-nc,1,0,0,0,0,1
1100 < 1200,lpv,0,0,0,214,3,217
1100 < 1200,rrlyr,5,0,0,0,432,437
1200 < 1300,cep,12,0,0,1,3,16
1200 < 1300,lpv,0,0,0,313,2,315
1200 < 1300,rrlyr,2,1,0,4,372,379
1300 < 1400,cep,5,0,0,1,2,8
1300 < 1400,ecl-c,0,1,0,0,3,4
1300 < 1400,ecl-nc,0,0,2,0,1,3
1300 < 1400,lpv,0,0,0,650,4,654
1300 < 1400,rrlyr,2,0,0,2,575,579
1400 < 1500,cep,1,0,0,0,1,2
1400 < 1500,ecl-c,0,3,0,0,9,12
1400 < 1500,ecl-nc,0,0,0,0,1,1
1400 < 1500,lpv,0,0,0,439,4,443
1400 < 1500,rrlyr,0,0,0,0,303,303
1500 < 1600,cep,1,0,0,0,0,1
1500 < 1600,lpv,0,0,0,27,0,27
1500 < 1600,rrlyr,0,0,0,1,50,51
1600 < 1700,cep,1,0,0,0,0,1
1600 < 1700,lpv,0,0,0,167,0,167
1600 < 1700,rrlyr,0,0,0,0,159,159
1700 < 1800,cep,0,0,0,0,1,1
1700 < 1800,lpv,0,0,0,122,3,125
1700 < 1800,rrlyr,0,0,0,1,79,80
1800 < 1900,lpv,0,0,0,78,0,78
1800 < 1900,rrlyr,0,0,0,0,55,55
1900 < 2000,lpv,0,0,0,11,0,11
1900 < 2000,rrlyr,0,0,0,1,12,13
200 < 300,cep,71,2,0,65,12,150
200 < 300,ecl-c,186,1371,167,2127,132,3983
200 < 300,ecl-nc,34,104,1242,2103,51,3534
200 < 300,lpv,3,25,89,2087,11,2215
200 < 300,rrlyr,65,56,7,657,501,1286
2000 < 2100,lpv,0,0,0,3,0,3
2000 < 2100,rrlyr,0,0,0,0,19,19
2100 < 2200,lpv,0,0,0,6,0,6
2100 < 2200,rrlyr,0,0,0,1,10,11
2200 < 2300,lpv,0,0,0,11,2,13
2200 < 2300,rrlyr,0,0,0,0,9,9
2300 < 2400,ecl-c,0,0,0,0,1,1
2300 < 2400,ecl-nc,0,0,1,0,0,1
2300 < 2400,lpv,0,0,0,84,0,84
2300 < 2400,rrlyr,0,0,0,0,63,63
2400 < 2500,lpv,0,0,0,10,0,10
2400 < 2500,rrlyr,0,0,0,2,6,8
2500 < 2600,cep,0,0,0,0,1,1
2500 < 2600,lpv,0,0,0,69,0,69
2500 < 2600,rrlyr,0,0,0,1,51,52
2600 < 2700,lpv,1,0,0,12,0,13
2600 < 2700,rrlyr,0,0,0,0,17,17
2700 < 2800,lpv,0,0,0,152,2,154
2700 < 2800,rrlyr,0,0,0,7,117,124
2800 < 2900,lpv,0,0,0,51,1,52
2800 < 2900,rrlyr,0,0,0,2,57,59
2900 < 3000,lpv,0,0,0,110,0,110
2900 < 3000,rrlyr,0,0,0,3,93,96
300 < 400,cep,1573,1,0,49,6,1629
300 < 400,ecl-c,232,1234,201,965,117,2749
300 < 400,ecl-nc,54,63,669,1008,52,1846
300 < 400,lpv,8,7,6,1783,6,1810
300 < 400,rrlyr,104,82,13,285,1465,1949
3000 < 3100,lpv,0,0,0,3,0,3
3000 < 3100,rrlyr,0,0,0,0,8,8
3100 < 3200,rrlyr,0,0,0,0,6,6
3200 < 3300,rrlyr,0,0,0,0,1,1
3300 < 3400,rrlyr,0,0,0,0,2,2
3400 < 3500,rrlyr,0,0,0,0,1,1
3500 < 3600,rrlyr,0,0,0,0,5,5
3600 < 3700,rrlyr,0,0,0,0,2,2
3700 < 3800,rrlyr,0,0,0,1,0,1
3900 < 4000,rrlyr,0,0,0,0,2,2
400 < 500,cep,239,3,0,258,172,672
400 < 500,ecl-c,83,206,3,364,60,716
400 < 500,ecl-nc,15,1,2,330,28,376
400 < 500,lpv,4,2,0,469,9,484
400 < 500,rrlyr,18,19,1,89,1826,1953
4000 < 4100,rrlyr,0,0,0,0,1,1
4100 < 4200,rrlyr,0,0,0,0,2,2
4600 < 4700,rrlyr,0,0,0,0,1,1
4800 < 4900,rrlyr,0,0,0,0,1,1
4900 < 5000,rrlyr,0,0,0,0,1,1
500 < 600,cep,283,0,0,4,11,298
500 < 600,ecl-c,54,18,2,68,42,184
500 < 600,ecl-nc,20,0,1,89,16,126
500 < 600,lpv,3,2,0,358,11,374
500 < 600,rrlyr,26,5,1,22,1768,1822
600 < 700,cep,584,0,0,6,10,600
600 < 700,ecl-c,27,271,0,32,67,397
600 < 700,ecl-nc,11,0,3,37,10,61
600 < 700,lpv,3,1,0,508,2,514
600 < 700,rrlyr,18,10,0,15,1352,1395
700 < 800,cep,311,0,1,6,11,329
700 < 800,ecl-c,41,150,1,11,69,272
700 < 800,ecl-nc,7,0,3,16,6,32
700 < 800,lpv,4,0,1,652,7,664
700 < 800,rrlyr,10,6,0,6,1431,1453
800 < 900,cep,413,0,1,24,44,482
800 < 900,ecl-c,27,382,0,11,97,517
800 < 900,ecl-nc,4,0,0,14,7,25
800 < 900,lpv,0,1,0,491,4,496
800 < 900,rrlyr,3,20,0,1,1080,1104
900 < 1000,cep,129,0,0,0,4,133
900 < 1000,ecl-c,0,84,0,1,27,112
900 < 1000,ecl-nc,0,0,0,1,4,5
900 < 1000,lpv,0,0,0,337,3,340
900 < 1000,rrlyr,3,1,0,3,837,844
All,,5898,23878,28571,43787,23273,125407
