515428196451,0.0,0.0,8388752,0,
515428196451,153.79592409999896,-0.15532899999999827,8388752,0,
515428196451,48.892634899995755,-0.03624900000000153,8388752,0,
515428196451,303.0530027000059,0.036424000000000234,8388752,0,
515428196451,3.088898699999845,-0.20829699999999995,8388752,0,
515428196451,31.85827949999657,0.1268450000000012,8388752,0,
515428196451,0.040542399998230394,-0.21365000000000123,8388752,0,
515428196451,3.9801498999950127,0.358155,8388752,0,
515428196451,3.954176200008078,0.1049900000000008,8388752,0,
515428196451,3.05134750000434,-0.08379599999999954,8388752,0,
515428196451,3.95765019999817,0.14478999999999864,8388752,0,
515428196451,2.9372095999933663,-0.5483539999999998,8388752,0,
515428196451,4.988451900004293,0.6313600000000008,8388752,0,
515428196451,0.010127899993676692,-0.08919000000000032,8388752,0,
515428196451,0.015364100006991066,-0.0032549999999993418,8388752,0,
515428196451,0.011189699995156843,-0.16818699999999964,8388752,0,
515428196451,21.997059699999227,-0.02513100000000179,8388752,0,
515428196451,130.36235110000416,-0.20292899999999925,8388752,0,
515428196451,2.9914880999931484,-0.0017139999999997713,8388752,0,
515428196451,2.976315300009446,0.08991199999999822,8388752,0,
515428196451,1.009349799991469,-0.06727199999999911,8388752,0,
515428196451,1.0122315000044182,0.21766299999999994,8388752,0,
515428196451,7.971320700002252,0.2644389999999994,8388752,0,
515428196451,0.9808044000019436,-0.20158899999999846,8388752,0,
515428196451,5.038206299999729,-0.6849300000000014,8388752,0,
515428196451,3.0199378000033903,0.42091100000000026,8388752,0,
515428196451,0.9480267999824719,-0.015836000000000183,8388752,0,
515428196451,1.0409115000074962,-0.07815800000000017,8388752,0,
515428196451,0.9667101000013645,-0.03415399999999913,8388752,0,
515428196451,0.0,-0.041041999999999135,8388752,0,
515428196451,0.014153500000247732,0.17286599999999908,8388752,0,
515428196451,2.2999956854619086e-06,0.0013699999999996493,8388752,0,
515428196451,3.974636700011615,0.2902100000000001,8388752,0,
515428196451,23.06776859999809,-0.9122569999999985,8388752,0,
515428196451,6.002344699991227,1.043429999999999,8388752,0,
515428196451,14.005606800012174,-0.44045299999999976,8388752,0,
515428196451,0.9864782999866293,0.4607140000000012,8388752,0,
515428196451,0.9873313000061898,-0.44451900000000144,8388752,0,
515428196451,9.87124490000133,1.0580300000000005,8388752,0,
515428196451,0.08314019999670563,-0.7616829999999997,8388752,0,
515428196451,1.0391195999982301,-0.6588000000000012,8388752,0,
515428196451,28.910900100003346,0.16954199999999986,8388752,0,
515428196451,47.814150899990636,0.41346100000000163,8388752,0,
515428196451,0.023222400013764855,0.05922899999999842,8388752,0,
515428196451,15.041272399997979,-0.735574999999999,8388752,0,
515428196451,4.9251262999969185,0.2849839999999979,8388752,0,
515428196451,1.0785063999937847,-0.32004399999999755,8388752,0,
515428196451,0.9726347000105307,0.6515569999999986,8388752,0,
515428196451,1.9208150999984355,-0.16688300000000034,8388752,0,
515428196451,0.9920375999936368,0.17248200000000047,8388752,0,
515428196451,7.071125400012534,-1.356698999999999,8388752,0,
515428196451,1.9969982999900822,1.1123569999999994,8388752,0,
515428196451,1.9872098000050755,-0.05584400000000045,8388752,0,
515428196451,8.9303954999923,0.15342899999999915,8388752,0,
515428196451,0.9847415999975055,0.29650900000000213,8388752,0,
515428196451,25.00679079999827,-0.5107170000000014,8388752,0,
515428196451,116.3688599000161,0.3313220000000001,8388752,0,
515428196451,1.0026279999947292,-0.348120999999999,8388752,0,
515428196451,2.984428600000683,0.24698499999999868,8388752,0,
515428196451,4.00167519999377,-0.07604299999999853,8388752,0,
515428196451,15.999689199998102,0.004513999999998575,8388752,0,
515428196451,2.0241179000004195,-0.5982070000000004,8388752,0,
515428196451,0.9698798000026727,0.6335720000000009,8388752,0,
515428196451,2.9485152999986894,-0.06567399999999957,8388752,0,
515428196451,98.99042870000267,-0.38269600000000104,8388752,0,
515428196451,9.998221099995135,-0.20027699999999982,8388752,0,
515428196451,4.746195200008515,0.25471100000000035,8388752,0,
515428196451,4.021590900003503,0.8821709999999996,8388752,0,
515428196451,25.024335899994185,-0.6607169999999982,8388752,0,
515428196451,0.945120099997439,-0.2452910000000017,8388752,0,
515428196451,5.053590399991663,0.6824139999999996,8388752,0,
515428196451,0.020016900001792237,-0.2351909999999986,8388752,0,
515428196451,32.915639700011525,0.17166399999999982,8388752,0,
515428196451,0.07254789999569766,-0.6279439999999994,8388752,0,
515428196451,0.935787899994466,1.1599299999999992,8388752,0,
