515472407284,0.0,0.0,144,0,
515472407284,45.950636799992935,-0.44340000000000046,16,0,
515472407284,7.980897700013884,0.1833980000000004,16,0,
515472407284,9.998906999993778,2.0715339999999998,144,0,
515472407284,227.29641119999724,-1.0429169999999992,144,0,
515472407284,4.874146000001929,-0.9635560000000005,144,0,
515472407284,12.066953800000192,-0.10560599999999987,144,0,
515472407284,4.852136099994823,1.7115749999999998,144,0,
515472407284,2.0032145000077435,-0.6657989999999998,144,0,
515472407284,0.9338570999971125,-0.7774739999999998,144,0,
515472407284,5.160850300002494,-0.16362000000000165,144,0,
515472407284,0.8958847999965656,-0.06482999999999883,144,0,
515472407284,3.9467439000000013,0.13527099999999947,144,0,
515472407284,0.033574399996723514,-0.05377899999999869,144,0,
515472407284,9.920796500002325,1.248958,144,0,
515472407284,1.027263199997833,-1.1068480000000012,144,0,
515472407284,5.008231200001319,-0.09746400000000044,16,0,
515472407284,1.1127568000010797,0.6349860000000014,144,0,
515472407284,0.8254058999955305,-0.16248400000000096,144,0,
515472407284,0.023556899999675807,-0.6136660000000003,144,0,
515472407284,1.0483529000048293,0.39222800000000113,144,0,
515472407284,8.94489529999555,0.5189149999999998,144,0,
515472407284,9.219468800009054,0.5529489999999999,144,0,
515472407284,3.771766400008346,-0.44558999999999926,144,0,
515472407284,0.20685309998953016,-0.2017110000000013,144,0,
515472407284,13.893574000001536,0.5598630000000018,144,0,
515472407284,0.9341152999986662,-0.4548710000000007,144,0,
515472407284,12.036493400002655,-0.8332090000000001,16,0,
515472407284,0.9603726999994251,0.6871690000000008,144,0,
515472407284,0.067017900000792,-0.1010970000000011,144,0,
515472407284,1.0133591999983764,-0.8506529999999994,144,0,
515472407284,1.8452833000046667,1.342162,144,0,
515472407284,2.0481443999888143,-0.34744100000000167,16,0,
515472407284,6.015754000000015,-0.35832099999999834,16,0,
515472407284,1.966948000001139,0.11322899999999869,16,0,
515472407284,1.0257442000001902,0.16673399999999994,144,0,
515472407284,3.0622912000108045,-0.18307500000000054,144,0,
515472407284,5.937860699996236,0.06325900000000217,16,0,
515472407284,1.976135000004433,-0.14681500000000192,144,0,
515472407284,2.9921190999957616,0.8380530000000004,144,0,
515472407284,9.99284389999957,-0.698542999999999,144,0,
515472407284,1.0005066000012448,0.7402619999999995,144,0,
515472407284,0.9949649000045611,-0.42428800000000066,144,0,
515472407284,4.999763699997857,-0.2265890000000006,144,0,
515472407284,5.006838000001153,-0.04314999999999891,144,0,
515472407284,130.3482490999886,-0.05799399999999899,144,0,
515472407284,10.011427900004492,0.3835069999999998,144,0,
515472407284,18.002566100003605,0.014761000000000024,144,0,
515472407284,37.03986989999976,0.8869529999999983,144,0,
515472407284,0.9916271999973105,0.12396700000000038,144,0,
515472407284,3.0057879999949364,0.11471200000000081,144,0,
515472407284,57.62477750000107,-0.7759269999999994,144,0,
515472407284,6.03721790000418,-0.6630850000000006,144,0,
515472407284,24.949607399998058,0.5286939999999998,144,0,
