515491839952,0.0,0.0,144,0,
515491839952,2.00037460000749,0.277647,144,0,
515491839952,530.6781792999973,-0.07813800000000093,144,0,
515491839952,8.966111599991564,0.2895419999999991,144,0,
515491839952,17.03518050001003,-0.3249429999999993,144,0,
515491839952,161.28876540000056,-0.5703950000000013,144,0,
515491839952,3.9556548000036855,0.1853170000000013,144,0,
515491839952,12.062459799992212,-0.14476900000000015,144,0,
515491839952,66.93229730000166,-0.05073699999999981,144,0,
515491839952,2.914828300003137,1.984432,144,0,
515491839952,4.9764133999924525,-1.651071,144,0,
515491839952,9.86268970000674,1.007256,144,0,
515491839952,2.228715999997803,-0.4143869999999996,144,0,
515491839952,6.740166500007035,-0.7969280000000012,144,0,
515491839952,1.0720856999978423,0.3836820000000021,144,0,
515491839952,18.081240499996056,-0.049000000000001265,144,0,
515491839952,2.85389959999884,0.28303100000000114,144,0,
515491839952,10.023929800008773,-0.8932190000000002,144,0,
515491839952,319.2331753999897,0.6959569999999999,144,0,
515491839952,11.779517700008,-1.1322480000000006,144,0,
515491839952,0.9709379999985686,0.3347800000000003,144,0,
515491839952,0.10375209998892387,0.1487639999999999,144,0,
515491839952,73.91239580000547,-0.7351330000000011,144,0,
515491839952,0.06201860000146553,0.7174490000000002,144,0,
