515517272918,0.0,0.0,4112,0,
515517272918,480.9277368000039,-1.3479240000000008,4112,0,
515517272918,15.898643299995456,-0.2632279999999998,4112,0,
515517272918,9.000425699996413,0.4218820000000001,4112,0,
515517272918,23.925207300009788,-0.06792700000000096,4112,0,
515517272918,2.040157499992347,-0.5433629999999994,4112,0,
515517272918,4.935504700006277,0.6649280000000015,4112,0,
515517272918,177.29558240000188,-0.06855800000000123,4112,0,
515517272918,13.935185899994394,-0.4393760000000011,4112,0,
515517272918,37.08133649999945,0.48484000000000194,4112,0,
515517272918,5.977368000007118,-0.14735600000000026,4112,0,
515517272918,0.03487729998596478,-0.20228000000000002,4112,0,
515517272918,0.026443500006280374,0.07398799999999817,4112,0,
515517272918,16.729119900002843,0.2228090000000016,4112,0,
515517272918,2.0423147000110475,-0.570768000000001,4112,0,
515517272918,1.0122681999855558,0.5245809999999995,4112,0,
515517272918,0.9131029999989551,-0.2644279999999988,4112,0,
515517272918,0.03735959999903571,0.3963070000000002,4112,0,
515517272918,1.0317654000027687,-0.9346560000000004,4112,0,
515517272918,2.0040709000022616,0.9658200000000008,4112,0,
515517272918,0.9349564000003738,-0.22999900000000117,4112,0,
515517272918,5.158314299995254,-0.7147739999999985,4112,0,
515517272918,0.8823161000036635,0.45413699999999935,4112,0,
515517272918,3.961189999994531,0.29083600000000054,4112,0,
515517272918,2.029846900004486,-0.09924999999999962,4112,0,
515517272918,0.9095408000066527,-0.4858260000000012,4112,0,
515517272918,1.09404879999056,1.268447,4112,0,
515517272918,5.1366533000036725,-0.4981960000000001,4112,0,
515517272918,0.7858754999979283,0.7097809999999996,4112,0,
515517272918,7.140902099999948,-0.9711610000000004,4112,0,
515517272918,0.8298911000019871,0.6274730000000002,4112,0,
515517272918,0.025412300004973076,-0.43258699999999983,4112,0,
515517272918,1.0491215999936685,-0.06046300000000038,4112,0,
515517272918,9.093910500007041,0.08387800000000034,4112,0,
515517272918,2.034322199993767,-0.08140699999999867,4112,0,
515517272918,0.970130199995765,-0.22250299999999967,4112,0,
515517272918,6.072598800004926,-0.09385500000000135,4112,0,
515517272918,2.9050118000013754,0.047598000000000695,4112,0,
515517272918,15.861798000005365,0.10124999999999851,4112,0,
515517272918,1.047603099985281,0.2731780000000015,4112,0,
515517272918,11.022220500002732,-0.18044100000000007,4112,0,
515517272918,1.0272098000059486,0.6936970000000002,4112,0,
515517272918,1.9942692999975407,-0.7385079999999995,4112,0,
515517272918,0.861989100005303,0.2120059999999988,4112,0,
515517272918,8.065951999997196,0.09266299999999994,4112,0,
515517272918,1.055391800000507,-0.3092459999999999,4112,0,
515517272918,0.9114783999975771,0.3230039999999992,4112,0,
515517272918,0.9776204000008875,-0.08088399999999929,4112,0,
515517272918,0.09718409999914002,-0.10365599999999908,4112,0,
515517272918,1.9973748000047635,-0.1504410000000007,4112,0,
515517272918,1.016528299995116,0.22418200000000077,4112,0,
515517272918,5.937436699998216,0.07766299999999937,4112,0,
515517272918,0.9497340000016266,-0.4129689999999986,4112,0,
515517272918,1.026485299997148,-0.030915000000002024,4112,0,
515517272918,1.9780208000083803,0.17965300000000006,4112,0,
515517272918,0.04755079999449663,0.2714169999999996,4112,0,
515517272918,7.961284900004102,-0.050511000000000195,4112,0,
515517272918,1.9960427999976673,-0.07090799999999753,4112,0,
515517272918,1.0020717000006698,0.06924699999999717,4112,0,
515517272918,1.9947910999981104,-0.13772299999999937,4112,0,
515517272918,5.00063450000016,0.022947999999999524,4112,0,
515517272918,251.33774039999844,-0.5808699999999991,4112,0,
515517272918,41.67983280000044,0.6634340000000005,4112,0,
515517272918,53.024677199995494,-0.008983999999999881,4112,0,
