515570158384,0.0,0.0,16,0,
515570158384,126.79379469999549,0.05937699999999957,16,0,
515570158384,13.95879650000279,0.10721400000000081,144,0,
515570158384,1.000608000002103,0.14593400000000045,144,0,
515570158384,14.955623800007743,-0.08514100000000013,144,0,
515570158384,136.3588582999946,-0.3290640000000007,144,0,
515570158384,19.953172099994845,0.0513180000000002,16,0,
515570158384,82.92132169999968,-0.41962099999999936,16,0,
515570158384,4.855335000000196,-0.06436500000000223,16,0,
515570158384,3.9472449000022607,0.6655760000000015,144,0,
515570158384,9.11993259999872,-0.19492900000000013,144,0,
515570158384,1.9927395999984583,-0.07378199999999957,16,0,
515570158384,12.095848599994497,-0.19258100000000056,16,0,
515570158384,2.801193899998907,0.11402200000000029,16,0,
515570158384,0.9653452000056859,0.38536700000000046,16,0,
515570158384,4.08137820000411,-0.5179230000000015,16,0,
515570158384,8.858821299996634,-0.5056700000000003,16,0,
515570158384,0.2152399999977206,-0.27025899999999936,16,0,
515570158384,13.863091400002304,0.9439720000000005,144,0,
515570158384,10.064064399994095,-0.6584240000000001,16,0,
515570158384,1.9367354000060004,0.22532900000000033,16,0,
515570158384,2.078532499996072,-0.4505630000000007,144,0,
515570158384,9.954415500011237,0.7305600000000005,144,0,
515570158384,0.9331029999957536,0.42311100000000046,144,0,
515570158384,181.30505879998964,-0.5575230000000015,16,0,
515570158384,2.023179900003015,-0.2267009999999985,16,0,
515570158384,1.9782822000051965,0.5662660000000006,144,0,
515570158384,4.9796807000020635,0.3120459999999987,16,0,
515570158384,1.9902221000011195,-0.36616599999999977,144,0,
515570158384,132.6826346999951,-0.9220120000000005,16,0,
515570158384,1.2419143999941298,0.8805519999999998,16,0,
515570158384,0.8632971000115504,-0.30635799999999946,16,0,
515570158384,13.014351600002556,0.33218800000000037,16,0,
515570158384,0.07234900000185007,-0.23072600000000065,16,0,
515570158384,28.934036099992227,-0.33771400000000007,16,0,
515570158384,8.896008399999118,0.9062820000000009,144,0,
