515588188156,0.0,0.0,16,0,
515588188156,3.0476534999907017,0.19303699999999857,8388752,0,
515588188156,71.80093119999219,1.4446040000000018,8388752,0,
515588188156,280.1922717000125,-1.9591639999999995,16,0,
515588188156,2.0210876999990433,0.34318399999999905,8388752,0,
515588188156,25.93759730000602,-0.18324100000000065,16,0,
515588188156,3.0153361999837216,0.165578,8388752,0,
515588188156,10.93545770001947,0.29088500000000117,16,0,
515588188156,9.923138999998628,-0.27636400000000094,144,0,
515588188156,1.0121635999894352,0.4513739999999995,8388752,0,
515588188156,12.984222500002943,-0.43978499999999876,16,0,
515588188156,11.020399199995154,0.6128989999999988,8388752,0,
515588188156,132.3313943000103,-0.5672379999999997,16,0,
515588188156,11.999508299995796,-0.15953099999999942,144,0,
515588188156,17.005532099996344,0.6129750000000005,144,0,
515588188156,2.0152590999932727,0.37169899999999956,8388752,0,
515588188156,0.8592330000101356,-0.22005000000000052,8388752,0,
515588188156,15.997534000001906,-0.7204160000000002,16,0,
515588188156,0.010806799997226335,0.009190999999999505,16,0,
515588188156,0.02844829999958165,-0.4406389999999991,16,0,
515588188156,0.9993883000061032,0.4091249999999995,144,0,
515588188156,0.018786799992085434,0.02432100000000048,16,0,
515588188156,0.06924749999598134,-0.015696999999999406,16,0,
515588188156,0.012799800002539996,-0.04160599999999981,16,0,
515588188156,49.7655750000049,-0.11555900000000108,16,0,
515588188156,2.088737099991704,0.47935700000000026,8388752,0,
515588188156,1.0498414000030607,0.1150979999999997,8388752,0,
515588188156,3.8979805000053602,-0.6294930000000001,16,0,
515588188156,2.9231454000037047,0.37230900000000133,8388752,0,
515588188156,0.0359862999903271,-0.3990310000000008,16,0,
515588188156,16.110742700002447,0.46558800000000033,8388752,0,
515588188156,1.9037429000018165,-0.07549500000000009,8388752,0,
515588188156,8.08741079999163,0.1257179999999991,8388752,0,
515588188156,0.9102385000151116,-0.5247989999999998,16,0,
515588188156,0.9686373999938951,0.4923610000000007,8388752,0,
515588188156,0.9694071999983862,-0.09422099999999922,16,0,
515588188156,1.8925740999984555,-0.05307400000000051,16,0,
515588188156,0.9935348999933922,-0.35400600000000004,16,0,
515588188156,0.20988820001366548,-0.24984500000000054,16,0,
515588188156,2.7959455999953207,0.1831119999999995,16,0,
515588188156,0.1144713999965461,0.6058450000000004,8388752,0,
515588188156,0.9657351000059862,-0.6465580000000006,16,0,
515588188156,0.04187419998925179,0.6789590000000008,8388752,0,
515588188156,2.910813300011796,-0.0703150000000008,8388752,0,
515588188156,2.0428282999855583,-0.5990089999999988,8388752,0,
515588188156,2.9669569000034244,0.011167999999999623,16,0,
515588188156,1.0911746000056155,0.17201299999999975,16,0,
515588188156,3.957469900000433,-0.04412100000000052,8388752,0,
515588188156,8.91052820000914,0.021687000000001788,16,0,
515588188156,3.155241799991927,-0.6395880000000016,16,0,
515588188156,3.8959462999991956,0.6628130000000017,8388752,0,
515588188156,7.102228600000672,-0.15483300000000177,16,0,
515588188156,0.970145200000843,0.22838600000000042,16,0,
515588188156,12.95385510000051,0.09390500000000124,16,0,
515588188156,0.9326528000019607,-0.09677500000000094,16,0,
515588188156,6.103453799994895,-0.5081240000000005,8388752,0,
515588188156,5.906852900006925,0.8704140000000002,16,0,
515588188156,0.9849840000024415,-0.2737669999999994,16,0,
515588188156,1.0731642999890028,-0.1715750000000007,16,0,
515588188156,15.954545399996277,-0.41943599999999925,16,0,
515588188156,157.32857740001054,0.6692669999999996,144,0,
515588188156,7.007304699989618,-0.056264000000000536,16,0,
515588188156,0.9675509000080638,0.6702020000000015,144,0,
515588188156,90.93877699999575,-1.2422840000000015,16,0,
515588188156,4.885587000004307,0.9431150000000006,8388752,0,
515588188156,0.017170399994938634,0.07084199999999896,8388752,0,
515588188156,1.9537849000116694,-0.07646799999999843,8388752,0,
515588188156,0.9323286999933771,-0.6952200000000008,144,0,
515588188156,0.050169299996923655,0.25882200000000033,16,0,
515588188156,0.0289998000007472,0.4323909999999991,8388752,0,
515588188156,1.8910864999998012,-0.7099820000000001,16,0,
515588188156,0.05965239999204641,0.20414500000000046,144,0,
515588188156,1.033359000008204,0.12910399999999989,16,0,
515588188156,0.05925739999656798,-0.10055399999999892,16,0,
515588188156,4.886623100006545,0.20193499999999887,16,0,
515588188156,1.928965999999491,0.3509530000000005,8388752,0,
515588188156,11.218677400007437,-0.6955390000000001,144,0,
515588188156,2.797574699994584,0.11197499999999927,144,0,
515588188156,11.090929499994672,-0.07619899999999902,16,0,
515588188156,39.98507180000888,0.47584299999999935,8388752,0,
515588188156,5.9337761999922805,-0.5880069999999993,16,0,
