515591585659,0.0,0.0,16,0,
515591585659,26.96704470000259,0.1340059999999994,16,0,
515591585659,312.1058340000018,-0.36375699999999966,16,0,
515591585659,4.96762330000638,0.18251199999999912,16,0,
515591585659,46.92407989998901,-0.09372699999999945,16,0,
515591585659,12.95527440001024,0.3368310000000001,16,0,
515591585659,152.29542439999204,-0.04102499999999942,16,0,
515591585659,19.015840499996557,-0.04709200000000102,16,0,
515591585659,72.82193940001162,-0.13403600000000004,16,0,
515591585659,10.056868399995437,-0.07197299999999984,16,0,
515591585659,4.857714599995234,-0.04655999999999949,16,0,
515591585659,2.0433850000044913,0.4399709999999999,16,0,
515591585659,1.8921980000013718,-0.05382700000000007,16,0,
515591585659,11.205246399993484,-0.2928350000000002,16,0,
515591585659,7.94830140000704,-0.10764400000000052,16,0,
515591585659,1.9012174000017694,0.043406000000000944,16,0,
515591585659,2.0013533999954234,0.1958649999999995,16,0,
515591585659,2.114081800005806,-0.11019199999999962,16,0,
515591585659,0.8754368000008981,0.27609700000000004,16,0,
515591585659,0.968143299985968,0.19754999999999967,16,0,
515591585659,8.959133700016537,-0.4800519999999988,16,0,
515591585659,1.1778556999925058,-0.13747300000000173,16,0,
515591585659,2.7994549999930314,-0.0442739999999997,16,0,
515591585659,0.21597990000009304,-0.23108400000000096,16,0,
515591585659,27.9418250000017,0.06347300000000189,16,0,
515591585659,10.889455000011367,0.9190339999999999,16,0,
515591585659,181.30299429999286,-0.7212010000000006,16,0,
515591585659,4.001788499997929,0.2903489999999991,16,0,
515591585659,4.980281399999512,-0.3728399999999983,16,0,
515591585659,1.9903164000061224,0.22674799999999884,16,0,
515591585659,2.9909065999963786,-0.011644999999999683,16,0,
515591585659,107.80002009999589,0.11554199999999959,16,0,
515591585659,21.891625800002657,-0.3298740000000002,16,0,
515591585659,0.05611410000710748,0.39329200000000064,16,0,
515591585659,0.13345739999931538,-0.14440100000000022,16,0,
515591585659,0.8468623999942793,0.15147400000000033,16,0,
515591585659,14.008566900003643,-0.10636599999999952,16,0,
515591585659,9.981438899994828,0.08793699999999838,16,0,
515591585659,0.05083070000546286,0.26478600000000085,16,0,
515591585659,1.0191316999989795,-0.15149599999999985,16,0,
515591585659,1.9349541999981739,-0.2243049999999993,16,0,
515591585659,22.995286999997916,0.07208599999999876,16,0,
