515660133903,0.0,0.0,16,0,
515660133903,698.8883619999979,0.5391400000000015,16,0,
515660133903,71.97269609999785,-0.6837650000000011,16,0,
515660133903,35.800563600001624,0.6138490000000001,16,0,
515660133903,21.1115046999912,0.02847700000000053,16,0,
515660133903,69.85680429999775,0.17087399999999953,16,0,
515660133903,159.29854180000984,-0.4254269999999991,16,0,
515660133903,143.77140029999282,-0.010483000000000686,16,0,
515660133903,24.923768100001325,-0.28942900000000016,16,0,
