515436486218,0.0,0.0,16,0,
515436486218,11.018791900001816,-0.2862820000000017,16,0,
515436486218,0.984206200002518,-0.07281599999999955,16,0,
515436486218,10.933777900005225,0.14229100000000017,16,0,
515436486218,11.999654199993529,0.15218800000000066,16,0,
515436486218,174.76217729999917,-0.983295,16,0,
515436486218,174.31803960000252,0.9677629999999997,16,0,
515436486218,164.6804478000049,-0.371220000000001,16,0,
515436486218,23.92803709999862,-0.18293399999999949,16,0,
