515436554444,0.0,0.0,8388752,0,
515436554444,0.010067800001706928,0.23120799999999875,16,0,
515436554444,194.72076770000422,-0.2921029999999991,8388752,0,
515436554444,0.003890599989972543,0.04346100000000064,16,0,
515436554444,340.0127402000071,-0.05134300000000103,8388752,0,
515436554444,0.0073151999968104064,0.05570099999999911,16,0,
515436554444,11.985418599993864,-0.039956999999999354,8388752,0,
515436554444,0.003371099999640137,0.31463600000000014,16,0,
515436554444,14.910279900002934,-0.34456300000000084,8388752,0,
515436554444,0.006469799991464242,0.18882300000000107,16,0,
515436554444,4.055225800002518,-0.16521099999999933,8388752,0,
515436554444,0.00409409999701893,0.2868429999999993,16,0,
515436554444,141.32429070000944,-0.33714900000000014,8388752,0,
515436554444,0.005768700000771787,-0.004195000000001059,16,0,
515436554444,4.984076899992942,0.19602900000000112,8388752,0,
515436554444,0.003206800000043586,0.41943400000000075,16,0,
515436554444,4.995019399997545,-0.595499000000002,8388752,0,
515436554444,0.006072200012567919,0.02819300000000169,16,0,
515436554444,1.0136411000057706,-0.04890900000000187,8388752,0,
515436554444,0.005919299990637228,0.06397600000000203,16,0,
515436554444,4.991734700000961,0.006617999999999569,8388752,0,
515436554444,0.0064252000011038035,0.3192079999999997,16,0,
515436554444,0.9784213999955682,-0.31599800000000045,8388752,0,
515436554444,0.005762500004493631,0.21736699999999942,16,0,
515436554444,6.9519989999971585,-0.13526799999999817,8388752,0,
515436554444,0.0031989999988581985,0.32098799999999805,16,0,
515436554444,3.972263700001349,-0.43469400000000036,8388752,0,
515436554444,0.006286899995757267,0.3226790000000008,16,0,
515436554444,0.9929677000036463,-0.3967029999999987,8388752,0,
515436554444,4.988283200000296,0.027903999999999485,8388752,0,
515436554444,0.006500000003143214,0.06713500000000039,16,0,
515436554444,0.9932069999995292,-0.06351800000000196,8388752,0,
515436554444,0.007780900006764568,0.03426100000000076,16,0,
515436554444,0.0399875000002794,-0.0207379999999997,8388752,0,
515436554444,0.007059399998979643,0.02768999999999977,16,0,
515436554444,0.9195856999940588,0.07559100000000107,8388752,0,
515436554444,0.0,-0.0015110000000007062,8388752,0,
515436554444,0.006382299994584173,0.13882800000000017,16,0,
515436554444,1.100008375942707e-06,0.004099000000000075,16,0,
515436554444,4.034246399998665,0.008281000000000205,8388752,0,
515436554444,0.003607399994507432,0.28706099999999957,16,0,
515436554444,43.07852310001181,-0.536423000000001,8388752,0,
515436554444,0.007107599994924385,-0.005461999999999634,16,0,
515436554444,1.0089056999931927,0.17845700000000164,8388752,0,
515436554444,0.0070650999987265095,0.2200079999999982,16,0,
515436554444,2.987764999998035,-0.2573099999999986,8388752,0,
515436554444,0.006368700007442385,0.09017300000000006,16,0,
515436554444,8.008154100003594,-0.21774000000000093,8388752,0,
515436554444,0.006502799995359965,0.04286400000000157,16,0,
515436554444,2.8902634999976726,-0.07095000000000162,8388752,0,
515436554444,0.007132300001103431,0.15632599999999996,16,0,
515436554444,0.8291746000031708,-0.13779599999999803,8388752,0,
515436554444,1.1257221999985632,-0.004825000000000301,8388752,0,
515436554444,0.007883000005676877,0.0882809999999985,16,0,
515436554444,62.943985399993835,-0.13594800000000085,16,0,
515436554444,12.86168689999613,0.02863900000000008,8388752,0,
515436554444,0.006048899995221291,-0.03968699999999892,16,0,
515436554444,11.976194900002156,0.0445960000000003,8388752,0,
515436554444,0.006143800012068823,-0.18990900000000188,16,0,
515436554444,1.0191903999875649,0.33650100000000194,8388752,0,
515436554444,0.006209600011061411,0.20367300000000021,16,0,
515436554444,12.921191100002034,-0.2983980000000006,8388752,0,
515436554444,0.00852729998587165,0.4339050000000011,16,0,
515436554444,1.0503173000106472,-0.48695600000000105,8388752,0,
515436554444,0.006247699995583389,-0.13712699999999955,16,0,
515436554444,2.9104131999993115,0.1954829999999994,8388752,0,
515436554444,0.006564800001797266,0.5363379999999989,16,0,
515436554444,9.061205099998915,-0.5059909999999981,8388752,0,
515436554444,0.007782599997881334,-0.1383390000000002,16,0,
515436554444,11.96455689999857,0.06595899999999943,8388752,0,
515436554444,0.006396400000085123,-0.2864620000000002,16,0,
515436554444,8.965600000003178,0.3501770000000004,8388752,0,
515436554444,0.006045399997674394,-0.10933300000000123,16,0,
515436554444,148.3541519000064,0.053659000000001456,8388752,0,
515436554444,0.006110099995566998,0.11297599999999974,16,0,
515436554444,5.008922900007747,0.0024969999999999715,8388752,0,
515436554444,0.006201099989993963,0.32398599999999966,16,0,
515436554444,9.957390700008546,-0.2996409999999994,8388752,0,
515436554444,0.014313299987406936,0.2572100000000006,16,0,
515436554444,26.024369300008402,-0.33990200000000037,8388752,0,
515436554444,0.006526600001961924,0.2568160000000006,16,0,
515436554444,55.71522539999569,-0.317890000000002,8388752,0,
515436554444,0.006019100001140032,0.2795670000000001,16,0,
515436554444,8.12775650000549,-0.30352899999999927,8388752,0,
515436554444,0.006175999995321035,-0.02534999999999954,16,0,
515436554444,10.815745999992942,0.090974000000001,8388752,0,
515436554444,0.006110500005888753,0.22743599999999908,16,0,
515436554444,17.966396099996928,-0.27284299999999995,8388752,0,
515436554444,0.0068400000091060065,0.13432599999999795,16,0,
515436554444,4.131726999992679,0.04324800000000195,8388752,0,
515436554444,0.006310200005827937,0.022478999999998805,16,0,
515436554444,5.929773699994257,-0.1921109999999988,8388752,0,
515436554444,0.006459200005338062,0.04754400000000025,16,0,
515436554444,1.0281516000031843,-0.005721000000001197,8388752,0,
515436554444,0.006120099991676398,0.08133800000000058,16,0,
515436554444,13.96870889999991,-0.12640900000000066,8388752,0,
515436554444,0.006294200007687323,0.2537800000000008,16,0,
515436554444,9.926784899995255,-0.24689800000000162,8388752,0,
515436554444,0.006328600000415463,0.1374910000000007,16,0,
515436554444,0.04224449999310309,-0.10857899999999887,8388752,0,
515436554444,0.006076500008930452,0.2555429999999994,16,0,
515436554444,0.9564576999910059,-0.24589199999999956,8388752,0,
515436554444,0.006160700009786524,0.26147100000000023,16,0,
515436554444,0.038085899999714456,-0.21048500000000026,8388752,0,
515436554444,0.006156899988127407,0.1262649999999983,16,0,
515436554444,5.994298900011927,-0.2561309999999981,8388752,0,
515436554444,0.007025199993222486,0.02661499999999961,16,0,
515436554444,1.897310500004096,0.005781000000000702,8388752,0,
515436554444,0.006577100000868086,0.13563499999999884,16,0,
515436554444,15.970700999998371,-0.14004899999999942,8388752,0,
515436554444,0.007844199993996881,0.1385120000000004,16,0,
