515436742626,0.0,0.0,16,0,
515436742626,194.7245824999991,-0.44032800000000094,16,0,
515436742626,340.0200573999973,0.0670130000000011,16,0,
515436742626,11.98889500000223,0.2623149999999992,16,0,
515436742626,14.916684000003443,-0.04963699999999882,16,0,
515436742626,4.059409399997094,0.09728799999999893,16,0,
515436742626,141.32998619999853,-0.6582039999999996,16,0,
515436742626,4.987295099999756,0.9010039999999986,16,0,
515436742626,5.001061899994966,-0.7955749999999995,16,0,
515436742626,1.0195777000117232,0.12788500000000091,16,0,
515436742626,4.998212999998941,0.8080750000000005,16,0,
515436742626,0.9841807000047993,-0.5115200000000009,16,0,
515436742626,6.9552946999974665,0.3086500000000001,16,0,
515436742626,3.9783288999969955,-0.17339100000000052,16,0,
515436742626,5.987801100003708,-0.5489819999999987,16,0,
515436742626,1.0006393999865395,-0.08472800000000191,16,0,
515436742626,0.04738040000665933,0.09697200000000095,16,0,
515436742626,0.9261016000018572,0.4034779999999998,16,0,
515436742626,0.0,0.0022770000000011947,16,0,
515436742626,4.037805499996466,0.43251799999999996,16,0,
515436742626,43.08554780000122,-0.7561330000000002,16,0,
515436742626,1.0160894000073313,0.5782109999999996,16,0,
515436742626,2.994137099994987,-0.2018520000000006,16,0,
515436742626,8.014531099994201,-0.3216570000000001,16,0,
515436742626,2.8973827000081656,-0.01901699999999984,16,0,
515436742626,1.962767500001064,0.02919999999999945,16,0,
515436742626,62.94404639999266,-0.4541049999999984,16,0,
515436742626,12.867729600009625,0.003232999999998043,16,0,
515436742626,11.98222739999619,0.4193870000000022,16,0,
515436742626,1.0256323000066914,0.428958999999999,16,0,
515436742626,12.929804199993669,-0.02462400000000109,16,0,
515436742626,1.0563103000022238,-0.23505099999999857,16,0,
515436742626,2.917097899997316,0.41156100000000073,16,0,
515436742626,9.068944299993746,-0.27350400000000086,16,0,
515436742626,11.970961200000602,-0.16887399999999886,16,0,
515436742626,8.971771700002137,0.1502239999999997,16,0,
515436742626,148.36009880000347,-0.3237470000000009,16,0,
515436742626,5.01519219999318,0.5646050000000002,16,0,
515436742626,9.971672400009993,-0.08727900000000055,16,0,
515436742626,26.03087940000114,-0.040586999999998596,16,0,
515436742626,55.72122919999674,-0.06291099999999972,16,0,
515436742626,8.133922300003178,-0.7512120000000024,16,0,
515436742626,10.821941499991226,0.715479000000002,16,0,
515436742626,17.97317479999765,-0.22107800000000033,16,0,
515436742626,4.138126500009093,0.2627589999999991,16,0,
515436742626,5.936105200002203,-0.33441499999999813,16,0,
515436742626,1.0343822999930126,0.20774499999999918,16,0,
515436742626,13.974887399999716,0.03496099999999913,16,0,
515436742626,9.933245899999747,-0.15807799999999972,16,0,
515436742626,0.04826540000067325,0.22207799999999978,16,0,
515436742626,0.9626322999974946,0.04703100000000049,16,0,
515436742626,0.04422980001254473,0.11160300000000056,16,0,
515436742626,6.001285599988478,-0.9008000000000003,16,0,
515436742626,1.9039993999977014,0.5650779999999997,16,0,
515436742626,15.97846820000268,0.04922999999999966,16,0,
