515436948033,0.0,0.0,16,0,
515436948033,194.72464559999935,-0.3499719999999993,16,0,
515436948033,340.0200440999979,0.04469799999999857,16,0,
515436948033,11.988812999996298,0.28266800000000103,16,0,
515436948033,14.916764800000237,-0.16720699999999944,16,0,
515436948033,4.0593286999937845,0.14776399999999867,16,0,
515436948033,141.3300731000054,-0.5194769999999984,16,0,
515436948033,4.987166099992464,0.7999469999999995,16,0,
515436948033,5.00119480000285,-0.6908340000000006,16,0,
515436948033,1.0195735999950557,0.03480300000000014,16,0,
515436948033,4.9980681000015466,0.5340690000000006,16,0,
515436948033,0.9842751000032877,-0.22745500000000085,16,0,
515436948033,6.955179000011412,0.2171599999999998,16,0,
515436948033,3.9785148999944795,-0.07468500000000056,16,0,
515436948033,5.987781199997698,-0.4800179999999976,16,0,
515436948033,1.0007655000008526,-0.12793900000000136,16,0,
515436948033,0.04725190000317525,0.10753800000000169,16,0,
515436948033,0.9259932999993907,0.36657099999999865,16,0,
515436948033,1.3999961083754897e-06,0.006643000000000399,16,0,
515436948033,4.037834900009329,0.6087729999999993,16,0,
515436948033,43.085626199994294,-0.890960999999999,16,0,
515436948033,1.015921599995636,0.5195419999999995,16,0,
515436948033,2.9942128999973647,-0.15056099999999972,16,0,
515436948033,8.01463240000885,-0.30341800000000063,16,0,
515436948033,2.8973809000017354,-0.059988000000000596,16,0,
515436948033,1.9627551999947173,0.010489000000001525,16,0,
515436948033,62.94405589999951,-0.44163500000000155,16,0,
515436948033,12.867700999995577,0.06868599999999958,16,0,
515436948033,11.98230959999637,0.18765400000000199,16,0,
515436948033,1.0254517000139458,0.4161349999999988,16,0,
515436948033,12.92969049999374,0.22088400000000163,16,0,
515436948033,1.0565601999987848,-0.39970300000000236,16,0,
515436948033,2.91682800000126,0.32660200000000117,16,0,
515436948033,9.069180500002403,-0.31676700000000046,16,0,
515436948033,11.970965899992734,-0.012369999999998882,16,0,
515436948033,8.971576500007359,0.19716099999999948,16,0,
515436948033,148.36031309999817,-0.2924710000000008,16,0,
515436948033,5.015103499994439,0.5161859999999994,16,0,
515436948033,9.971291599998949,-0.07003299999999868,16,0,
515436948033,26.031331800011685,-0.09202500000000136,16,0,
515436948033,55.72125290000258,-0.22450699999999912,16,0,
515436948033,8.133917399987695,-0.44135599999999897,16,0,
515436948033,10.821925700001884,0.4774839999999987,16,0,
515436948033,17.97317519999342,-0.10116799999999948,16,0,
515436948033,4.137987100009923,0.2549159999999997,16,0,
515436948033,5.936269699996046,-0.33262500000000017,16,0,
515436948033,1.0342840000084834,0.2787880000000005,16,0,
515436948033,13.974931499993545,-0.0467019999999998,16,0,
515436948033,9.93317649999517,-0.08611199999999997,16,0,
515436948033,0.04821540000557434,0.20223800000000125,16,0,
515436948033,0.9627541000008932,0.04516799999999854,16,0,
515436948033,0.0442131999952835,-0.03231000000000073,16,0,
515436948033,6.001378000000841,-0.6714299999999991,16,0,
515436948033,1.9038277000072412,0.4882100000000005,16,0,
515436948033,15.978550799991353,-0.11925100000000022,16,0,
