515437004988,0.0,0.0,16,0,
515437004988,194.72463470000366,-0.17590200000000067,16,0,
515437004988,340.0200247999892,0.04668599999999934,16,0,
515437004988,11.988860100005695,0.30955500000000136,16,0,
515437004988,14.916728100004548,-0.16120800000000024,16,0,
515437004988,4.059316499995475,0.00895099999999971,16,0,
515437004988,141.33000789999642,-0.43740299999999976,16,0,
515437004988,4.9873223999966285,0.7756240000000005,16,0,
515437004988,5.001112600009947,-0.6590530000000001,16,0,
515437004988,1.0194828999956371,0.01888600000000018,16,0,
515437004988,4.998198399996909,0.4458809999999982,16,0,
515437004988,0.9842220000064117,-0.10117599999999882,16,0,
515437004988,6.955124699998123,0.4022799999999993,16,0,
515437004988,3.9786134000023594,-0.3247599999999995,16,0,
515437004988,5.9877788000012515,-0.37782299999999935,16,0,
515437004988,1.0010311000005458,-0.5803550000000008,16,0,
515437004988,0.046977799996966496,0.47385399999999933,16,0,
515437004988,0.9260215999966022,0.3275710000000007,16,0,
515437004988,9.00006853044033e-07,0.000560000000000116,16,0,
515437004988,4.037740599997051,0.27274399999999943,16,0,
515437004988,43.08563129999675,-0.4951179999999997,16,0,
515437004988,1.0160763999956544,0.3977629999999994,16,0,
515437004988,2.994112500004121,-0.11702000000000012,16,0,
515437004988,8.014613300001656,-0.18545299999999898,16,0,
515437004988,2.8974516000016592,0.02627099999999949,16,0,
515437004988,1.9628284999926109,-0.08281899999999887,16,0,
515437004988,62.943897400014976,-0.4025250000000007,16,0,
515437004988,12.867733899998711,-0.47480299999999964,16,0,
515437004988,11.982359599991469,0.8094379999999983,16,0,
515437004988,1.0254127999942284,0.3489020000000007,16,0,
515437004988,12.92965340000228,-0.004177000000000319,16,0,
515437004988,1.0565667000046233,-0.16778399999999927,16,0,
515437004988,2.91695470000559,0.23530500000000032,16,0,
515437004988,9.069068799995875,-0.27164900000000003,16,0,
515437004988,11.970978199991805,0.23310099999999956,16,0,
515437004988,8.971610900014639,-0.10272100000000073,16,0,
515437004988,148.3602061999918,-0.1691059999999993,16,0,
515437004988,5.0151654000001145,0.26193300000000086,16,0,
515437004988,9.971770199990715,0.04519499999999965,16,0,
515437004988,26.03092530001595,-0.10807400000000023,16,0,
515437004988,55.72114629999123,-0.030048999999999992,16,0,
515437004988,8.133926600006816,-0.9641459999999995,16,0,
515437004988,10.821920399997907,1.0075139999999987,16,0,
515437004988,17.97325920000003,-0.24082199999999965,16,0,
515437004988,4.137925999995787,0.03585900000000031,16,0,
515437004988,5.93627849999757,0.18110599999999977,16,0,
515437004988,1.0341948999994202,0.008283999999999736,16,0,
515437004988,13.974955900004716,-0.0913309999999985,16,0,
515437004988,9.933262200000172,-0.07297800000000088,16,0,
515437004988,0.04815439999947557,0.28722099999999884,16,0,
515437004988,0.9628327000027639,-0.0755359999999996,16,0,
515437004988,0.04414220000762725,-0.03870599999999946,16,0,
515437004988,6.001335299988568,-0.8457160000000012,16,0,
515437004988,1.9039468999981182,0.7126660000000005,16,0,
515437004988,15.978538600007596,-0.11145699999999792,16,0,
