515439446753,0.0,0.0,16,0,
515439446753,118.88444140000502,0.20923400000000036,16,0,
515439446753,48.91994739998336,-0.14150699999999894,16,0,
515439446753,306.14330740001606,-0.03311099999999989,16,0,
515439446753,31.90698839999095,-0.24470400000000225,16,0,
515439446753,7.925036200002069,0.5109070000000013,16,0,
515439446753,7.018210899994301,-0.2948020000000007,16,0,
515439446753,7.925980000007257,0.27403500000000136,16,0,
515439446753,155.3871258999934,-0.2798220000000011,16,0,
515439446753,4.998608300011256,-0.04798300000000033,16,0,
515439446753,1.0086629999932484,0.45078300000000127,16,0,
515439446753,11.955156400006672,-0.6336890000000004,16,0,
515439446753,4.994791199991596,0.4552309999999995,16,0,
515439446753,0.9717001000026357,-0.5885300000000004,16,0,
515439446753,1.0360454000037862,0.5533830000000002,16,0,
515439446753,7.259999256348237e-05,-0.16344899999999996,16,0,
515439446753,3.9790280000088387,0.4129620000000003,16,0,
515439446753,23.080135399999563,-1.3741570000000003,16,0,
515439446753,5.999063199997181,1.3846919999999994,16,0,
515439446753,14.005582000005234,-0.4862529999999996,16,0,
515439446753,0.9865398999900208,0.43700700000000126,16,0,
515439446753,3.0203318999992916,-0.04641600000000068,16,0,
515439446753,1.9918769000069005,-0.49202999999999975,16,0,
515439446753,5.929695700004231,0.34764000000000017,16,0,
515439446753,29.949802399991313,-0.6742509999999999,16,0,
515439446753,47.8382599000106,0.713086999999998,16,0,
515439446753,21.04521949998889,-0.6819049999999987,16,0,
515439446753,0.9708755000028759,0.3345140000000004,16,0,
515439446753,1.9208935999995447,-0.27641399999999905,16,0,
515439446753,0.9921986999979708,0.6262339999999984,16,0,
515439446753,9.068134099994495,-0.19432699999999947,16,0,
515439446753,11.93194040000526,-0.04763699999999993,16,0,
515439446753,145.33289170000353,0.25896400000000064,16,0,
515439446753,4.001713399993605,-0.2338830000000005,16,0,
515439446753,18.024047200000496,-0.773422,16,0,
515439446753,3.9181815999982064,0.6815949999999997,16,0,
515439446753,98.99042470000131,-0.4833660000000002,16,0,
515439446753,18.766066800009867,0.8336939999999995,16,0,
515439446753,25.969709299992246,-1.0944879999999984,16,0,
515439446753,5.053440800002136,1.0029769999999978,16,0,
515439446753,32.93560349999461,0.06769600000000153,16,0,
515439446753,0.07231970001885202,-0.4424670000000006,16,0,
515439446753,13.941959899981157,0.443836000000001,16,0,
