515439452043,0.0,0.0,16,0,
515439452043,118.88447659998928,0.07021300000000075,16,0,
515439452043,48.919853600011265,0.07973800000000075,16,0,
515439452043,306.1433040999909,-0.1667690000000004,16,0,
515439452043,31.90710320000653,-0.2382080000000002,16,0,
515439452043,7.925130900002841,0.47623000000000104,16,0,
515439452043,7.018025799996394,-0.4306720000000013,16,0,
515439452043,7.926068999993731,0.38869799999999977,16,0,
515439452043,155.3870139999999,-0.36707999999999963,16,0,
515439452043,4.9986175000085495,-0.06552199999999964,16,0,
515439452043,1.0086860000010347,0.41067300000000095,16,0,
515439452043,11.955184099999315,-0.3383540000000007,16,0,
515439452043,4.994774099992355,0.1353919999999995,16,0,
515439452043,0.971864800012554,-0.3569929999999992,16,0,
515439452043,1.0358585999929346,0.27260699999999893,16,0,
515439452043,0.0,-0.0016499999999997073,16,0,
515439452043,3.979058499993698,0.4736999999999991,16,0,
515439452043,23.080225300000166,-1.3598199999999991,16,0,
515439452043,5.998992799999542,1.3414340000000013,0,0,
515439452043,14.005650900006003,-0.5338020000000014,16,0,
515439452043,0.9864282999988063,0.42376900000000006,16,0,
515439452043,3.0204148999910103,0.0275420000000004,16,0,
515439452043,1.9918136000051163,-0.5187680000000015,16,0,
515439452043,5.929797300006612,0.43472800000000156,0,0,
515439452043,29.94977119998657,-0.7570200000000007,16,0,
515439452043,47.838233000009495,0.872045,0,0,
515439452043,21.045214300000225,-0.7718109999999996,16,0,
515439452043,0.9707983000043896,0.39422099999999993,16,0,
515439452043,1.9210803999885684,-0.30862499999999926,16,0,
515439452043,0.992179800006852,0.47796099999999875,16,0,
515439452043,9.068244999994931,-0.08506399999999914,0,0,
515439452043,11.93172840000625,-0.13586800000000032,16,0,
515439452043,145.33293660000345,0.3396050000000006,16,0,
515439452043,4.001676399995631,-0.33804500000000104,16,0,
515439452043,18.024098499998217,-0.6806070000000002,16,0,
515439452043,3.9182141999990563,0.6977700000000002,16,0,
515439452043,98.99035040000308,-0.3935999999999993,16,0,
515439452043,18.766075399995316,0.7858090000000004,16,0,
515439452043,25.969746300004772,-0.9714120000000008,16,0,
515439452043,5.053403300000355,0.8788260000000001,16,0,
515439452043,32.935590199995204,-0.1731619999999996,16,0,
515439452043,0.0725248000017018,-0.21976899999999944,16,0,
515439452043,13.94168720000016,0.43211900000000014,0,0,
