515447376392,0.0,0.0,8388752,1,
515447376392,48.9198722000001,-0.14578399999999903,8388752,1,
515447376392,306.1431564000013,0.029970000000000496,8388752,1,
515447376392,31.90639260000171,-0.22864799999999974,8388752,1,
515447376392,7.9257883000027505,0.46285699999999785,8388752,1,
515447376392,3.050971099997696,1.6116210000000013,8388752,0,
515447376392,172.27814829999988,-1.923020000000001,8388752,1,
515447376392,12.964649000001373,-0.2967909999999989,8388752,1,
515447376392,7.001748900009261,0.15037399999999934,8388752,1,
515447376392,9.999348549172282e-08,2.6000000000081513e-05,8388752,1,
515447376392,27.059114900002896,-0.6209439999999997,8388752,1,
515447376392,20.991140299993276,2.825146,8388752,0,
515447376392,5.012141300008807,-2.255339000000001,8388752,1,
515447376392,5.9298411999916425,0.25344800000000056,8388752,1,
515447376392,1.0386315000068862,0.3183959999999999,8388752,1,
515447376392,76.7494283999913,-0.2728280000000005,8388752,1,
515447376392,24.929242000005615,0.1215470000000014,8388752,1,
515447376392,11.05505409999023,-0.2034400000000005,8388752,1,
515447376392,9.915188000013586,0.911658000000001,8388752,0,
515447376392,141.37616960000014,0.16725799999999857,8388752,0,
515447376392,5.990946399993845,-0.17908499999999883,8388752,0,
515447376392,20.0213142000066,-1.8648810000000005,8388752,1,
515447376392,9.900045299997146,1.1003129999999999,8388752,1,
515447376392,142.79778299999452,0.7709309999999991,8388752,0,
