515447764289,0.0,0.0,8388752,0,
515447764289,0.00952040000265697,0.48816600000000143,8388752,0,
515447764289,451.9359486999965,-0.33147000000000126,8388752,0,
515447764289,79.812969599996,-0.1427069999999997,8388752,0,
515447764289,0.0036676000017905608,0.37313499999999955,8388752,0,
515447764289,2.9322722000142676,-0.4360809999999997,8388752,0,
515447764289,0.006559999987075571,0.42543099999999967,8388752,0,
515447764289,15.965650300007837,-0.19496100000000105,8388752,0,
515447764289,0.003863699996145442,0.3930720000000001,8388752,0,
515447764289,2.04912350000086,-0.42846799999999874,8388752,0,
515447764289,0.01746609999827342,-0.0015809999999998325,8388752,0,
515447764289,8.930671200003417,-0.19913500000000006,8388752,0,
515447764289,0.007551499998953659,0.3508889999999987,8388752,0,
515447764289,0.9842917999994825,-0.3894209999999987,8388752,0,
515447764289,0.0034545000016805716,0.604908,8388752,0,
515447764289,174.34983140000259,-0.05766500000000008,8388752,0,
515447764289,0.0040231999882962555,0.16496199999999916,8388752,0,
515447764289,53.99406880000606,-1.2985790000000001,8388752,0,
515447764289,0.007469000011042226,0.46561499999999967,8388752,0,
515447764289,16.919817599984526,0.22510900000000156,8388752,0,
515447764289,0.007489400006306823,0.2609469999999998,8388752,0,
515447764289,5.808338699993328,-0.3881630000000005,8388752,0,
515447764289,0.011085599995567463,0.40740599999999993,8388752,0,
515447764289,1.9533220000084839,-0.4029670000000003,8388752,0,
515447764289,0.006755100010195747,0.4606899999999996,8388752,0,
515447764289,12.120444199987105,-0.46809499999999993,8388752,0,
515447764289,0.008230400002503302,0.5044710000000006,8388752,0,
515447764289,1.97272379999049,-0.6727889999999999,8388752,0,
515447764289,0.011164100018504541,0.7460269999999998,8388752,0,
515447764289,2.002558799991675,0.14927899999999994,8388752,0,
515447764289,0.007854100003896747,-0.10616500000000073,8388752,0,
515447764289,11.900957700003346,-0.31502799999999986,8388752,0,
515447764289,0.008607399999164045,0.3385770000000008,8388752,0,
515447764289,9.93943579999177,-0.6742410000000003,8388752,0,
515447764289,0.006594899998162873,0.6277880000000007,8388752,0,
515447764289,9.148450699998648,-0.888071,8388752,0,
515447764289,0.006272200014791451,0.4733149999999995,8388752,0,
515447764289,4.886059999997087,-0.2605499999999985,8388752,0,
515447764289,0.006679799989797175,0.37089399999999983,8388752,0,
515447764289,0.8711825000063982,-0.35736400000000046,8388752,0,
515447764289,0.006226900004548952,0.37623600000000046,8388752,0,
515447764289,2.2156659999964177,-0.955546,8388752,0,
515447764289,10.797518899998977,0.5339809999999989,8388752,0,
515447764289,0.010481800010893494,0.687011,8388752,0,
515447764289,0.06711819998599822,-0.3932599999999997,8388752,0,
515447764289,0.00625870000658324,0.17988500000000052,8388752,0,
515447764289,1.9852221999972244,-1.1746309999999998,8388752,0,
515447764289,0.0065304000017931685,0.6206849999999999,8388752,0,
515447764289,11.97531020000315,0.01406099999999988,8388752,0,
515447764289,0.006919499988725875,0.35354699999999895,8388752,0,
515447764289,1.0187459000007948,-0.00791700000000084,8388752,0,
515447764289,0.006498000002466142,-0.21130799999999894,8388752,0,
515447764289,12.920183200003521,-0.06049900000000008,8388752,0,
515447764289,0.007329700005357154,0.5884689999999999,8388752,0,
515447764289,1.052207399989129,-0.60243,8388752,0,
515447764289,0.006295100007264409,0.4094010000000008,8388752,0,
515447764289,2.908620299996983,0.11289399999999894,8388752,0,
515447764289,0.006971199996769428,0.20984200000000008,8388752,0,
515447764289,9.063523500000883,-0.568821999999999,8388752,0,
515447764289,11.97104440000112,-0.0634080000000008,8388752,0,
515447764289,0.0074314999947091565,0.2612079999999999,8388752,0,
515447764289,8.963891900006274,-0.24956899999999926,8388752,0,
515447764289,0.0067629999975906685,0.1700330000000001,8388752,0,
515447764289,148.3416509000017,-0.2866730000000004,8388752,0,
515447764289,5.0238148999997065,0.7802249999999997,8388752,0,
515447764289,0.006437699994421564,-0.3452529999999996,8388752,0,
515447764289,9.944527300009213,0.06515599999999999,8388752,0,
515447764289,0.011881900005391799,0.8577460000000006,8388752,0,
515447764289,26.04060959999333,-1.107208,8388752,0,
515447764289,55.72070549999626,-0.09379999999999988,8388752,0,
515447764289,0.006631000003835652,0.5827669999999987,8388752,0,
515447764289,8.130951399994956,-1.5579099999999997,8388752,0,
515447764289,0.006204299999808427,0.2648540000000015,8388752,0,
515447764289,10.811985499996808,0.8739989999999977,8388752,0,
515447764289,0.00620310000522295,0.4286510000000021,8388752,0,
515447764289,17.964675699993677,-0.6294980000000017,8388752,0,
515447764289,0.007146700001612771,0.1249790000000015,8388752,0,
515447764289,4.129357500009064,0.2405829999999991,8388752,0,
515447764289,0.006923300003109034,0.25859899999999847,8388752,0,
515447764289,5.990675499997451,-0.5119129999999981,8388752,0,
515447764289,0.006451699999161065,0.36669599999999924,8388752,0,
515447764289,14.90996259998792,-0.2227730000000001,8388752,0,
515447764289,0.006476000002294313,0.3249460000000006,8388752,0,
515447764289,8.95150090000243,-0.4087879999999995,8388752,0,
515447764289,0.006902600005560089,0.4609880000000004,8388752,0,
515447764289,0.9918786999915028,-0.43496300000000154,8388752,0,
515447764289,0.007912699998996686,0.5285599999999988,8388752,0,
515447764289,1.9847432000024128,-0.7433009999999989,8388752,0,
515447764289,0.006574200000613928,0.5299790000000009,8388752,0,
515447764289,0.07254420000390382,-0.33344800000000063,8388752,0,
515447764289,0.007148800003051292,0.5317850000000011,8388752,0,
515447764289,21.90090240000427,-1.0769770000000012,8388752,0,
515447764289,0.0065074999947682954,0.6016449999999995,8388752,0,
515447764289,2.025775499998417,0.23371900000000068,8388752,0,
515447764289,0.007061900010739919,0.11421299999999945,8388752,0,
515447764289,1.0128626999940025,-0.4182249999999996,8388752,0,
515447764289,0.006834499989054166,0.2674620000000001,8388752,0,
