515448190293,0.0,0.0,16,0,
515448190293,451.9457900999987,0.1621939999999995,16,0,
515448190293,79.81285809999827,-0.2736610000000006,16,0,
515448190293,2.9359636000008322,-0.08860899999999994,16,0,
515448190293,15.972262199997203,0.29304800000000064,16,0,
515448190293,2.0533471000017016,-0.15173399999999937,16,0,
515448190293,8.947865300011472,-0.01998400000000089,16,0,
515448190293,0.9916758999897866,0.027447999999999695,16,0,
515448190293,174.3535458999977,0.1473620000000011,16,0,
515448190293,53.99817410000833,-1.0702719999999992,16,0,
515448190293,16.92726369999582,0.7939789999999984,16,0,
515448190293,5.816231499993592,0.015527999999999764,16,0,
515448190293,1.963774400006514,-0.007113999999999621,16,0,
515448190293,12.127579699998023,-0.05689399999999978,16,0,
515448190293,1.9808702000009362,0.22808799999999962,16,0,
515448190293,2.0137565999975777,0.13443500000000164,16,0,
515448190293,11.909940300000017,-0.05081700000000211,16,0,
515448190293,9.946550100001332,-0.26163599999999754,16,0,
515448190293,9.155083900004684,-0.2647580000000005,16,0,
515448190293,4.892380099998263,0.18152099999999827,16,0,
515448190293,0.877763500000583,0.033689000000000746,16,0,
515448190293,2.2218246000047657,-0.5113249999999994,16,0,
515448190293,10.797622799989767,1.2998290000000008,16,0,
515448190293,0.07750130000204081,-0.7142500000000016,16,0,
515448190293,1.991594700004498,-0.9692769999999999,16,0,
515448190293,11.981859899991832,0.3653619999999993,16,0,
515448190293,1.0256833000094048,0.7815090000000016,16,0,
515448190293,12.926665699997102,-0.22301200000000065,16,0,
515448190293,1.059477999995579,0.1856410000000004,16,0,
515448190293,2.9149864000064554,-0.0588740000000012,16,0,
515448190293,9.07032949999848,-0.010159999999999059,16,0,
515448190293,11.971056000002136,-0.026318999999999093,16,0,
515448190293,8.97139919998881,-0.07575200000000137,16,0,
515448190293,148.34833900001104,0.10122699999999973,16,0,
515448190293,5.023971399998118,0.16137700000000166,16,0,
515448190293,9.952486899994256,0.09701499999999896,16,0,
515448190293,26.050991500007513,-0.42704900000000023,16,0,
515448190293,55.7210253000012,0.1635629999999999,16,0,
515448190293,8.137122100000852,-1.122224000000001,16,0,
515448190293,10.818133699998725,1.2255220000000016,16,0,
515448190293,17.970956899996963,-0.252123000000001,16,0,
515448190293,4.136548300004506,0.383599000000002,16,0,
515448190293,5.997566699996241,-0.36113000000000106,16,0,
515448190293,14.916436399995291,0.30048099999999955,16,0,
515448190293,8.958136500004912,-0.11477000000000004,16,0,
515448190293,0.9986659999922267,0.012978000000000378,16,0,
515448190293,1.9926839000108885,-0.06193000000000026,16,0,
515448190293,0.07946109999465989,0.004186999999999941,16,0,
515448190293,21.90768300000491,-0.5866760000000006,16,0,
515448190293,2.0322791999933543,0.5417529999999999,16,0,
515448190293,1.020489999995334,0.180809,16,0,
