515448411678,0.0,0.0,16,0,
515448411678,451.94573750000563,0.10345199999999899,16,0,
515448411678,79.81291559999954,-0.06739699999999971,16,0,
515448411678,2.9359827999942354,-0.10290400000000055,16,0,
515448411678,15.972325800001272,0.12185399999999902,16,0,
515448411678,2.053169799997704,-0.13555899999999887,16,0,
515448411678,8.947824800015951,0.05234300000000047,16,0,
515448411678,0.9917222999865771,0.0358780000000003,16,0,
515448411678,174.35352370000328,0.15771200000000007,16,0,
515448411678,53.99823680000554,-1.1032610000000016,16,0,
515448411678,16.92731499999354,0.8399400000000021,16,0,
515448411678,5.816589499998372,-0.025695000000002466,16,0,
515448411678,1.9634774000078323,0.006026000000002085,16,0,
515448411678,12.127431299995806,-0.0311350000000008,16,0,
515448411678,1.9814781999957631,0.12031700000000001,16,0,
515448411678,2.0131824999989476,0.2182309999999994,16,0,
515448411678,11.90990050000255,-0.0031809999999996563,16,0,
515448411678,9.946669500001008,-0.29234399999999994,16,0,
515448411678,9.154982000000018,-0.314036999999999,16,0,
515448411678,4.892326700006379,0.19977100000000014,16,0,
515448411678,0.8778320999990683,0.03986399999999968,16,0,
515448411678,2.2218330999967293,-0.38087600000000066,16,0,
515448411678,10.797634199996537,0.4804919999999999,16,0,
515448411678,0.0775569000034011,0.037621999999998934,16,0,
515448411678,1.9915297999978065,-1.0400729999999996,16,0,
515448411678,11.981823199996143,0.552855000000001,16,0,
515448411678,1.0256548000033945,0.6784250000000007,16,0,
515448411678,12.926799999993818,-0.28671500000000094,16,0,
515448411678,1.0594277000127477,0.03228799999999943,16,0,
515448411678,2.914953899991815,0.1990590000000001,16,0,
515448411678,9.07039320000331,-0.13676599999999972,16,0,
515448411678,11.971100999995542,-0.08842000000000105,16,0,
515448411678,8.971313200010627,0.04703200000000152,16,0,
515448411678,148.34832219998498,-0.23136500000000026,16,0,
515448411678,5.023934200013173,0.3008829999999989,16,0,
515448411678,9.952524699998321,0.1323280000000011,16,0,
515448411678,26.050972599994566,-0.22724599999999917,16,0,
515448411678,55.72107180000603,-0.11515300000000117,16,0,
515448411678,8.137149799993495,-0.8332519999999999,16,0,
515448411678,10.818125900004816,1.0420990000000003,16,0,
515448411678,17.970944200002123,-0.18220599999999898,16,0,
515448411678,4.136538999999175,0.43188099999999885,16,0,
515448411678,5.997506499996234,-0.4066799999999997,16,0,
515448411678,14.916475399993942,0.5141249999999999,16,0,
515448411678,8.958176600011939,-0.26283600000000007,16,0,
515448411678,0.998554999998305,-0.007507999999999626,16,0,
515448411678,1.9928166000026977,-0.04206600000000016,16,0,
515448411678,0.07940119999693707,-0.09108699999999992,16,0,
515448411678,21.9076520999879,-0.5852990000000009,16,0,
515448411678,2.0323952000107965,0.540045000000001,16,0,
515448411678,1.0203915999954916,0.1561059999999994,16,0,
