515448413417,0.0,0.0,16,0,
515448413417,451.9458753000072,0.07567400000000113,16,0,
515448413417,79.81287809999048,-0.1321550000000009,16,0,
515448413417,2.93604090000008,-0.21461799999999975,16,0,
515448413417,15.972265999997035,0.4075350000000011,16,0,
515448413417,2.0532443999982206,-0.3656050000000004,16,0,
515448413417,8.947771200000716,0.06948200000000071,16,0,
515448413417,0.9918149000077392,0.11867200000000011,16,0,
515448413417,174.3535525999905,0.10497999999999763,16,0,
515448413417,53.99817120001535,-0.9877949999999984,16,0,
515448413417,16.927293399996415,0.6736649999999997,16,0,
515448413417,5.817830600004527,0.023095999999998895,16,0,
515448413417,1.9621713999949861,-0.0036799999999992394,16,0,
515448413417,12.127640300001076,-0.046965000000000146,16,0,
515448413417,1.981319299993629,0.1474990000000016,16,0,
515448413417,2.013230600001407,0.21101799999999926,16,0,
515448413417,11.909795599996869,0.0055499999999995,16,0,
515448413417,9.946666200004984,-0.44359700000000046,16,0,
515448413417,9.155092100001639,-0.17788199999999854,16,0,
515448413417,4.892272299992328,0.21347999999999878,16,0,
515448413417,0.8777623000059975,0.07952500000000029,16,0,
515448413417,2.221919599993271,-0.5709670000000013,16,0,
515448413417,10.797613200011256,0.4900520000000004,16,0,
515448413417,0.07754750000458444,0.15079100000000167,16,0,
515448413417,1.9915610999887576,-0.7426640000000013,16,0,
515448413417,11.982019700008095,0.10489100000000029,16,0,
515448413417,1.025454999995418,0.8076679999999996,16,0,
515448413417,12.926698899995245,-0.2593199999999989,16,0,
515448413417,1.0594775999998092,0.08136299999999785,16,0,
515448413417,2.9149552000089898,0.2498680000000011,16,0,
515448413417,9.070291299998644,-0.18590799999999952,16,0,
515448413417,11.971124399991822,-0.128502000000001,16,0,
515448413417,8.971357000009448,0.024221999999999966,16,0,
515448413417,148.34846989999642,-0.2830629999999985,16,0,
515448413417,5.023824500000046,0.5796030000000005,16,0,
515448413417,9.952779799998098,0.08797699999999864,16,0,
515448413417,26.05072630000359,-0.43602399999999975,16,0,
515448413417,55.72108659999503,0.04599400000000031,16,0,
515448413417,8.137094899997464,-0.7283170000000005,16,0,
515448413417,10.818177300010575,1.271725,16,0,
515448413417,17.970985899984953,-0.6855960000000003,16,0,
515448413417,4.136363800011168,0.5760489999999994,16,0,
515448413417,5.997557499998948,-0.46296799999999827,16,0,
515448413417,14.91654600000038,0.3225149999999992,16,0,
515448413417,8.95807019998756,-0.10732699999999973,16,0,
515448413417,0.9986395000159973,-0.12420700000000018,16,0,
515448413417,1.9927149999930407,0.02678099999999972,16,0,
515448413417,0.07977439999376656,-0.24450000000000038,16,0,
515448413417,21.90744360000099,-0.36147300000000016,16,0,
515448413417,2.0323478000063915,0.5573300000000003,16,0,
515448413417,1.0203959999998915,0.12549899999999958,16,0,
