515457082542,0.0,0.0,16,0,
515457082542,451.93958750000456,0.08996200000000165,16,0,
515457082542,79.81294840000919,-0.3603690000000004,16,0,
515457082542,2.9388328999993973,0.09353699999999954,16,0,
515457082542,15.96948949999205,0.23202600000000118,16,0,
515457082542,2.0666332000037073,-0.4236170000000019,16,0,
515457082542,8.938210300002538,0.180593,16,0,
515457082542,0.9877472999942256,0.025222000000001188,16,0,
515457082542,174.35382480000408,0.19559499999999908,16,0,
515457082542,70.9288052999982,-0.19200099999999942,16,0,
515457082542,5.819481400001678,-0.25243099999999963,16,0,
515457082542,1.9600827999965986,0.19811200000000007,16,0,
515457082542,12.128616800007876,-0.08976300000000137,16,0,
515457082542,1.983888599992497,0.3202460000000009,16,0,
515457082542,2.0104307000001427,0.0663910000000012,16,0,
515457082542,11.909528999996837,0.16292299999999926,16,0,
515457082542,9.946100500004832,-0.4367850000000004,16,0,
515457082542,9.15473970000312,-0.4051349999999996,16,0,
515457082542,4.892727999998897,0.3299279999999989,16,0,
515457082542,0.8773833999948693,-0.16168300000000002,16,0,
515457082542,13.023701800004346,0.21401100000000106,16,0,
515457082542,0.07338019999588141,-0.28465500000000077,16,0,
515457082542,1.9917421000063769,-0.21770899999999926,16,0,
515457082542,11.982231899994076,-0.14752700000000019,16,0,
515457082542,1.0252372000031755,0.3905309999999993,16,0,
515457082542,12.927521799996612,0.21432800000000007,16,0,
515457082542,1.0585027999986778,-0.5575679999999998,16,0,
515457082542,2.915527299999667,0.9353989999999985,16,0,
515457082542,9.069644200004404,-0.41547499999999893,16,0,
515457082542,11.972432900001877,-0.1281819999999989,16,0,
515457082542,8.970639900006063,0.31807500000000033,16,0,
515457082542,148.3577401999937,-0.5193990000000017,16,0,
515457082542,5.014165400003549,0.7414810000000003,16,0,
515457082542,9.956138899993675,0.09648299999999921,16,0,
515457082542,26.04764520000026,-0.7259699999999984,16,0,
515457082542,55.72057009999844,0.4358299999999993,16,0,
515457082542,18.955350599993835,0.26062400000000174,16,0,
515457082542,17.971816800010856,-0.8015660000000011,16,0,
515457082542,4.136317699994834,0.8434310000000007,16,0,
515457082542,5.9970753000015975,-0.4507120000000011,16,0,
515457082542,14.916454500002146,0.4050799999999999,16,0,
515457082542,8.958378599993011,-0.17757300000000065,16,0,
515457082542,0.9998466000033659,-0.0702349999999985,16,0,
515457082542,1.9912804000050528,-0.0369849999999996,16,0,
515457082542,0.0797143000017968,0.04325899999999905,16,0,
515457082542,21.907343199993193,-0.6572139999999997,16,0,
515457082542,2.032878600002732,0.6050180000000012,16,0,
515457082542,1.0196684999900754,0.03320199999999751,16,0,
