515457156758,0.0,0.0,16,0,
515457156758,451.9391920000053,0.1535460000000004,16,0,
515457156758,79.81302880000294,-0.3430889999999991,16,0,
515457156758,2.938472099995124,0.043677999999999884,16,0,
515457156758,15.969844200000807,0.21172299999999922,16,0,
515457156758,2.0662871000095038,-0.12407099999999893,16,0,
515457156758,8.938102799984335,0.034393999999998925,16,0,
515457156758,0.9881220000024769,-0.14730100000000057,16,0,
515457156758,174.353923700015,0.21162600000000076,16,0,
515457156758,54.001275999995414,-1.1372470000000003,16,0,
515457156758,16.92714359999809,0.9702490000000008,16,0,
515457156758,5.819503999999142,-0.1464680000000005,16,0,
515457156758,1.9600399999981164,0.127008,16,0,
515457156758,12.12870300000941,0.16643200000000036,16,0,
515457156758,1.9838705999936792,0.048057000000000016,16,0,
515457156758,2.010502599994652,0.023865999999998166,16,0,
515457156758,11.909423200006131,0.07705400000000218,16,0,
515457156758,9.946056399989175,-0.16926499999999933,16,0,
515457156758,9.154720100013947,-0.6344000000000012,16,0,
515457156758,4.892707099992549,0.4886090000000003,16,0,
515457156758,0.877367699991737,-0.0049960000000002225,16,0,
515457156758,13.023665600005188,0.09755899999999862,16,0,
515457156758,0.07342110000899993,-0.11221399999999981,16,0,
515457156758,1.9918745000031777,-0.8148769999999992,16,0,
515457156758,11.982111199999053,0.3065990000000003,16,0,
515457156758,1.0252443999997922,0.4412459999999996,16,0,
515457156758,12.927519199991366,0.12243699999999968,16,0,
515457156758,1.0584473999915645,-0.10313199999999867,16,0,
515457156758,2.9155795000115177,0.08819699999999919,16,0,
515457156758,9.069647899996198,-0.06082600000000049,16,0,
515457156758,11.97241230000509,-0.02487599999999901,16,0,
515457156758,8.970650600000226,0.008359999999999701,16,0,
515457156758,148.3576621999964,-0.46178900000000134,16,0,
515457156758,5.014229900007194,0.5751620000000024,16,0,
515457156758,9.956644799996866,0.27274899999999747,16,0,
515457156758,26.047280099999625,-0.7145479999999989,16,0,
515457156758,55.720460099990305,0.3276180000000011,16,0,
515457156758,8.13724350000848,-1.133542000000002,16,0,
515457156758,10.817967400005728,1.4766640000000013,16,0,
515457156758,17.971931399988534,-0.6021980000000013,16,0,
515457156758,4.136208399999305,0.4884510000000013,16,0,
515457156758,5.997300800008816,-0.38902199999999887,16,0,
515457156758,14.916813799987722,0.35792699999999833,16,0,
515457156758,8.957982700005232,0.03420299999999976,16,0,
515457156758,2.9910720999978366,-0.02425499999999836,16,0,
515457156758,0.07963400000153342,0.018053000000000097,16,0,
515457156758,21.907540300002438,-0.9862530000000014,16,0,
515457156758,2.032700100004149,0.9235810000000004,16,0,
515457156758,1.01979030000075,-0.33448300000000053,16,0,
