515457604471,0.0,0.0,16,0,
515457604471,451.9392016999991,0.12819299999999956,16,0,
515457604471,79.81294939999498,-0.283042,16,0,
515457604471,2.9388178000081098,-0.07418799999999948,16,0,
515457604471,15.969572499998321,0.3818079999999995,16,0,
515457604471,2.066510800010292,-0.39127899999999904,16,0,
515457604471,8.938203499994415,0.20632699999999815,16,0,
515457604471,0.9877670999994734,-0.15571299999999866,16,0,
515457604471,174.35394999999698,0.047084999999999155,16,0,
515457604471,54.00153259999934,-0.4162529999999993,16,0,
515457604471,16.927337599991006,0.2801720000000003,16,0,
515457604471,5.819389500000398,-0.017427000000001414,16,0,
515457604471,1.960016099998029,-0.02315399999999812,16,0,
515457604471,12.12886250000156,0.05438899999999869,16,0,
515457604471,1.9838992000150029,0.1595980000000008,16,0,
515457604471,2.01035979999142,0.08529899999999913,16,0,
515457604471,11.90950910000538,0.1825910000000004,16,0,
515457604471,9.945946399988316,-0.23425799999999875,16,0,
515457604471,9.154682400003367,-0.3934800000000003,16,0,
515457604471,4.8927785999985645,0.26513399999999976,16,0,
515457604471,0.8773703999977442,0.1790629999999993,16,0,
515457604471,13.023681800012127,-0.04159699999999944,16,0,
515457604471,0.07337479999114294,0.07852499999999907,16,0,
515457604471,1.991761100005533,-0.5422969999999996,16,0,
515457604471,11.982222300001013,0.09611300000000078,16,0,
515457604471,1.0252661999984412,0.28998099999999916,16,0,
515457604471,12.927483600004052,-0.062087,16,0,
515457604471,1.058523999992758,0.008145999999999987,16,0,
515457604471,2.915653600000951,0.06293900000000008,16,0,
515457604471,9.069491500005824,-0.08197099999999935,16,0,
515457604471,11.972384499989857,-0.017615000000001046,16,0,
515457604471,8.970644700006233,0.08632300000000193,16,0,
515457604471,148.35772160000488,-0.3383850000000006,16,0,
515457604471,5.014237299990782,0.5691129999999998,16,0,
515457604471,9.957213200010301,-0.0122510000000009,16,0,
515457604471,26.046622199988633,-0.4856619999999996,16,0,
515457604471,55.720479600000544,0.2556169999999991,16,0,
515457604471,8.137176200005342,-0.44572899999999827,16,0,
515457604471,10.818202300004486,0.5044360000000001,16,0,
515457604471,17.97183020000375,-0.2702730000000013,16,0,
515457604471,4.1362911999895005,0.494216999999999,16,0,
515457604471,5.997128100003465,-0.43725299999999834,16,0,
515457604471,14.917200300005788,0.3292710000000003,16,0,
515457604471,8.957684199987852,-0.08583400000000019,16,0,
515457604471,0.9997643000024254,0.016856000000000648,16,0,
515457604471,1.991273600004206,-0.09940000000000104,16,0,
515457604471,0.07970749999367399,-0.035512000000000654,16,0,
515457604471,21.9074111000009,-0.35799800000000026,16,0,
515457604471,2.0328546000018832,0.38165400000000105,16,0,
515457604471,1.0196797999960836,-0.25053199999999975,16,0,
