515460700895,0.0,0.0,4112,0,
515460700895,470.90055860000575,0.11387299999999989,4112,0,
515460700895,25.9642232000042,0.1445109999999996,4112,0,
515460700895,19.9853404999958,-0.18050099999999958,4112,0,
515460700895,7.0058731000026455,-0.10658600000000007,4112,0,
515460700895,0.9698817999960738,0.06770299999999985,4112,0,
515460700895,7.95606730000145,0.23297900000000027,4112,0,
515460700895,2.048440499995195,-0.1800689999999996,4112,0,
515460700895,4.919057600011001,-0.11238300000000123,4112,0,
515460700895,10.027941899992584,0.18295100000000097,4112,0,
515460700895,154.31943899999897,0.10365600000000086,4112,0,
515460700895,52.01305250000587,-0.3133119999999998,4112,0,
515460700895,5.98521639998944,0.011632999999998006,4112,0,
515460700895,0.02708100000745617,0.03448900000000066,4112,0,
515460700895,4.873805600000196,0.014779000000000764,4112,0,
515460700895,1.9828581000110717,-0.07665400000000133,4112,0,
515460700895,10.08395409998775,0.21807399999999966,4112,0,
515460700895,3.792739699994854,-0.1685490000000005,4112,0,
515460700895,1.0595169000007445,-0.03920299999999877,4112,0,
515460700895,2.002805200005241,0.02704999999999913,4112,0,
515460700895,0.9335549999959767,0.00827600000000217,4112,0,
515460700895,5.161220900001354,-0.04465599999999981,4112,0,
515460700895,0.8960269999952288,0.09898099999999843,4112,0,
515460700895,2.0189398000147776,0.14325400000000066,4112,0,
515460700895,1.927594799992221,-0.2282390000000003,4112,0,
515460700895,0.033721499996318016,0.08349799999999874,4112,0,
515460700895,2.0239249000078416,-0.06356999999999857,4112,0,
515460700895,0.8871939999880851,0.042430999999998775,4112,0,
515460700895,1.0563508000195725,0.011865000000002013,4112,0,
515460700895,0.0417063999993843,0.18763999999999825,4112,0,
515460700895,5.911008999988553,-0.25309500000000007,4112,0,
515460700895,1.0273382000013953,0.2648090000000014,4112,0,
515460700895,5.009131500002695,-0.16535200000000216,4112,0,
515460700895,1.1130395000000135,-0.10476599999999792,4112,0,
515460700895,0.8240554000003613,0.15552399999999977,4112,0,
515460700895,0.024112999999488238,-0.010753000000001123,4112,0,
515460700895,1.0478890000013052,-0.1347929999999984,4112,0,
515460700895,0.9956969999984722,0.11233199999999854,4112,0,
515460700895,1.1100194999962696,-0.09486099999999986,4112,0,
515460700895,5.880332400010957,0.15647700000000064,4112,0,
515460700895,0.9602226999850245,-0.1612840000000002,4112,0,
515460700895,1.1377777000088827,0.28004100000000065,4112,0,
515460700895,2.019329100003233,-0.3033070000000002,4112,0,
515460700895,6.068600799990236,-0.005587000000000231,4112,0,
515460700895,3.764418200000364,0.20431299999999908,4112,0,
515460700895,0.20635060000495287,-0.196631,4112,0,
515460700895,0.944118499995966,-0.023584999999998857,4112,0,
515460700895,12.949603500004741,0.15579699999999974,4112,0,
515460700895,0.9342140999942785,0.0029129999999994993,4112,0,
515460700895,12.036549000004015,-0.09792899999999882,4112,0,
515460700895,0.9623873000018648,0.01773899999999884,4112,0,
515460700895,0.06512870000733528,-0.04492100000000043,4112,0,
515460700895,1.0130231999864918,0.012961000000000666,4112,0,
515460700895,0.9804953000057139,-0.02553200000000011,4112,0,
515460700895,1.9564426999932039,-0.028294999999998183,4112,0,
515460700895,0.9565845000033733,0.13200099999999892,4112,0,
515460700895,6.015872000003583,-0.06927100000000053,4112,0,
515460700895,1.054825900006108,-0.05723700000000065,4112,0,
515460700895,1.8891192999944906,0.12609900000000174,4112,0,
515460700895,0.04821820000506705,-0.06351800000000196,4112,0,
515460700895,2.046489799999108,-0.04771899999999896,4112,0,
515460700895,1.0161098999960814,0.04662000000000077,4112,0,
515460700895,5.938054199992621,0.14369499999999924,4112,0,
515460700895,0.9500636999946437,-0.05941999999999936,4112,0,
515460700895,1.026039500015031,-0.08990799999999943,4112,0,
515460700895,0.9831922000012128,0.00446099999999916,4112,0,
515460700895,0.9950224999920465,0.22714000000000034,4112,0,
515460700895,0.04692619999696035,-0.016560000000001907,4112,0,
515460700895,0.9668380000002799,-0.21123099999999972,4112,0,
515460700895,6.994604300009087,0.179411,4112,0,
515460700895,1.9970792999956757,-0.18648699999999963,4112,0,
515460700895,1.0011876999997185,0.1239630000000016,4112,0,
515460700895,1.0006204000019352,0.10713299999999748,4112,0,
515460700895,0.9949108999935561,-0.24034399999999856,4112,0,
515460700895,4.999830300010217,-0.015829999999999345,4112,0,
515460700895,5.00668479999149,0.1904369999999993,4112,0,
515460700895,1.0064807999951881,-0.11398400000000031,4112,0,
515460700895,0.9894307000067784,-0.027130999999998906,4112,0,
515460700895,128.3531482000035,0.01049399999999956,4112,0,
515460700895,7.003742399996554,0.201314,4112,0,
515460700895,3.008781900003669,-0.2123310000000007,4112,0,
515460700895,18.002718700001424,0.002467000000001107,4112,0,
515460700895,37.037766899993585,-0.008430000000000604,4112,0,
515460700895,0.9916790000061155,0.2683149999999994,4112,0,
515460700895,3.0066534000070533,-0.34260100000000016,4112,0,
515460700895,1.9835206999850925,0.030580999999999747,4112,0,
515460700895,44.94688350000797,-0.02424299999999846,4112,0,
515460700895,10.693596599994635,0.09055000000000035,4112,0,
515460700895,6.037108300006366,-0.0047519999999998674,4112,0,
515460700895,24.949798000001465,-0.015745000000000786,4112,0,
515460700895,51.98349779999262,-0.038637000000001365,4112,0,
515460700895,1.0030871000053594,-0.007610999999998924,4112,0,
