515472595608,0.0,0.0,16,0,
515472595608,479.81155969999963,-0.20438299999999998,16,0,
515472595608,25.964553399993747,0.11651800000000101,16,0,
515472595608,19.986025100006373,-0.05495300000000114,16,0,
515472595608,7.011286199995084,-0.5410350000000008,16,0,
515472595608,0.9696128999930806,0.3088570000000015,16,0,
515472595608,7.949196100009431,0.12421100000000074,16,0,
515472595608,2.049788600008469,0.20903599999999933,16,0,
515472595608,4.924783199989179,-0.5024300000000004,16,0,
515472595608,10.027477200004796,0.42592800000000075,16,0,
515472595608,154.31364629999734,0.18421299999999974,16,0,
515472595608,52.019017599996005,-0.6396590000000018,16,0,
515472595608,5.9771605000059935,0.1867420000000024,16,0,
515472595608,0.03443660000630189,-0.008484000000001046,16,0,
515472595608,4.874239299984765,0.39574399999999876,16,0,
515472595608,1.9812151000005542,-0.9455939999999998,144,0,
515472595608,10.085668300009274,0.9612780000000001,144,0,
515472595608,4.852319999998144,-1.1598869999999994,144,0,
515472595608,1.9412376000036602,0.7750260000000004,16,0,
515472595608,0.061698299999989104,0.43922599999999967,16,0,
515472595608,0.9338462999949115,-0.39920700000000053,16,0,
515472595608,5.160982200002763,-0.6572679999999984,144,0,
515472595608,0.8959088999981759,0.7269489999999976,144,0,
515472595608,2.018749899994873,0.14089100000000165,16,0,
515472595608,1.927895400003763,-0.3597550000000016,16,0,
515472595608,0.03368369999952847,0.06149300000000224,144,0,
515472595608,2.022669099998893,-0.6989669999999997,16,0,
515472595608,0.8884869000030449,0.3794219999999999,16,0,
515472595608,1.0558099000045331,0.46341199999999816,16,0,
515472595608,0.03819420000218088,0.24146900000000038,144,0,
515472595608,5.915458199990098,-0.477862,16,0,
515472595608,1.0271901000014623,0.5127060000000014,16,0,
515472595608,5.008534600005078,-0.11483300000000085,16,0,
515472595608,1.1128739999985555,-0.5353519999999996,16,0,
515472595608,0.8249333999920054,0.5598979999999987,16,0,
515472595608,0.024198999999498483,-0.12061399999999978,16,0,
515472595608,1.0478156000099261,-0.2938390000000002,16,0,
515472595608,0.9954829999987851,0.38106600000000057,16,0,
515472595608,1.1102606000058586,-0.2909210000000009,16,0,
515472595608,5.880295499991917,0.3770420000000012,16,0,
515472595608,0.9588560000047437,-0.3886099999999999,16,0,
515472595608,1.1391947999945842,0.44374600000000086,16,0,
515472595608,2.0192324000017834,-0.6609370000000023,16,0,
515472595608,6.061019999993732,-0.11439899999999881,16,0,
515472595608,3.771878800005652,0.44157900000000083,16,0,
515472595608,0.20670499999687308,-0.03836800000000018,16,0,
515472595608,0.9440244000070379,-0.6401909999999997,16,0,
515472595608,12.94962420000229,0.9299579999999992,16,0,
515472595608,0.9341574999925797,0.11253799999999892,16,0,
515472595608,12.036364499996125,-0.21850199999999909,16,0,
515472595608,0.962479700006952,-0.07314099999999968,16,0,
515472595608,0.06525809999584453,-0.06706400000000023,16,0,
515472595608,1.0130441000001156,-0.16967,16,0,
515472595608,0.9805188999962411,0.2420840000000002,16,0,
515472595608,0.865029600005073,-0.43056300000000114,16,0,
515472595608,1.0912582999953884,-0.20439700000000016,16,0,
515472595608,0.9565991000054055,0.8902730000000023,16,0,
515472595608,6.015885899993009,-0.07479500000000172,16,0,
515472595608,1.055018500010192,-0.967308000000001,16,0,
515472595608,0.9119258999926387,1.0880290000000024,16,0,
515472595608,0.9771009999967646,-0.295790000000002,16,0,
515472595608,0.04839260000153445,-0.12428499999999865,16,0,
515472595608,2.046220100011851,-0.22361199999999926,16,0,
515472595608,1.0161303999848315,0.470834,16,0,
515472595608,5.937946800004283,0.09951099999999968,16,0,
515472595608,0.9502176999958465,-0.10399000000000136,16,0,
515472595608,1.0259261000173865,-0.4271969999999996,16,0,
515472595608,0.9830540999901132,0.22165300000000165,16,0,
515472595608,0.9951226999983191,0.2662009999999988,16,0,
515472595608,0.04703500000323402,-0.09564799999999885,16,0,
515472595608,0.9668532000068808,-0.4076630000000012,16,0,
515472595608,6.994609899986244,0.5712060000000001,16,0,
515472595608,1.9969191000054707,-0.05849700000000091,16,0,
515472595608,1.0012543999910122,-0.20770999999999873,16,0,
515472595608,1.0005905000143684,0.24508999999999936,16,0,
515472595608,0.9949978999939049,-0.7187219999999996,16,0,
515472595608,4.999951500001771,0.06565200000000004,16,0,
515472595608,5.006777900001907,0.4178669999999993,16,0,
515472595608,1.0062621999968542,0.015888000000000346,16,0,
515472595608,0.9894211999999243,-0.02538000000000018,16,0,
515472595608,128.3523539999951,0.15877799999999986,16,0,
515472595608,7.004362400009995,0.12628100000000053,16,0,
515472595608,3.00757710000471,-0.17745700000000042,16,0,
515472595608,18.00270359998831,0.03934800000000038,16,0,
515472595608,37.0392764000062,0.1867049999999999,16,0,
515472595608,0.9917085000051884,0.09486599999999967,16,0,
515472595608,3.0059309999924153,-0.9584860000000006,16,0,
515472595608,1.9840794000047026,-0.40081599999999895,16,0,
515472595608,44.94700019999436,0.1534279999999999,16,0,
515472595608,10.693624899999122,0.8843979999999991,144,0,
515472595608,6.03708569999435,-0.11798899999999968,16,0,
515472595608,24.949693500006106,0.05226500000000023,16,0,
515472595608,51.98351740000362,-0.4695979999999995,16,0,
515472595608,1.0031452999974135,0.6834050000000005,16,0,
