515473040897,0.0,0.0,8392848,0,
515473040897,0.009655500012740958,-0.1010839999999984,8388752,0,
515473040897,479.8015149999919,-0.2624630000000021,8392848,0,
515473040897,0.004103100007341709,-0.1289669999999994,8388624,0,
515473040897,25.960584899992682,0.2169919999999994,8392848,0,
515473040897,0.0036656000011134893,-0.1587960000000006,8388624,0,
515473040897,19.982281700002204,0.234904000000002,8392848,0,
515473040897,0.0037288000021362677,-0.023966000000001486,8388624,0,
515473040897,7.00750419999531,-0.36797099999999894,8392848,0,
515473040897,0.006829599995398894,-0.24658400000000036,8388752,0,
515473040897,0.9628535000083502,0.18399300000000096,8392848,0,
515473040897,0.00840990000142483,0.27545600000000015,8388752,0,
515473040897,7.9407674000030966,0.26340699999999906,8392848,0,
515473040897,0.004044499990413897,-0.260135,8388624,0,
515473040897,2.045718700006546,0.0362139999999993,8392848,0,
515473040897,0.0038493000029120594,0.0775490000000012,8388624,0,
515473040897,4.920972799991432,-0.49310799999999944,8392848,0,
515473040897,0.006814200009102933,0.3280519999999978,8388752,0,
515473040897,10.020746399997734,0.12494500000000208,8392848,0,
515473040897,0.006991999995079823,0.2004929999999998,8388752,0,
515473040897,154.30650620000233,0.11901399999999995,8392848,0,
515473040897,0.004095099997357465,-0.11845600000000012,8388624,0,
515473040897,52.01475620000565,-0.5860710000000005,8392848,0,
515473040897,0.007777099999657366,-0.15337200000000095,8388752,0,
515473040897,5.969476299993403,0.3419760000000007,8392848,0,
515473040897,0.01565600000321865,-0.3635490000000008,8388752,0,
515473040897,0.018745499997748993,0.5175690000000017,8392848,0,
515473040897,0.008549799997126684,-0.18442800000000048,8388752,0,
515473040897,4.865433500002837,0.3182709999999993,8392848,0,
515473040897,0.008404600004723761,0.04660699999999984,8388752,0,
515473040897,1.9728547999984585,-0.7396940000000001,8392848,0,
515473040897,0.009979700000258163,-0.05315699999999879,8388752,0,
515473040897,10.075839899996936,0.6285530000000001,8392848,0,
515473040897,0.008021699999517296,-0.09924100000000102,8388752,0,
515473040897,4.844159399995988,-0.8291660000000007,8392848,0,
515473040897,0.008101100007479545,-0.018177999999998917,8388752,0,
515473040897,1.933527499997581,0.9124820000000007,8392848,0,
515473040897,0.006819600006565452,-0.5470170000000003,8388752,0,
515473040897,0.05476059999637073,0.5950129999999998,8392848,0,
515473040897,0.007578400007332675,-0.08141200000000026,8388752,0,
515473040897,0.9263339999888558,0.24316199999999988,8392848,0,
515473040897,0.006821200004196726,-0.16296299999999952,8388752,0,
515473040897,5.153893599992443,-0.4492320000000003,8392848,0,
515473040897,0.007753200006845873,-0.3733940000000011,8388752,0,
515473040897,0.8881487000035122,0.8340410000000009,8392848,0,
515473040897,0.007930799991299864,-0.5303949999999986,8388752,0,
515473040897,2.0104915000119945,0.6722559999999991,8392848,0,
515473040897,0.008675899996887892,-0.09866500000000045,8388752,0,
515473040897,1.919591699988814,0.1508099999999999,8392848,0,
515473040897,0.007663700009288732,-0.7719419999999992,8388752,0,
515473040897,0.025962099993193988,0.394895,8392848,0,
515473040897,0.007808000002114568,0.1957179999999994,8388752,0,
515473040897,2.0147572999994736,-0.9654380000000007,8392848,0,
515473040897,0.010767200001282617,0.20218500000000184,8388752,0,
515473040897,0.8781671000033384,0.2994849999999989,8392848,0,
515473040897,0.007571500005724374,0.24563999999999986,8388752,0,
515473040897,1.0470031999939238,-0.09298599999999979,8392848,0,
515473040897,0.039192499993077945,0.3856649999999995,8392848,0,
515473040897,0.012533099994470831,0.23169400000000095,8388752,0,
515473040897,5.903139400004875,-0.7279140000000002,8392848,0,
515473040897,0.006608000010601245,0.03741199999999978,8388752,0,
515473040897,1.0205978999947547,0.6178809999999988,8392848,0,
515473040897,0.006751799999619834,0.03612300000000168,8388752,0,
515473040897,5.001348500001768,-0.06858100000000178,8392848,0,
515473040897,0.008497099996020552,0.03776100000000149,8388752,0,
515473040897,1.1040618999977596,-0.6629640000000006,8392848,0,
515473040897,0.008922000000893604,-0.17507299999999937,8388752,0,
515473040897,0.816905300009239,0.7022499999999994,8392848,0,
515473040897,0.006379799997375812,-0.005552999999999031,8388752,0,
515473040897,0.017165499994007405,-0.08920600000000078,8392848,0,
515473040897,0.008984899999632034,0.05459300000000056,8388752,0,
515473040897,1.0393069999918225,-0.22644800000000131,8392848,0,
515473040897,0.0068034000069019385,-0.1030559999999987,8388752,0,
515473040897,0.9887506000013673,0.09245199999999976,8392848,0,
515473040897,0.006874500002595596,0.13555099999999953,8388752,0,
515473040897,1.1033075999948778,-0.20418699999999923,8392848,0,
515473040897,0.006747100007487461,-0.10434000000000054,8388752,0,
515473040897,5.873412399996596,0.4416039999999999,8392848,0,
515473040897,0.006970900001761038,-0.14906000000000041,8388752,0,
515473040897,0.9519118999960483,-0.3976159999999993,8392848,0,
515473040897,0.008268500008853152,0.2685120000000012,8388752,0,
515473040897,1.1310551999995369,0.5441959999999977,8392848,0,
515473040897,0.006550999998580664,-0.01634099999999883,8388752,0,
515473040897,2.012562500000058,-0.7207470000000011,8392848,0,
515473040897,0.006859500004793517,0.42507100000000086,8388752,0,
515473040897,6.054252299989457,-0.5088100000000004,8392848,0,
515473040897,0.009008300003188197,0.20777600000000085,8388752,0,
515473040897,3.7628627000012784,0.2704020000000007,8392848,0,
515473040897,0.006869800003187265,0.17461299999999902,8388752,0,
515473040897,0.1999109999887878,-0.41784799999999933,8392848,0,
515473040897,0.006290500015893485,-0.0564669999999996,8388752,0,
515473040897,0.9376780999882612,-0.7055580000000017,8392848,0,
515473040897,0.006500199997390155,0.4299459999999993,8388752,0,
515473040897,12.94310850000329,0.6742870000000014,8392848,0,
515473040897,0.006405400003131945,0.016923000000000243,8388752,0,
515473040897,0.9277549999897019,-0.07207700000000017,8392848,0,
515473040897,0.006529600002977531,0.23389099999999985,8388752,0,
515473040897,12.029905900002632,-0.4125949999999996,8392848,0,
515473040897,0.006794399996579159,0.12775800000000004,8388752,0,
515473040897,0.9517487000048277,-0.05400999999999989,8392848,0,
515473040897,0.01059499999973923,-0.08447800000000072,8388752,0,
515473040897,0.06500110000342829,-0.06275699999999951,8388752,0,
515473040897,1.00665439999284,-0.28987799999999986,8392848,0,
515473040897,0.0064296000127797015,0.24234500000000025,8388752,0,
515473040897,0.974098500002583,0.22580999999999918,8392848,0,
515473040897,0.006216899986611679,0.13155300000000025,8388752,0,
515473040897,0.8583021000085864,-0.9350170000000002,8392848,0,
515473040897,1.0917541000017081,0.20679800000000093,8392848,0,
515473040897,0.006669299989880528,-0.2165960000000009,8388752,0,
515473040897,0.9498586000117939,1.1487160000000003,8392848,0,
515473040897,0.006672599993180484,-0.27238000000000007,8388752,0,
515473040897,6.009136299995589,0.1778189999999995,8392848,0,
515473040897,0.006780200004868675,-0.5574510000000004,8388752,0,
515473040897,1.047383199998876,-0.2307509999999997,8392848,0,
515473040897,0.007389300000795629,0.06344300000000125,8388752,0,
515473040897,0.9054605000055744,0.6173129999999993,8392848,0,
515473040897,0.9760934999940218,-0.4498949999999997,8392848,0,
515473040897,0.007458500003849622,0.03136699999999948,8388752,0,
515473040897,0.04222229999140836,0.022515000000000285,8392848,0,
515473040897,0.05308010001317598,-0.07679200000000108,8388752,0,
515473040897,1.001128099989728,0.21995900000000113,8388752,0,
515473040897,0.9917157000018051,-0.2502519999999997,8392848,0,
515473040897,0.006575999999768101,0.1810819999999982,8388752,0,
515473040897,1.0097462000048836,0.19861800000000152,8392848,0,
515473040897,0.006454799993662164,0.10739700000000063,8388752,0,
515473040897,5.931423800007906,0.03164299999999898,8392848,0,
515473040897,0.00657419999333797,0.1193679999999997,8388752,0,
515473040897,0.9429214999909163,-0.11281099999999888,8392848,0,
515473040897,0.007182000008469913,-0.13457400000000064,8388752,0,
515473040897,1.019398699994781,-0.19019399999999997,8392848,0,
515473040897,0.006641700012551155,-0.01998600000000117,8388752,0,
515473040897,0.976418799989915,-0.03766699999999901,8392848,0,
515473040897,0.006742100005794782,0.2347210000000004,8388752,0,
515473040897,0.9883487999904901,0.012917999999999097,8392848,0,
515473040897,0.006701300015265588,0.23817500000000003,8388752,0,
515473040897,0.03982479999831412,-0.23423399999999894,8392848,0,
515473040897,0.006943299988051876,0.13463099999999883,8388752,0,
515473040897,0.9600673000095412,-0.1491819999999997,8392848,0,
515473040897,0.006840999994892627,-0.6563510000000008,8388752,0,
515473040897,6.987232100000256,0.7277010000000015,8392848,0,
515473040897,0.007346599995798897,0.1846160000000001,8388752,0,
515473040897,1.9903928999992786,-0.2192880000000006,8392848,0,
515473040897,0.0072844000096665695,0.1288640000000001,8388752,0,
515473040897,0.9941384999983711,-0.10442399999999985,8392848,0,
515473040897,0.0065443999992567115,0.0922199999999993,8388752,0,
515473040897,0.9939694999993662,-0.09511099999999928,8392848,0,
515473040897,0.006664799999271054,0.15969800000000056,8388752,0,
515473040897,0.9883394000062253,-0.6417999999999999,8392848,0,
515473040897,0.007203199987998232,0.06642499999999885,8388752,0,
515473040897,4.991699800004426,-0.09429499999999891,8392848,0,
515473040897,0.007435200001054909,0.19481099999999962,8388752,0,
515473040897,4.9998312999960035,0.4135359999999988,8392848,0,
515473040897,0.00682460000825813,-0.04406400000000055,8388752,0,
515473040897,0.99995899998612,-0.21457399999999893,8392848,0,
515473040897,0.006566900003235787,-0.11220299999999916,8388752,0,
515473040897,0.9829014999995707,0.15628899999999923,8392848,0,
515473040897,0.006596500003070105,0.11832899999999924,8388752,0,
515473040897,128.3458621999962,-0.11385999999999896,8392848,0,
515473040897,0.008099900012894068,0.1584070000000004,8388752,0,
515473040897,6.99622389999422,0.03334899999999941,8392848,0,
515473040897,0.006937800004379824,0.10548799999999936,8388752,0,
515473040897,3.0001820999968913,-0.24221199999999854,8392848,0,
515473040897,0.008220199997595046,0.1611079999999987,8388752,0,
515473040897,17.993923000001814,-0.04098999999999897,8392848,0,
515473040897,0.010519499999645632,0.12414099999999983,8388752,0,
515473040897,37.02983089999907,-0.03143999999999991,8392848,0,
515473040897,0.006167800005641766,-0.1084770000000006,8388752,0,
515473040897,0.9854152999905637,0.25020100000000056,8392848,0,
515473040897,0.006337900005746633,0.03456299999999857,8388752,0,
515473040897,2.999292799999239,-1.0106379999999984,8392848,0,
515473040897,0.008144799998262897,-0.11111299999999957,8388752,0,
515473040897,1.9762746000051266,0.026650999999999314,8392848,0,
515473040897,44.9462726999991,-0.07960399999999979,8392848,0,
515473040897,0.007099099988408852,-0.14929200000000087,8388752,0,
515473040897,10.686409600013576,0.8657700000000013,8392848,0,
515473040897,0.007143999988329597,0.18573599999999857,8388752,0,
515473040897,6.030282899999293,-0.2737689999999997,8392848,0,
515473040897,0.006911600008606911,0.06918999999999897,8388752,0,
515473040897,24.94305579999491,0.18629100000000065,8392848,0,
515473040897,0.006903700006660074,-0.3000979999999984,8388752,0,
515473040897,51.97680309999123,-0.499448000000001,8392848,0,
515473040897,0.006625100002565887,0.3590070000000001,8388752,0,
515473040897,0.9964856000078726,0.5669970000000006,8392848,0,
515473040897,0.006552999999257736,-0.4688370000000006,8388752,0,
