515482507912,0.0,0.0,16,0,
515482507912,479.8055095999953,-0.17861800000000017,16,0,
515482507912,25.964205599993875,0.20170399999999944,16,0,
515482507912,19.986008899999433,-0.0479579999999995,16,0,
515482507912,7.014292300002126,-0.8099699999999999,16,0,
515482507912,0.9713007999962429,0.6118079999999999,16,0,
515482507912,7.944777699995029,0.20448400000000078,16,0,
515482507912,2.04967970000871,-0.017603000000001146,16,0,
515482507912,4.927638499997556,-0.35036999999999985,16,0,
515482507912,10.027867400000105,0.31486400000000003,16,0,
515482507912,154.31056979999994,0.12760300000000058,16,0,
515482507912,52.022385399992345,-0.6992710000000013,16,0,
515482507912,5.985094800009392,0.18016700000000085,16,0,
515482507912,0.027368600000045262,0.2507570000000001,16,0,
515482507912,4.873889599999529,0.2004280000000005,16,0,
515482507912,1.9826819000008982,-1.1439970000000006,16,0,
515482507912,10.083959699994011,0.9651160000000001,16,0,
515482507912,4.852182499998889,-0.6008370000000003,16,0,
515482507912,1.9404225000034785,-0.023441000000000045,16,0,
515482507912,0.06229709999752231,0.24142999999999937,16,0,
515482507912,0.9332978000020375,0.34516100000000094,16,0,
515482507912,5.161464800003159,-0.7686790000000006,16,0,
515482507912,0.8960609999994631,0.16569900000000004,16,0,
515482507912,2.0192690000039875,0.5760690000000004,16,0,
515482507912,1.927184499996656,-0.6336000000000013,16,0,
515482507912,0.033796499999880325,0.6688790000000004,16,0,
515482507912,2.0254638000042178,-0.5451529999999991,16,0,
515482507912,0.8859001999953762,0.45809999999999995,16,0,
515482507912,1.0985937000004924,0.237661000000001,16,0,
515482507912,5.9098538999969605,-0.49411800000000206,16,0,
515482507912,1.0274442000009003,0.5139130000000005,16,0,
515482507912,5.009746000003361,-0.03485700000000058,16,0,
515482507912,1.1128805999978795,-0.5601659999999988,16,0,
515482507912,0.8234842999954708,0.6425269999999994,16,0,
515482507912,0.02612550000048941,-0.10235799999999884,16,0,
515482507912,1.0460425000055693,-0.3106939999999998,16,0,
515482507912,0.9956906999941566,0.23705599999999905,16,0,
515482507912,1.1099920999986352,0.018466999999999345,16,0,
515482507912,5.8803464000011445,-0.1656329999999997,16,0,
515482507912,0.960204100010742,0.06224000000000096,16,0,
515482507912,1.1376270000037039,0.39610199999999907,16,0,
515482507912,2.0194220999910613,-0.7375340000000001,16,0,
515482507912,6.0632636999944225,0.1614450000000005,16,0,
515482507912,3.7697544999973616,0.4269960000000008,16,0,
515482507912,0.20623730000806972,-0.4016000000000002,16,0,
515482507912,0.9441334000075585,-0.4413890000000009,16,0,
515482507912,12.949570399985532,0.6126400000000007,16,0,
515482507912,0.934323100009351,0.3744040000000002,16,0,
515482507912,12.036535999999614,-0.33898400000000173,16,0,
515482507912,0.9624832000044989,-0.06094399999999922,16,0,
515482507912,0.06487609999021515,-0.014585000000000292,16,0,
515482507912,1.013132100000803,-0.01838699999999882,16,0,
515482507912,0.980491800008167,0.21775699999999887,16,0,
515482507912,1.9565125000008265,-0.9500989999999998,16,0,
515482507912,0.9566454000014346,1.2275210000000012,16,0,
515482507912,6.015789299985045,-0.5805790000000002,16,0,
515482507912,1.0547881000020425,-0.2512760000000007,16,0,
515482507912,1.8891077999942354,0.191396000000001,16,0,
515482507912,0.09536610000213841,0.021557999999998856,16,0,
515482507912,1.0006420000136131,0.36957200000000157,16,0,
515482507912,0.9987125999978161,-0.33869600000000055,16,0,
515482507912,1.0161270999960834,0.17366299999999946,16,0,
515482507912,5.938005099997099,0.46347500000000075,16,0,
515482507912,0.9500884000080987,-0.29612700000000025,16,0,
515482507912,1.0261452999911853,-0.26898900000000125,16,0,
515482507912,0.9830952000047546,0.15060500000000054,16,0,
515482507912,0.9950669999961974,0.2584509999999991,16,0,
515482507912,0.04686560000118334,0.1254040000000014,16,0,
515482507912,0.9667988000073819,-0.9981730000000013,16,0,
515482507912,6.994623999999021,0.7306300000000014,16,0,
515482507912,1.9976070999982767,0.1109069999999992,16,0,
515482507912,1.0007922999939183,0.03820200000000007,16,0,
515482507912,1.0005633999971906,0.0641790000000011,16,0,
515482507912,0.9954837000113912,-0.4216930000000012,16,0,
515482507912,4.999150700001337,-0.042303999999999675,16,0,
515482507912,5.006744799989974,0.26250200000000135,16,0,
515482507912,1.0064165000076173,-0.2896920000000023,16,0,
515482507912,0.9895498999976553,0.06802300000000194,16,0,
515482507912,128.35397219999868,0.10642499999999977,16,0,
515482507912,7.003222400002414,0.31183799999999806,16,0,
515482507912,3.008358999999473,-0.2594349999999981,16,0,
515482507912,18.00392550000106,0.27580399999999905,16,0,
515482507912,37.03653759998997,-0.4611440000000009,16,0,
515482507912,0.9918085000026622,0.3481210000000008,16,0,
515482507912,3.0071887000012794,-1.0384399999999996,16,0,
515482507912,46.9297654999973,0.22221099999999971,16,0,
515482507912,10.693655500006571,0.6210140000000006,16,0,
515482507912,6.037124300004507,-0.15124100000000062,16,0,
515482507912,24.94991109998955,-0.002835000000001031,16,0,
515482507912,51.983424800004286,-0.2632499999999993,16,0,
515482507912,1.002981899997394,0.12574099999999966,16,0,
