515482569621,0.0,0.0,16,0,
515482569621,479.8055830000012,-0.3279180000000004,16,0,
515482569621,25.96468709999317,0.16838500000000067,16,0,
515482569621,19.985600799998792,-0.06007600000000046,16,0,
515482569621,7.0146136000039405,-0.4767109999999999,16,0,
515482569621,0.971028900006786,0.3192540000000008,16,0,
515482569621,7.944694499994512,0.1977809999999991,16,0,
515482569621,2.0497742000006838,0.05674199999999985,16,0,
515482569621,4.927679499989608,-0.5065740000000005,16,0,
515482569621,10.027575699998124,0.42685800000000107,16,0,
515482569621,154.3108281000168,0.20055200000000006,16,0,
515482569621,52.02249139999185,-0.8606650000000009,16,0,
515482569621,5.985077400000591,0.129919000000001,16,0,
515482569621,0.02724089999537682,0.25680499999999995,16,0,
515482569621,4.874044700001832,0.3196519999999996,16,0,
515482569621,1.9828223000076832,-0.8982240000000008,16,0,
515482569621,10.083749499994155,0.9054830000000003,16,0,
515482569621,4.852387400002044,-1.0674639999999993,16,0,
515482569621,1.9401613000009093,0.491458999999999,16,0,
515482569621,0.06235799998830771,0.31475900000000046,16,0,
515482569621,0.9331354000096326,0.058571000000000595,16,0,
515482569621,5.161789699996007,-0.5807120000000001,16,0,
515482569621,0.8960900000092806,0.3154369999999993,16,0,
515482569621,2.0192116999896825,0.46336400000000033,16,0,
515482569621,1.9271719000098528,-0.5886779999999998,16,0,
515482569621,0.033777199998439755,0.46119100000000124,16,0,
515482569621,2.02555709999433,-0.6015440000000005,16,0,
515482569621,0.8856069999965257,0.3937919999999995,16,0,
515482569621,1.0988577000098303,0.5342099999999999,16,0,
515482569621,5.909627299988642,-0.6449909999999992,16,0,
515482569621,1.0273528000034275,0.5749869999999984,16,0,
515482569621,5.010129000002053,-0.06771799999999928,16,0,
515482569621,1.112797200003115,-0.6797829999999987,16,0,
515482569621,0.8230605999924592,0.6012639999999987,16,0,
515482569621,0.02620970000134548,0.12569300000000005,16,0,
515482569621,1.0461654999962775,-0.48979199999999956,16,0,
515482569621,0.9956506000089576,0.29195999999999955,16,0,
515482569621,1.1099215999929584,-0.3835809999999995,16,0,
515482569621,5.880369600010454,0.21044200000000046,16,0,
515482569621,0.9602863999971305,0.2536149999999999,16,0,
515482569621,1.1378599999879953,0.09706599999999987,16,0,
515482569621,2.019263600021077,-0.7012430000000016,16,0,
515482569621,6.063165499996103,-0.10843199999999875,16,0,
515482569621,3.769798499997705,0.7019739999999999,16,0,
515482569621,0.2061210999963805,-0.6534390000000005,16,0,
515482569621,0.9441918000011356,-0.25283999999999907,16,0,
515482569621,12.949496299996099,0.5711529999999989,16,0,
515482569621,0.9345284000009997,0.6056280000000012,16,0,
515482569621,12.036415400005353,-0.7012309999999999,16,0,
515482569621,0.9624729999995907,0.20259300000000025,16,0,
515482569621,0.06489600000350038,0.027125999999999095,16,0,
515482569621,1.013135399989551,-0.3856199999999994,16,0,
515482569621,0.9803367999993498,0.3483459999999994,16,0,
515482569621,1.9567254000066896,-0.7421150000000001,16,0,
515482569621,0.9563760999953956,0.8510290000000005,16,0,
515482569621,6.0160068000041065,-0.43163700000000027,16,0,
515482569621,1.0548118999940925,-0.08430399999999949,16,0,
515482569621,1.8890209999954095,0.2943669999999994,16,0,
515482569621,0.09522200000355951,-0.2164230000000007,16,0,
515482569621,1.0016543000092497,0.08031000000000077,16,0,
515482569621,0.9978819999960251,0.038306000000000395,16,0,
515482569621,1.0161078999954043,0.31526500000000013,16,0,
515482569621,5.938316000007035,0.08954800000000063,16,0,
515482569621,0.9497370000026422,-0.09657900000000197,16,0,
515482569621,1.0261699999900884,-0.29686599999999785,16,0,
515482569621,0.9830888000069535,0.22182399999999802,16,0,
515482569621,0.9952124999981606,0.3199340000000017,16,0,
515482569621,0.046668099996168166,-0.1594680000000004,16,0,
515482569621,0.9668971999999485,-0.6319670000000013,16,0,
515482569621,6.994435399996291,0.5652500000000007,16,0,
515482569621,1.9977651000081096,-0.0033770000000004075,16,0,
515482569621,1.0008579999994254,0.17074799999999968,16,0,
515482569621,1.0004225999946357,0.012014000000000635,16,0,
515482569621,0.9955424000072526,-0.8722689999999993,16,0,
515482569621,4.999101900000824,0.5515030000000003,16,0,
515482569621,5.006785799996578,0.03980899999999821,16,0,
515482569621,1.006506799996714,-0.3414699999999993,16,0,
515482569621,0.9895469999974011,0.41321399999999997,16,0,
515482569621,128.35386430000653,-0.21710999999999991,16,0,
515482569621,7.003253700000641,0.311577999999999,16,0,
515482569621,3.0083906999934698,-0.1507639999999988,16,0,
515482569621,18.005134000006365,0.20699000000000112,16,0,
515482569621,37.03519699999015,-0.2694350000000014,16,0,
515482569621,0.9917877000116277,0.45191800000000093,16,0,
515482569621,3.007610200002091,-1.1733969999999996,16,0,
515482569621,46.929509999987204,0.2997659999999982,16,0,
515482569621,10.693604100000812,0.49374000000000073,16,0,
515482569621,6.0370526000115206,-0.016956000000000415,16,0,
515482569621,24.950060899987875,0.022501000000000104,16,0,
515482569621,51.98344920000818,-0.43967899999999993,16,0,
515482569621,1.0029569000034826,0.29341100000000075,16,0,
