515482642389,0.0,0.0,16,0,
515482642389,479.8059135999865,-0.20396399999999915,16,0,
515482642389,25.96440890001395,-0.0014650000000013819,16,0,
515482642389,19.985717099989415,0.12570900000000051,16,0,
515482642389,7.014626400006819,-0.47794000000000025,16,0,
515482642389,0.9708886000007624,0.32297300000000106,16,0,
515482642389,7.9447847999908845,0.16873199999999855,16,0,
515482642389,2.0497689000185346,-0.006934999999998581,16,0,
515482642389,4.92768069999147,-0.35182800000000114,16,0,
515482642389,10.027655999991111,0.4713609999999999,16,0,
515482642389,154.3107749999981,-0.05518999999999963,16,0,
515482642389,52.02233849999902,-0.5567349999999998,16,0,
515482642389,5.985100200014131,0.05830399999999969,16,0,
515482642389,0.02738600000157021,0.2219819999999988,16,0,
515482642389,4.8740233999924385,0.1511810000000029,16,0,
515482642389,1.9828169999964302,-0.8869220000000002,16,0,
515482642389,10.083783100009896,0.9954639999999984,16,0,
515482642389,4.85226039999543,-1.4927910000000004,16,0,
515482642389,2.002601500003948,1.150056000000001,16,0,
515482642389,6.094859399992856,-0.5227280000000007,16,0,
515482642389,0.896125099992787,0.3825479999999999,16,0,
515482642389,2.019329300012032,0.4002750000000006,16,0,
515482642389,1.9271650000009686,-0.48195999999999906,16,0,
515482642389,0.03371169999445556,0.4478059999999999,16,0,
515482642389,2.025458100011747,-0.4971200000000007,16,0,
515482642389,0.8858275999882608,0.25566700000000075,16,0,
515482642389,7.008202400007576,-0.09858400000000245,16,0,
515482642389,1.0275666000015917,0.6169150000000023,16,0,
515482642389,5.01002139999764,-0.21543899999999994,16,0,
515482642389,1.113021999997727,-0.5341050000000003,16,0,
515482642389,0.8229220000066562,0.4117300000000004,16,0,
515482642389,0.026190299984591547,0.12668299999999988,16,0,
515482642389,2.041939499998989,-0.07480800000000087,16,0,
515482642389,1.1099844000127632,-0.2938779999999994,16,0,
515482642389,5.880327799997758,0.2585809999999995,16,0,
515482642389,2.097866999996768,0.26041199999999876,16,0,
515482642389,11.85236389999045,-0.07139699999999927,16,0,
515482642389,0.20598790000804001,-0.3093849999999989,16,0,
515482642389,0.9442166000008001,-0.3533450000000009,16,0,
515482642389,12.949468499995419,0.4855670000000014,16,0,
515482642389,0.9343717000156175,0.29355199999999826,16,0,
515482642389,12.036713699992106,-0.4120349999999995,16,0,
515482642389,0.9624035000015283,-0.09005499999999955,16,0,
515482642389,0.06495159999030875,0.04762799999999956,16,0,
515482642389,1.0130654000022332,-0.06978699999999982,16,0,
515482642389,0.980308000005607,0.951789999999999,16,0,
515482642389,1.956787599992822,-1.5350279999999987,16,0,
515482642389,0.9565424000029452,0.9215169999999997,16,0,
515482642389,6.015898200006632,-0.36833000000000027,16,0,
515482642389,1.054818199998408,-0.2266439999999985,16,0,
515482642389,1.8889391999910004,0.418156999999999,16,0,
515482642389,0.09506140001030872,-0.372046000000001,16,0,
515482642389,1.001803999999538,0.14395100000000127,16,0,
515482642389,0.9979008000009344,0.12150199999999955,16,0,
515482642389,1.0161200000002282,0.30484899999999904,16,0,
515482642389,5.938310099998489,-0.09978100000000012,16,0,
515482642389,0.9498465999931796,0.10184600000000188,16,0,
515482642389,1.0261343000092893,-0.11873600000000017,16,0,
515482642389,0.9831838999962201,0.09807599999999894,16,0,
515482642389,0.9950080000053276,0.1373709999999999,16,0,
515482642389,0.04673699999693781,-0.07212800000000108,16,0,
515482642389,0.9669322999980068,-0.5496789999999994,16,0,
515482642389,6.994604700004857,0.786188000000001,16,0,
515482642389,1.9977414999957546,-0.24883700000000175,16,0,
515482642389,1.0004472999935388,0.11860500000000052,16,0,
515482642389,1.0005578999989666,-0.07591199999999887,16,0,
515482642389,0.9957682000022032,-0.6689170000000004,16,0,
515482642389,4.999008600010711,0.36843499999999985,16,0,
515482642389,5.0066518999956315,0.2310950000000016,16,0,
515482642389,1.0066153000007034,-0.5469550000000005,16,0,
515482642389,0.9893889000013587,0.27928,16,0,
515482642389,128.35402229999454,0.05877899999999947,16,0,
515482642389,7.003194999990228,0.2878740000000004,16,0,
515482642389,3.0083651000168175,-0.21847100000000097,16,0,
515482642389,18.005209099996137,0.09253200000000028,16,0,
515482642389,37.035226799991506,0.04196600000000039,16,0,
515482642389,0.9916797000041697,0.08535799999999938,16,0,
515482642389,3.007579299999634,-0.9158779999999993,16,0,
515482642389,46.92952420000802,-0.18628600000000084,16,0,
515482642389,10.69365249999828,0.964397,16,0,
515482642389,6.037082699986058,-0.16368899999999975,16,0,
515482642389,24.950208200018096,0.023806000000000438,16,0,
515482642389,51.98331899999175,-0.3716980000000003,16,0,
515482642389,1.002959400000691,0.2389840000000003,16,0,
