515482698945,0.0,0.0,16,0,
515482698945,479.80540860000474,-0.22926600000000086,16,0,
515482698945,25.964272700002766,0.19670200000000015,16,0,
515482698945,19.986055199988186,0.059497000000000355,16,0,
515482698945,7.014243600002374,-0.6229019999999998,16,0,
515482698945,0.9713132999968366,0.47095799999999954,16,0,
515482698945,7.944748400012031,0.1894670000000005,16,0,
515482698945,2.0496585000000778,-0.010911999999999367,16,0,
515482698945,4.927621900002123,-0.3586310000000008,16,0,
515482698945,10.027883699985978,0.6429189999999991,16,0,
515482698945,154.31057280000823,-0.3136019999999995,16,0,
515482698945,52.02247360000183,-0.6707339999999995,16,0,
515482698945,5.984962700000324,0.18260699999999908,16,0,
515482698945,4.901047599996673,0.35113400000000006,16,0,
515482698945,1.9828779000017676,-1.1712220000000002,16,0,
515482698945,10.083946400001878,1.167242,16,0,
515482698945,4.852198799999314,-0.4836329999999993,16,0,
515482698945,1.9404556000008597,0.13320500000000024,16,0,
515482698945,0.06228650000412017,-0.13530399999999965,16,0,
515482698945,0.9333323999962886,0.5021639999999987,16,0,
515482698945,5.161431699991226,-0.9635189999999998,16,0,
515482698945,0.896119600001839,0.7829290000000011,16,0,
515482698945,2.019076100004895,0.18520299999999956,16,0,
515482698945,1.9274062999902526,-0.6086960000000001,16,0,
515482698945,0.033701500011375174,0.4186879999999995,16,0,
515482698945,2.025434299997869,-0.43647799999999926,16,0,
515482698945,0.8860256999978446,0.4713909999999988,16,0,
515482698945,1.0985359999976936,0.3752659999999999,16,0,
515482698945,5.909971000000951,-0.5516909999999999,16,0,
515482698945,1.0272801999963121,0.4470109999999998,16,0,
515482698945,5.009674100008851,-0.06459499999999885,16,0,
515482698945,1.1129958999954397,-0.6705179999999995,16,0,
515482698945,0.8234853999965708,0.7389729999999997,16,0,
515482698945,0.02619990000675898,0.036143000000000924,16,0,
515482698945,1.0460238000014215,-0.40374900000000125,16,0,
515482698945,0.9956797999984701,0.2714339999999993,16,0,
515482698945,1.1099388999937219,-0.5458719999999992,16,0,
515482698945,5.880416800013336,0.5091029999999996,16,0,
515482698945,0.9601044999944861,-0.08042299999999969,16,0,
515482698945,1.1377434999958496,0.2275520000000011,16,0,
515482698945,2.0193832000004477,-0.518244000000001,16,0,
515482698945,6.063304800001788,0.1715459999999993,16,0,
515482698945,3.7697466000026907,0.3073280000000018,16,0,
515482698945,0.20622999999613967,-0.4182010000000016,16,0,
515482698945,0.9441312000053586,-0.7240179999999992,16,0,
515482698945,12.949660199999926,1.0901690000000013,16,0,
515482698945,0.9342520999998669,0.14656699999999923,16,0,
515482698945,12.036549899996317,-0.38190600000000074,16,0,
515482698945,0.9623697999995784,0.09421500000000016,16,0,
515482698945,0.06505209999886574,-0.168196,16,0,
515482698945,1.0129743000070448,0.22823799999999927,16,0,
515482698945,0.9804464999906486,0.10654300000000028,16,0,
515482698945,1.956587100001343,-0.19418699999999944,16,0,
515482698945,0.9566743999967002,0.47330000000000005,16,0,
515482698945,6.015758600005938,-0.42519799999999996,16,0,
515482698945,1.054811099995277,-0.4656079999999996,16,0,
515482698945,1.8891297000081977,0.079483999999999,16,0,
515482698945,0.09531640000204789,-0.14416600000000024,16,0,
515482698945,1.0006319999956759,0.3479670000000006,16,0,
515482698945,0.9987611999968067,0.08662600000000076,16,0,
515482698945,1.0161083999992115,-0.21853899999999982,16,0,
515482698945,5.938064900001336,0.5888899999999992,16,0,
515482698945,0.9500734000030207,-0.2911590000000004,16,0,
515482698945,1.0260075999976834,0.08163300000000007,16,0,
515482698945,0.9831718000059482,-0.17295999999999978,16,0,
515482698945,0.9950747999973828,0.43932399999999916,16,0,
515482698945,0.04682940000202507,-0.14092299999999902,16,0,
515482698945,0.9668110999991768,-0.3794360000000001,16,0,
515482698945,6.994652900000801,0.45989599999999875,16,0,
515482698945,1.997700599997188,-0.185159999999998,16,0,
515482698945,1.0006864999959362,0.13949700000000043,16,0,
515482698945,1.0006090000024415,0.06934399999999741,16,0,
515482698945,0.9950554999959422,-0.33597699999999797,16,0,
515482698945,4.999546000006376,-0.1238690000000009,16,0,
515482698945,5.006685799991828,0.34159200000000034,16,0,
515482698945,1.006542500006617,-0.25445099999999954,16,0,
515482698945,0.9895417999941856,0.2799610000000001,16,0,
515482698945,128.35390429999825,-0.18968400000000152,16,0,
515482698945,7.0033106000119005,0.4443780000000004,16,0,
515482698945,3.008366999994905,-0.5103489999999997,16,0,
515482698945,18.003463999993983,0.1707509999999992,16,0,
515482698945,37.0369361000121,0.4337760000000017,16,0,
515482698945,0.9917560999965644,-0.25307300000000055,16,0,
515482698945,3.007149599994591,-1.558738,16,0,
515482698945,46.92989920001128,0.7162760000000006,16,0,
515482698945,10.693565299981856,0.7393199999999993,16,0,
515482698945,6.037123600006453,0.004061999999999344,16,0,
515482698945,24.94992650000495,-0.2339159999999989,16,0,
515482698945,52.98651399999653,-0.2971620000000019,16,0,
