515483120687,0.0,0.0,16,0,
515483120687,479.80585269999574,-0.2873329999999985,16,0,
515483120687,25.964539200009312,0.35114599999999996,16,0,
515483120687,19.98570219999965,-0.2493180000000006,16,0,
515483120687,7.0144925999993575,-0.5337110000000003,16,0,
515483120687,0.9710247999973944,0.32320299999999946,16,0,
515483120687,7.94484449999436,0.2975380000000012,16,0,
515483120687,2.0496618000033777,0.04022199999999998,16,0,
515483120687,4.927632700004324,-0.5675350000000012,16,0,
515483120687,10.027704599997378,0.5171500000000009,16,0,
515483120687,154.31076239999675,0.12749400000000044,16,0,
515483120687,52.02244470000005,-0.6611440000000002,16,0,
515483120687,5.985125999999582,0.20380899999999968,16,0,
515483120687,0.02736060001188889,0.1294519999999988,16,0,
515483120687,4.87399939999159,0.11479900000000143,16,0,
515483120687,1.9827319999967585,-0.860990000000001,16,0,
515483120687,10.083864899999753,0.9732830000000003,16,0,
515483120687,4.852273300006345,-1.2716709999999996,16,0,
515483120687,1.9401934999914374,0.6835110000000011,16,0,
515483120687,0.06246750000718748,0.2026779999999988,16,0,
515483120687,0.9331189999938942,0.06969100000000061,16,0,
515483120687,5.161665699997684,-0.6673799999999996,16,0,
515483120687,0.8960940000033588,0.4905659999999976,16,0,
515483120687,2.019401800003834,0.34085800000000077,16,0,
515483120687,1.9271016999991843,-0.3244789999999984,16,0,
515483120687,0.033745200002158526,0.2730979999999992,16,0,
515483120687,2.0254592999990564,-0.6918290000000002,16,0,
515483120687,0.8856459999951767,0.9004300000000001,16,0,
515483120687,1.0989629000032437,0.1141539999999992,16,0,
515483120687,5.909381400000711,-0.7273169999999993,16,0,
515483120687,1.0275632999910158,0.6349839999999993,16,0,
515483120687,5.010063600020658,-0.11139999999999972,16,0,
515483120687,1.1127565999922808,-0.6054549999999992,16,0,
515483120687,0.8230999000006705,0.6056219999999986,16,0,
515483120687,0.026220599997031968,-0.0017879999999976803,16,0,
515483120687,1.0460641000026953,-0.3470510000000022,16,0,
515483120687,0.9957623000009335,0.3634960000000014,16,0,
515483120687,1.1099500999916927,-0.394501,16,0,
515483120687,5.880383099996834,0.2301769999999994,16,0,
515483120687,0.9602281000043149,-0.06986700000000035,16,0,
515483120687,1.1376032000043779,0.42405200000000143,16,0,
515483120687,2.0194913999948767,-0.48166300000000106,16,0,
515483120687,6.06308920000447,-0.13518599999999914,16,0,
515483120687,3.769863199995598,0.4958349999999996,16,0,
515483120687,0.20605839999916498,-0.5345230000000001,16,0,
515483120687,0.9441880000013043,-0.21330400000000083,16,0,
515483120687,12.949588499999663,0.6147780000000012,16,0,
515483120687,0.9343322000058834,0.28482499999999966,16,0,
515483120687,12.03670769999735,-0.4370169999999991,16,0,
515483120687,0.9623377999887452,-0.15046800000000182,16,0,
515483120687,0.06491390000883257,0.010809000000001845,16,0,
515483120687,1.0130037000053562,-0.22294400000000003,16,0,
515483120687,0.9803960999997798,0.501695999999999,16,0,
515483120687,1.9567516000024625,-0.9524500000000007,16,0,
515483120687,0.9566025999884005,1.280671,16,0,
515483120687,6.015922700011288,-0.5972669999999987,16,0,
515483120687,1.0546510999920429,-0.2328260000000011,16,0,
515483120687,1.8890159000075073,0.4103640000000013,16,0,
515483120687,0.0951710000008461,-0.2843150000000012,16,0,
515483120687,1.0020206999906804,0.14202599999999954,16,0,
515483120687,0.9975726999982726,-0.013235999999999137,16,0,
515483120687,1.0161858000064967,0.2505299999999995,16,0,
515483120687,5.938550699996995,0.03710300000000011,16,0,
515483120687,0.9496279999948456,-0.12402299999999933,16,0,
515483120687,1.0260448999979417,-0.04276799999999881,16,0,
515483120687,0.9830971000119462,0.10271399999999886,16,0,
515483120687,0.9951067000001785,0.25923799999999986,16,0,
515483120687,0.04680199999711476,-0.03833200000000048,16,0,
515483120687,0.9667865000010352,-0.7884820000000001,16,0,
515483120687,6.994647500003339,0.7588700000000017,16,0,
515483120687,1.9977410999927088,-0.07646800000000198,16,0,
515483120687,1.0006028000061633,0.11113900000000143,16,0,
515483120687,1.0006095999997342,-0.01935399999999987,16,0,
515483120687,0.9955116999990423,-0.6891310000000015,16,0,
515483120687,4.9990751999939675,0.058896000000000726,16,0,
515483120687,5.006784600009269,0.7573439999999998,16,0,
515483120687,1.0064607000022079,-0.609096000000001,16,0,
515483120687,0.9895458999963012,0.19516400000000012,16,0,
515483120687,128.35401119999733,0.10878400000000177,16,0,
515483120687,7.003139699998428,0.24843799999999838,16,0,
515483120687,3.0083631000015885,-0.19562299999999944,16,0,
515483120687,18.00551409999025,0.2835529999999995,16,0,
515483120687,37.03485960001126,-0.15051399999999937,16,0,
515483120687,0.9918197999941185,0.10392299999999999,16,0,
515483120687,3.007560000005469,-1.1162259999999993,16,0,
515483120687,46.92947030000505,0.16357799999999934,16,0,
515483120687,10.693673199995828,0.6442890000000006,16,0,
515483120687,6.037105199997313,-0.03852000000000011,16,0,
515483120687,24.950046100006148,-0.172524000000001,16,0,
515483120687,51.98333969999658,-0.3028839999999988,16,0,
515483120687,1.0030909000051906,0.3118269999999992,16,0,
