515483178282,0.0,0.0,4112,0,
515483178282,479.80556620000425,-0.2796649999999996,4112,0,
515483178282,25.964325799992366,0.1587229999999984,4112,0,
515483178282,19.985898500002804,0.026535000000000863,4112,0,
515483178282,7.014318099994853,-0.8473060000000014,4112,0,
515483178282,0.9713379000095301,0.6050500000000003,4112,0,
515483178282,7.944713099990622,0.21957800000000205,4112,0,
515483178282,2.0496593000061694,0.0491539999999997,4112,0,
515483178282,4.927691400007461,-0.48041100000000014,4112,0,
515483178282,10.027822099989862,0.4249149999999986,4112,0,
515483178282,154.31062109999766,0.06231200000000037,4112,0,
515483178282,52.022362800002156,-0.5870609999999985,4112,0,
515483178282,5.985102200000256,-0.001036000000000925,4112,0,
515483178282,0.027324499998940155,0.3564980000000002,4112,0,
515483178282,4.873733100008394,0.19638800000000067,4112,0,
515483178282,1.9828873000005842,-1.1020000000000003,4112,0,
515483178282,10.084062800000538,1.0075119999999984,4112,0,
515483178282,4.852075599992531,-0.6436229999999981,4112,0,
515483178282,1.940422599996964,-0.012651000000001744,4112,0,
515483178282,0.062245900015113875,0.41071600000000075,4112,0,
515483178282,0.9332891999947606,0.29897500000000043,4112,0,
515483178282,5.161532299993269,-1.016871,4112,0,
515483178282,0.8960568999973475,0.2746649999999988,4112,0,
515483178282,2.019240500012529,0.7416690000000017,4112,0,
515483178282,1.9272123999980977,-0.7384260000000005,4112,0,
515483178282,0.03374739999708254,0.6027519999999988,4112,0,
515483178282,2.02550589999737,-0.5860339999999997,4112,0,
515483178282,0.8859000999946147,0.5780830000000012,4112,0,
515483178282,1.098578400000406,0.22549199999999914,4112,0,
515483178282,5.909913000003144,-0.4500010000000003,4112,0,
515483178282,1.0273465999925975,0.548661000000001,4112,0,
515483178282,5.009840600003372,-0.24342900000000078,4112,0,
515483178282,1.112847700016573,-0.520759,4112,0,
515483178282,0.8234603999953833,0.7063100000000002,4112,0,
515483178282,0.026180100001511164,-0.1427170000000011,4112,0,
515483178282,1.046049899989157,-0.28811999999999927,4112,0,
515483178282,0.9957370000047376,0.29409300000000016,4112,0,
515483178282,1.1099121999941417,-0.4676430000000007,4112,0,
515483178282,5.880325199999788,0.28357800000000033,4112,0,
515483178282,0.9602194000035524,0.08512100000000089,4112,0,
515483178282,1.1376675999999861,0.2692250000000005,4112,0,
515483178282,2.0193828999981633,-0.6592880000000019,4112,0,
515483178282,6.06326340000669,0.28549600000000197,4112,0,
515483178282,3.7697973000031197,0.32668499999999767,4112,0,
515483178282,0.2061444999926607,-0.4959749999999996,4112,0,
515483178282,0.9441835000034189,-0.43535399999999846,4112,0,
515483178282,12.949522799994156,0.8502039999999997,4112,0,
515483178282,0.9344054000030155,0.13303499999999957,4112,0,
515483178282,12.036474400003499,-0.24506599999999956,4112,0,
515483178282,0.9624446999951033,-0.08642700000000048,4112,0,
515483178282,0.0649838000026648,-0.0498119999999993,4112,0,
515483178282,1.0130770000032499,-0.042920999999999765,4112,0,
515483178282,0.9804671999881975,0.3210299999999986,4112,0,
515483178282,1.9565543000135222,-1.0398449999999997,4112,0,
515483178282,0.9566255999889108,0.9651070000000015,4112,0,
515483178282,6.015921000005619,-0.26249800000000256,4112,0,
515483178282,1.0546764000027906,-0.3723329999999976,4112,0,
515483178282,1.889146499997878,0.23184399999999883,4112,0,
515483178282,0.0952499999984866,0.02327300000000143,4112,0,
515483178282,1.0006563999995706,0.207298999999999,4112,0,
515483178282,0.9987442000056035,-0.1885539999999999,4112,0,
515483178282,1.0162084999974468,0.24592999999999954,4112,0,
515483178282,5.938026000003447,0.3103239999999996,4112,0,
515483178282,0.9500636999946437,-0.18441999999999936,4112,0,
515483178282,1.0260503999961657,-0.14931600000000067,4112,0,
515483178282,0.9831308000066201,-0.08782800000000002,4112,0,
515483178282,0.9950491999989026,0.3063760000000002,4112,0,
515483178282,0.04693129999941448,-0.016833000000000098,4112,0,
515483178282,0.9667254999949364,-0.7035830000000001,4112,0,
515483178282,6.994606200009002,0.6576679999999993,4112,0,
515483178282,1.9977732999977889,-0.03173699999999968,4112,0,
515483178282,1.000614399999904,0.07522900000000021,4112,0,
515483178282,1.0006450999935623,0.03612400000000093,4112,0,
515483178282,0.9954386999961571,-0.30138900000000035,4112,0,
515483178282,4.999175200013269,-0.05020699999999856,4112,0,
515483178282,5.006742699988536,0.31562499999999893,4112,0,
515483178282,1.0064013000155683,-0.32958200000000026,4112,0,
515483178282,0.989522499992745,0.025486000000000786,4112,0,
515483178282,128.35406050000165,0.2638899999999982,4112,0,
515483178282,7.003165899986925,0.3411310000000025,4112,0,
515483178282,3.008379800012335,-0.47552200000000155,4112,0,
515483178282,18.003879900003085,0.4617439999999995,4112,0,
515483178282,37.036496799992165,-0.33349299999999893,4112,0,
515483178282,0.9917931000018143,0.23251699999999964,4112,0,
515483178282,3.007292200003576,-1.092600000000001,4112,0,
515483178282,46.92976269999781,0.15967400000000076,4112,0,
515483178282,10.693567499991332,0.7816460000000003,4112,0,
515483178282,6.0371848000067985,-0.2172900000000002,4112,0,
515483178282,24.950015699992946,-0.015771000000000868,4112,0,
515483178282,51.983344200009014,-0.09924799999999934,4112,0,
515483178282,1.0030515999969793,-0.033483000000000374,4112,0,
