515490219354,0.0,0.0,16,0,
515490219354,425.9665247000012,0.09744899999999923,16,0,
515490219354,80.81987869999284,-0.15453399999999995,16,0,
515490219354,16.98273650000192,0.16789400000000043,16,0,
515490219354,2.017468400001235,0.04379800000000067,16,0,
515490219354,3.9799437999972724,-0.36460500000000096,16,0,
515490219354,4.9745409000024665,-0.10913200000000067,16,0,
515490219354,152.34129119999125,0.39155600000000135,16,0,
515490219354,0.013178800014429726,0.1032119999999992,16,0,
515490219354,6.0064356999864685,-0.2213750000000001,16,0,
515490219354,12.916245600004913,0.024450999999999112,16,0,
515490219354,6.062827699999616,0.17576900000000073,16,0,
515490219354,69.90613499999745,-0.7081899999999983,16,0,
515490219354,3.9822437000038917,0.09308699999999881,16,0,
515490219354,0.9991835999971954,0.2586960000000005,16,0,
515490219354,13.888693999993848,-0.021334000000001296,16,0,
515490219354,3.8838367000134895,-0.023573999999998207,16,0,
515490219354,2.9872377999927267,-0.6590770000000017,16,0,
515490219354,8.25522140000976,0.8739860000000004,16,0,
515490219354,9.917191099986667,-0.3348969999999998,16,0,
515490219354,0.8252889000068535,0.29766399999999926,16,0,
515490219354,1.0364423999999417,0.31034200000000034,16,0,
515490219354,8.08958509999502,-0.4487729999999992,16,0,
515490219354,4.966541699992376,0.05561100000000074,16,0,
515490219354,1.0642274000056204,-0.21434499999999979,16,0,
515490219354,10.983025400011684,-0.21632600000000224,16,0,
515490219354,1.9282082999925478,0.6436330000000012,16,0,
515490219354,1.926163699994504,-0.39135899999999957,16,0,
515490219354,21.10626410000259,-0.653715,16,0,
515490219354,2.976267400001234,0.8256610000000002,16,0,
515490219354,1.9119514000121853,0.0770319999999991,16,0,
515490219354,6.051244499991299,0.2310800000000004,16,0,
515490219354,0.9756784999990487,-0.49163399999999946,16,0,
515490219354,0.9924476999949547,0.5193449999999995,16,0,
515490219354,11.025378800011822,-0.5472330000000003,16,0,
515490219354,0.9876420999862603,0.5268880000000014,16,0,
515490219354,0.05988980001711752,-0.5204330000000006,16,0,
515490219354,0.9575358999791206,0.10253299999999932,16,0,
515490219354,5.964037800004007,0.23880999999999908,16,0,
515490219354,155.30091870000615,-0.5232009999999985,16,0,
515490219354,4.992635899994639,0.4038719999999998,16,0,
515490219354,0.9946709000141709,-0.3202999999999996,16,0,
515490219354,134.8320518999899,0.2649259999999991,16,0,
515490219354,0.8896031999975094,0.058676999999999424,16,0,
515490219354,0.13554120000480907,-0.16933500000000024,16,0,
515490219354,0.8751467999900342,0.5100190000000016,16,0,
515490219354,0.0765576000121655,-0.10502700000000154,16,0,
515490219354,10.892524399998365,-0.3796899999999983,16,0,
515490219354,0.07102070000109961,0.14619099999999996,16,0,
515490219354,12.971676999994088,-0.07885400000000153,16,0,
515490219354,1.027767000006861,0.13965400000000194,16,0,
515490219354,13.021049899994978,-0.5119040000000012,16,0,
515490219354,9.905804700007138,0.06867900000000127,16,0,
515490219354,1.0118066999930306,0.4288679999999978,16,0,
