515494804574,0.0,0.0,16,0,
515494804574,479.8400197999945,0.4030839999999998,16,0,
515494804574,1.0746912999966298,-0.6847790000000007,16,0,
515494804574,15.890516999999818,-0.3107009999999981,16,0,
515494804574,9.008819400012726,0.42899699999999896,16,0,
515494804574,23.91705509998428,0.03181999999999974,16,0,
515494804574,6.983914700009336,0.040470000000000894,16,0,
515494804574,177.2964550000106,0.13070800000000027,16,0,
515494804574,13.925822599994717,-0.4243800000000011,16,0,
515494804574,18.012874899992312,-1.3571489999999997,16,0,
515494804574,19.067675100006454,1.1033950000000008,16,0,
515494804574,5.977732699990156,0.19800999999999824,16,0,
515494804574,0.03462500000023283,0.11711999999999989,16,0,
515494804574,0.026767500006826594,0.022513000000000005,16,0,
515494804574,4.84528299998783,0.20325900000000097,16,0,
515494804574,1.982783000006748,-1.3223380000000002,16,0,
515494804574,9.901237300000503,1.2640349999999998,16,0,
515494804574,3.041802200001257,0.37360800000000083,16,0,
515494804574,0.01263410000683507,-0.44251400000000096,16,0,
515494804574,0.9506492000000435,0.08585400000000121,16,0,
515494804574,1.0316095999951358,-0.3788930000000015,16,0,
515494804574,1.9439698000060162,0.09111200000000075,16,0,
515494804574,0.06014219998905901,0.50291,16,0,
515494804574,0.9351619000080973,0.257124000000001,16,0,
515494804574,6.039683099996182,-0.7223440000000014,16,0,
515494804574,5.989913599994907,-0.2695679999999996,16,0,
515494804574,0.9117647000093712,-0.36321400000000104,16,0,
515494804574,1.0524983999930555,0.8868559999999999,16,0,
515494804574,0.03982210000685882,-0.03421999999999947,16,0,
515494804574,5.138070599998173,-0.018375999999999948,16,0,
515494804574,0.7861735000042245,-0.4274939999999994,16,0,
515494804574,6.0277110999959405,0.3441309999999991,16,0,
515494804574,1.1114973000003374,-0.6083389999999991,16,0,
515494804574,0.8317185999985668,0.7188970000000001,16,0,
515494804574,0.02535669999633683,0.7190130000000003,16,0,
515494804574,2.044750999993994,-0.602215000000001,16,0,
515494804574,1.1093269000048167,-0.21059099999999908,16,0,
515494804574,6.98896870000317,0.1556230000000003,16,0,
515494804574,2.034371200003079,0.029590999999999923,16,0,
515494804574,0.9678799999965122,-0.31798700000000046,16,0,
515494804574,6.074848199998087,0.13719000000000037,16,0,
515494804574,2.9049328999972204,-0.010159000000001583,16,0,
515494804574,2.011642800011032,-0.1967939999999988,16,0,
515494804574,13.849900000001071,0.22796899999999987,16,0,
515494804574,1.0478531999979168,0.8671389999999999,16,0,
515494804574,14.043821399995068,-0.8058609999999984,16,0,
515494804574,0.8612776000009035,-0.27372300000000216,16,0,
515494804574,1.094416200008709,-0.3884659999999993,16,0,
515494804574,0.9563954999903217,0.7238939999999996,16,0,
515494804574,6.015706400001363,0.18007000000000062,16,0,
515494804574,1.0556033000029856,-0.3796619999999997,16,0,
515494804574,0.9106815999984974,0.3314900000000005,16,0,
515494804574,0.9782047000044258,-0.1501720000000013,16,0,
515494804574,0.04978269999992335,-0.07484900000000039,16,0,
515494804574,0.04749979999905918,-0.3131269999999997,16,0,
515494804574,0.9974751999980072,0.4131549999999997,16,0,
515494804574,0.9997174999953131,-0.16113499999999803,16,0,
515494804574,1.0161335000084364,0.12701799999999785,16,0,
515494804574,5.937974199994642,0.04171300000000144,16,0,
515494804574,0.9496082999976352,-0.22408899999999932,16,0,
515494804574,1.0265075000061188,0.05371099999999984,16,0,
515494804574,0.9829866999934893,-0.12127600000000172,16,0,
515494804574,1.0426648999928148,0.49063000000000123,16,0,
515494804574,0.9664100000081817,-0.3466050000000003,16,0,
515494804574,6.994955000001937,0.19024899999999967,16,0,
515494804574,1.995870599996124,-0.16073500000000074,16,0,
515494804574,1.0018816000010702,0.35340599999999966,16,0,
515494804574,1.0006006999974488,-0.10449299999999972,16,0,
515494804574,0.9945272000040859,-0.3274410000000003,16,0,
515494804574,5.000625000000582,0.16339100000000073,16,0,
515494804574,5.00710909999907,0.10763000000000034,16,0,
515494804574,1.0060434000042733,-0.11867200000000011,16,0,
515494804574,0.9892197999943164,-0.024683999999998818,16,0,
515494804574,135.35314649999782,0.05381999999999998,16,0,
515494804574,3.0101953000121284,0.18135499999999993,16,0,
515494804574,18.03130209998926,0.14167599999999858,16,0,
515494804574,87.94081470000674,-0.883583999999999,16,0,
515494804574,10.693376999995962,0.4959959999999999,16,0,
515494804574,6.0369858000049135,-0.002527000000000612,16,0,
515494804574,75.95090079998772,-0.4652290000000008,16,0,
515494804574,1.0230872000101954,0.40736800000000173,16,0,
