515494866133,0.0,0.0,8388752,0,
515494866133,0.009342499994090758,-0.23228399999999993,8388752,0,
515494866133,479.8397280999998,-0.44816699999999976,8388752,0,
515494866133,0.0045446000003721565,0.3888089999999984,8388752,0,
515494866133,1.0702774000019417,-0.16344600000000042,8388752,0,
515494866133,0.004081499995663762,0.029055000000001385,8388752,0,
515494866133,15.886391700005333,-0.5711279999999999,8388752,0,
515494866133,0.006688699999358505,0.15967599999999926,8388752,0,
515494866133,9.0021940000006,0.5333109999999994,8388752,0,
515494866133,0.003588899999158457,0.21049000000000184,8388752,0,
515494866133,23.913478299997223,-0.42386000000000124,8388752,0,
515494866133,0.00613570000132313,0.2175250000000002,8388752,0,
515494866133,2.034064200008288,-0.6242349999999988,8388752,0,
515494866133,0.006076199992094189,0.20215799999999895,8388752,0,
515494866133,4.937565199994424,0.3019020000000001,8388752,0,
515494866133,0.0044686000037472695,0.24509000000000114,8388752,0,
515494866133,177.2920488000018,0.08269099999999874,8388752,0,
515494866133,0.0053057000041007996,0.1710750000000001,8388752,0,
515494866133,13.920504199995776,-0.8278510000000008,8388752,0,
515494866133,0.006596899991563987,0.3497179999999993,8388752,0,
515494866133,18.00630780000938,-0.8719419999999989,8388752,0,
515494866133,19.06756150000001,0.27975700000000003,8388752,0,
515494866133,0.00789509999594884,0.4564520000000005,8388752,0,
515494866133,5.969826000000467,-0.2988370000000007,8388752,0,
515494866133,0.007597200004965998,0.2580240000000007,8388752,0,
515494866133,0.027057699997385498,-0.06190899999999999,8388752,0,
515494866133,0.007725000003119931,0.3217009999999991,8388752,0,
515494866133,0.01902719999634428,-0.4413059999999991,8388752,0,
515494866133,0.007248000001709443,0.37127399999999966,8388752,0,
515494866133,4.837960599994403,0.048526000000000735,8388752,0,
515494866133,0.007956500005093403,0.19598099999999974,8388752,0,
515494866133,1.9748470000049565,-1.0580750000000005,8388752,0,
515494866133,0.007613399990077596,0.08515799999999984,8388752,0,
515494866133,9.893732399999863,0.5200770000000006,8388752,0,
515494866133,0.006877799998619594,0.3313909999999982,8388752,0,
515494866133,2.0427211000132957,-0.5614649999999983,8388752,0,
515494866133,0.9920542999825557,0.41784099999999924,8388752,0,
515494866133,0.0072227000127895735,-0.19750699999999988,8388752,0,
515494866133,0.005472799995914102,-0.11576200000000014,8388752,0,
515494866133,0.00730170000315411,0.6378470000000007,8388752,0,
515494866133,0.9180924999964191,-0.3053010000000018,8388752,0,
515494866133,0.02536280000640545,-0.16302099999999875,8388752,0,
515494866133,0.006837299995822832,0.45106999999999964,8388752,0,
515494866133,1.0245415000026696,-0.9631249999999998,8388752,0,
515494866133,1.944132599994191,0.2801360000000006,8388752,0,
515494866133,0.06016529999760678,0.06666599999999967,8388752,0,
515494866133,0.007322300007217564,0.5468960000000003,8388752,0,
515494866133,0.9279314000013983,-0.4417939999999998,8388752,0,
515494866133,0.0066865999906440265,0.44832999999999856,8388752,0,
515494866133,5.150447500003793,-0.9256580000000003,8388752,0,
515494866133,0.008584500006691087,0.21826100000000004,8388752,0,
515494866133,0.873844999987341,0.14961700000000278,8388752,0,
515494866133,0.008185500002582557,0.21229099999999868,8388752,0,
515494866133,3.9539531000045827,-0.007711999999999719,8388752,0,
515494866133,0.006901499997184146,-0.041389000000000564,8388752,0,
515494866133,0.025575200001185294,-0.1834410000000002,8388752,0,
515494866133,0.0076609999960055575,0.03870299999999993,8388752,0,
515494866133,0.994681500007573,-0.07244899999999888,8388752,0,
515494866133,0.011451799990027212,-0.025249999999999773,8388752,0,
515494866133,0.9815864000047441,-0.27414000000000094,8388752,0,
515494866133,0.009998399997130036,0.4838579999999997,8388752,0,
515494866133,0.9017603000102099,-0.6681910000000002,8388752,0,
515494866133,0.009841199993388727,0.3974670000000007,8388752,0,
515494866133,1.042633900011424,0.374606,8388752,0,
515494866133,0.008236499998020008,-0.09879200000000132,8388752,0,
515494866133,0.031600299989804626,0.09703800000000129,8388752,0,
515494866133,0.009329100001195911,0.2203400000000002,8388752,0,
515494866133,5.128634900000179,-0.119116,8388752,0,
515494866133,0.007994100007636007,0.18664599999999965,8388752,0,
515494866133,0.778397699999914,-0.8305559999999996,8388752,0,
515494866133,0.006285399998887442,0.23479900000000065,8388752,0,
515494866133,1.1735183999990113,0.5345329999999997,8388752,0,
515494866133,0.0064388999962829985,0.04444400000000037,8388752,0,
515494866133,4.841113900001801,-0.5046510000000008,8388752,0,
515494866133,0.008552200000849552,0.7197659999999999,8388752,0,
515494866133,1.1029180000041379,-1.017588,8388752,0,
515494866133,0.010216399990895297,0.25733800000000073,8388752,0,
515494866133,0.8218262000082177,0.4722749999999998,8388752,0,
515494866133,0.006128799985162914,0.4669729999999994,8388752,0,
515494866133,0.019220100009988528,-0.6166679999999989,8388752,0,
515494866133,0.006124500003352296,0.41667200000000015,8388752,0,
515494866133,1.0426778999899398,-0.4622540000000015,8388752,0,
515494866133,0.0068799000000581145,-0.1666419999999995,8388752,0,
515494866133,0.9890624000108801,0.09042700000000004,8388752,0,
515494866133,0.006511199986562133,0.2010000000000005,8388752,0,
515494866133,1.1028045000057318,-0.35553600000000074,8388752,0,
515494866133,0.006917900005646516,0.33773699999999884,8388752,0,
515494866133,6.9820409000021755,0.07077500000000114,8388752,0,
515494866133,0.006181499993545003,0.018262999999999252,8388752,0,
515494866133,2.028179299995827,-0.16080499999999986,8388752,0,
515494866133,0.006026600007317029,0.3492309999999996,8388752,0,
515494866133,0.9617890000008629,-0.6902869999999997,8388752,0,
515494866133,0.008692000003065914,-0.025400999999998675,8388752,0,
515494866133,6.066236499988008,-0.27102700000000013,8388752,0,
515494866133,0.011414300002797972,0.3369939999999989,8388752,0,
515494866133,2.8934552000064286,-0.010904000000000025,8388752,0,
515494866133,0.006412900002032984,0.21893900000000066,8388752,0,
515494866133,2.0053410999898915,-0.33419500000000113,8388752,0,
515494866133,0.006066400004783645,0.302601000000001,8388752,0,
515494866133,13.843766799996956,-0.1711500000000008,8388752,0,
515494866133,0.007098599999153521,-0.04250499999999846,8388752,0,
515494866133,1.0407729000071413,0.4601689999999987,8388752,0,
515494866133,0.006228399994142819,0.2891630000000003,8388752,0,
515494866133,11.022373400002834,-0.15234799999999993,8388752,0,
515494866133,1.020872100001725,-0.1748630000000002,8388752,0,
515494866133,0.006117499993706588,0.06916200000000039,8388752,0,
515494866133,1.0073945000040112,-0.5399700000000003,8388752,0,
515494866133,0.006361200001265388,0.5835700000000017,8388752,0,
515494866133,0.9745060999994166,-0.3908360000000002,8388752,0,
515494866133,0.00604120000207331,0.4378429999999991,8388752,0,
515494866133,0.8551528999960283,-0.6559380000000008,8388752,0,
515494866133,0.007217700003820937,-0.09406599999999976,8388752,0,
515494866133,1.0872012999971048,-0.11089400000000005,8388752,0,
515494866133,0.00632640000549145,0.4547940000000015,8388752,0,
515494866133,0.9500432999993791,0.2577179999999988,8388752,0,
515494866133,0.006452000001445413,0.4049139999999998,8388752,0,
515494866133,6.009251499992388,-0.217708,8388752,0,
515494866133,0.006458800009568222,0.17545900000000003,8388752,0,
515494866133,1.049254599987762,-0.7087890000000012,8388752,0,
515494866133,0.005966800010355655,-0.05193699999999879,8388752,0,
515494866133,0.9046544999946491,0.5505910000000007,8388752,0,
515494866133,0.0073771999959717505,0.22356799999999843,8388752,0,
515494866133,0.970772400010901,-0.4609279999999991,8388752,0,
515494866133,0.006112999995821156,0.44391999999999854,8388752,0,
515494866133,0.0438292999897385,-0.34279999999999866,8388752,0,
515494866133,0.006556200001796242,-0.03000899999999973,8388752,0,
515494866133,0.04088360000605462,-0.5474169999999994,8388752,0,
515494866133,0.005961800008662976,0.6068169999999995,8388752,0,
515494866133,0.9914118999804487,-0.16665799999999997,8388752,0,
515494866133,0.9997299000024213,-0.15799499999999966,8388752,0,
515494866133,0.006478800009062979,0.21631299999999953,8388752,0,
515494866133,1.009734400002344,0.103688,8388752,0,
515494866133,0.006734199996571988,0.013590999999999909,8388752,0,
515494866133,5.931247500004247,0.09653199999999984,8388752,0,
515494866133,0.006327899995085318,0.208615,8388752,0,
515494866133,0.9432967000029748,-1.0621939999999999,8388752,0,
515494866133,0.00627130000066245,0.7484730000000006,8388752,0,
515494866133,1.020226199994795,-0.6910640000000008,8388752,0,
515494866133,0.006396200005838182,0.6716619999999995,8388752,0,
515494866133,0.9763572000010754,-0.45443500000000014,8388752,0,
515494866133,0.0064944000041577965,0.2576610000000006,8388752,0,
515494866133,0.9887778999909642,0.013614000000000459,8388752,0,
515494866133,0.0063633999961894006,0.4887389999999989,8388752,0,
515494866133,0.041265200001362246,-0.32849599999999946,8388752,0,
515494866133,0.006171400003950112,0.4452069999999999,8388752,0,
515494866133,0.960140200004389,-0.6969519999999996,8388752,0,
515494866133,0.006349499999487307,0.417764,8388752,0,
515494866133,6.988556299998891,0.07933500000000038,8388752,0,
515494866133,0.006074799988709856,0.07909699999999908,8388752,0,
515494866133,1.9898924000008265,-0.3123799999999992,8388752,0,
515494866133,0.007503300010284875,0.2699879999999997,8388752,0,
515494866133,0.9942823999881512,-0.11886200000000002,8388752,0,
515494866133,0.006827299999713432,0.11396599999999957,8388752,0,
515494866133,0.9938698000114528,-0.18459399999999881,8388752,0,
515494866133,0.00655499999265885,0.5001719999999992,8388752,0,
515494866133,0.988023300007626,-1.0154490000000003,8388752,0,
515494866133,0.007376099987595808,0.4734569999999998,8388752,0,
515494866133,4.993160500001977,-0.0064579999999985205,8388752,0,
515494866133,0.006143900005554315,-0.38900500000000093,8388752,0,
515494866133,5.001028899998346,0.24758499999999906,8388752,0,
515494866133,0.00618390000454383,0.32784100000000116,8388752,0,
515494866133,0.9997256999922683,-0.10421000000000014,8388752,0,
515494866133,0.006478000010247342,0.05602099999999943,8388752,0,
515494866133,0.9827760999905877,-0.47924899999999937,8388752,0,
515494866133,0.006505200006358791,0.447457,8388752,0,
515494866133,128.34730639999907,-0.21939199999999914,8388752,0,
515494866133,0.006120200006989762,0.23990500000000026,8388752,0,
515494866133,6.99332839998533,-0.2715770000000006,8388752,0,
515494866133,0.007761600005323999,0.3361830000000001,8388752,0,
515494866133,3.002477000001818,-0.21119500000000002,8388752,0,
515494866133,0.0073779999947873875,0.3084619999999987,8388752,0,
515494866133,18.023368000009214,-0.2975069999999995,8388752,0,
515494866133,0.01185329999862006,0.2804140000000004,8388752,0,
515494866133,87.92900479999662,-1.2093539999999994,8388752,0,
515494866133,0.006478499999502674,0.22889900000000019,8388752,0,
515494866133,10.687319199998456,0.5713149999999985,8388752,0,
515494866133,0.006216700006916653,0.24503699999999995,8388752,0,
515494866133,6.030813599994872,-0.10163599999999917,8388752,0,
515494866133,0.0060530999980983324,0.18037299999999945,8388752,0,
515494866133,24.943076399998972,-0.5516240000000003,8388752,0,
515494866133,0.006557200009410735,0.4213780000000007,8388752,0,
515494866133,50.99518060000264,-0.8268789999999999,8388752,0,
515494866133,1.0231135999929393,0.3408350000000002,8388752,0,
515494866133,0.006836300002760254,0.27208899999999936,8388752,0,
515494866133,0.9930787999983295,-0.2565399999999993,8388752,0,
515494866133,0.00634390000050189,0.3407709999999984,8388752,0,
