515495008358,0.0,0.0,16,0,
515495008358,479.83977880001476,-0.339144000000001,16,0,
515495008358,0.004302499997720588,0.39196799999999854,12583056,0,
515495008358,1.0704688999976497,-0.392339999999999,16,0,
515495008358,0.003889999999955762,0.1628519999999991,12583056,0,
515495008358,15.8866149999958,-0.4583719999999989,16,0,
515495008358,0.006465500009653624,0.09432900000000011,12583056,0,
515495008358,9.00238900000113,0.5044990000000009,16,0,
515495008358,0.0033936999898287468,0.2957629999999991,12583056,0,
515495008358,23.913686100007908,-0.4979830000000014,16,0,
515495008358,0.005927999998675659,0.27613600000000105,12583056,0,
515495008358,2.0342601999946055,-0.7161650000000002,16,0,
515495008358,0.005880299999262206,0.40115500000000104,12583056,0,
515495008358,4.93777200000477,0.002138999999999669,16,0,
515495008358,0.004261699999915436,0.38351300000000066,12583056,0,
515495008358,177.2922139000002,0.016398999999998054,16,0,
515495008358,0.005140699999174103,0.19366400000000006,12583056,0,
515495008358,13.92070940000849,-0.7521069999999987,16,0,
515495008358,0.0063915999853634275,0.1454589999999989,12583056,0,
515495008358,18.006499000002805,-0.4989430000000006,16,0,
515495008358,19.06761430000188,0.13422700000000098,16,0,
515495008358,0.007651100000657607,0.4611470000000004,12583056,0,
515495008358,5.970072099997196,-0.3196690000000011,16,0,
515495008358,0.007351100008236244,0.1064260000000008,12583056,0,
515495008358,0.027295299994875677,0.10913600000000123,16,0,
515495008358,0.007487400005629752,0.15612799999999893,12583056,0,
515495008358,0.01926029998867307,-0.22072499999999984,16,0,
515495008358,0.0070149000093806535,0.3089019999999998,12583056,0,
515495008358,4.838210399997479,-0.119726,16,0,
515495008358,1.982799299999897,-0.5826809999999991,16,0,
515495008358,0.007367900005192496,0.07715399999999839,12583056,0,
515495008358,9.893942200003949,0.4044100000000004,16,0,
515495008358,0.006667799985734746,0.30146400000000106,12583056,0,
515495008358,2.042721200014057,-0.5024020000000018,12583056,0,
515495008358,0.9922853999814834,0.30530599999999986,16,0,
515495008358,0.006991600013861898,-0.09315599999999868,12583056,0,
515495008358,0.0057074999931501225,-0.0452849999999998,16,0,
515495008358,0.007067200007440988,0.5993159999999982,12583056,0,
515495008358,0.9180922999948962,-0.3759969999999999,12583056,0,
515495008358,0.02557350000279257,-0.11096399999999917,16,0,
515495008358,0.006626599999435712,0.40610999999999997,12583056,0,
515495008358,1.0248232999947504,-0.8294610000000002,16,0,
515495008358,1.9440713000076357,0.21698200000000156,16,0,
515495008358,0.060156999992614146,0.042105999999998645,16,0,
515495008358,0.007110100006684661,0.5573370000000004,12583056,0,
515495008358,0.9281311000013375,-0.6401850000000007,16,0,
515495008358,0.006486899990704842,0.6123510000000003,12583056,0,
515495008358,5.150704300001962,-0.8724309999999988,16,0,
515495008358,0.008327700008521788,0.21042499999999897,12583056,0,
515495008358,0.8740685999946436,-0.04126399999999997,16,0,
515495008358,0.007961800001794472,0.3583610000000004,12583056,0,
515495008358,3.9541621999887866,-0.08140400000000092,16,0,
515495008358,0.006692500006465707,0.10636400000000101,12583056,0,
515495008358,0.02581560000544414,-0.36268600000000006,16,0,
515495008358,0.007420699999784119,0.05534799999999862,12583056,0,
515495008358,0.9949154999994789,0.0010640000000012861,16,0,
515495008358,0.01121769999008393,-0.006102000000000274,12583056,0,
515495008358,0.9818022000035853,-0.21564799999999984,16,0,
515495008358,0.009782700006326195,0.37891600000000025,12583056,0,
515495008358,0.9019626999943284,-0.46980800000000045,16,0,
515495008358,0.0096386000077473,0.27129200000000075,12583056,0,
515495008358,1.042849399993429,0.3582750000000008,16,0,
515495008358,0.008021100009500515,0.007664999999999367,12583056,0,
515495008358,0.03182149999338435,-0.16692900000000144,16,0,
515495008358,0.009107899997616187,0.2899760000000011,12583056,0,
515495008358,5.128829599998426,-0.09160299999999921,16,0,
515495008358,0.007799500002874993,0.24651199999999918,12583056,0,
515495008358,0.7785899999944377,-0.821613000000001,16,0,
515495008358,0.006093100004363805,0.1430990000000012,12583056,0,
515495008358,1.173768699998618,0.665049999999999,16,0,
515495008358,0.006188399995153304,0.01533500000000032,12583056,0,
515495008358,4.8413703000114765,-0.4743680000000001,16,0,
515495008358,0.008295799991174135,0.7262439999999994,12583056,0,
515495008358,1.1032512000092538,-1.0518419999999988,16,0,
515495008358,0.00988340000185417,0.1585169999999998,12583056,0,
515495008358,0.8220133999930113,0.44164799999999893,16,0,
515495008358,0.0059416000003693625,0.2713560000000008,12583056,0,
515495008358,0.019408399995882064,-0.3664090000000009,16,0,
515495008358,0.005935900000622496,0.3875170000000008,12583056,0,
515495008358,1.042878300009761,-0.5395549999999982,16,0,
515495008358,0.006679699989035726,-0.02585000000000015,12583056,0,
515495008358,0.9892639000099734,-0.000741000000001435,16,0,
515495008358,0.006309699987468775,0.28560699999999883,12583056,0,
515495008358,1.1029996000070241,-0.3868279999999995,16,0,
515495008358,0.006722800004354212,0.32023000000000046,12583056,0,
515495008358,6.982294999994338,0.09791600000000145,16,0,
515495008358,0.005927300007897429,0.15786699999999954,12583056,0,
515495008358,2.028372599997965,-0.2037949999999995,16,0,
515495008358,0.005833300005178899,0.15835799999999978,12583056,0,
515495008358,0.9619968999832054,-0.6093180000000018,16,0,
515495008358,0.008484200014208909,-0.058538999999999675,12583056,0,
515495008358,6.066435900000215,-0.005049999999998889,16,0,
515495008358,0.011214799997105729,-0.5348950000000006,12583056,0,
515495008358,2.893653199993423,0.6635190000000009,16,0,
515495008358,0.00621500000852393,-0.5913730000000008,12583056,0,
515495008358,2.0055332999982056,0.5047180000000004,16,0,
515495008358,0.005874199996469542,-0.5583290000000005,12583056,0,
515495008358,13.843951499999093,0.6513090000000012,16,0,
515495008358,0.006913800003530923,-1.0093400000000017,12583056,0,
515495008358,1.040941200000816,1.3400160000000003,16,0,
515495008358,0.0060603999882005155,0.4111039999999999,12583056,0,
515495008358,11.022373200008587,-0.7284939999999995,12583056,0,
515495008358,1.021080600003188,0.3262489999999989,16,0,
515495008358,0.00590899999224348,-0.3101529999999997,12583056,0,
515495008358,1.0076264000017545,-0.0647209999999987,16,0,
515495008358,0.006129300003522076,-0.3163330000000002,12583056,0,
515495008358,0.974729200002912,0.5255220000000005,16,0,
515495008358,0.0058180999985779636,-0.2509900000000016,12583056,0,
515495008358,0.8553634999989299,-0.04648999999999859,16,0,
515495008358,0.0070071000009193085,-0.06538500000000091,12583056,0,
515495008358,1.0874273000008543,-0.0994470000000014,16,0,
515495008358,0.006100400001741946,-0.467886,12583056,0,
515495008358,0.9502754999994067,1.0990970000000004,16,0,
515495008358,0.0062198999876272865,0.14191100000000034,12583056,0,
515495008358,6.009493600016867,0.1222120000000011,16,0,
515495008358,0.006216699992364738,-0.6363269999999996,12583056,0,
515495008358,1.049466600001324,0.006344000000000349,16,0,
515495008358,0.005754599995270837,-1.087251000000002,12583056,0,
515495008358,0.9048337000058382,1.5353080000000006,16,0,
515495008358,0.007198099992820062,-0.44937399999999883,12583056,0,
515495008358,0.9710146999932476,0.3386079999999989,16,0,
515495008358,0.005870700013474561,-0.289949,12583056,0,
515495008358,0.04396279999491526,0.2842280000000006,16,0,
515495008358,0.006422600003133994,-0.1258619999999997,12583056,0,
515495008358,0.0410862999924575,-0.3670340000000021,16,0,
515495008358,0.005759300009231083,-0.18114399999999797,12583056,0,
515495008358,0.9916230999951949,0.7195769999999992,16,0,
515495008358,0.9997376000028453,-0.3995949999999997,16,0,
515495008358,0.006259699999645818,-0.11918900000000043,12583056,0,
515495008358,1.00993980000203,0.6368229999999997,16,0,
515495008358,0.006528899997647386,-0.7854279999999996,12583056,0,
515495008358,5.9315294999978505,0.8233370000000004,16,0,
515495008358,0.006045900001481641,-0.3854550000000003,12583056,0,
515495008358,0.9434930999996141,-0.23351500000000058,16,0,
515495008358,0.00607490000402322,-0.154439,12583056,0,
515495008358,1.0204319999975269,0.22862900000000153,16,0,
515495008358,0.006190299995068926,0.13828999999999958,12583056,0,
515495008358,0.9766071000121883,-0.033967000000000525,16,0,
515495008358,0.00624460000108229,-0.498367,12583056,0,
515495008358,0.9889960999935283,0.636495,16,0,
515495008358,0.0061454000024241395,-0.25085099999999905,12583056,0,
515495008358,0.04141269999672659,0.5237300000000005,16,0,
515495008358,0.0060238999940338545,0.22423599999999766,12583056,0,
515495008358,0.9603849000122864,-0.5974979999999999,16,0,
515495008358,0.00610459999734303,0.5213680000000007,12583056,0,
515495008358,6.988810699986061,-0.14311200000000035,16,0,
515495008358,0.005820400001539383,-0.31190600000000046,12583056,0,
515495008358,1.9901093000080436,0.022431000000000978,16,0,
515495008358,0.007286400003067683,-0.443778,12583056,0,
515495008358,0.9944690999982413,0.8581500000000002,16,0,
515495008358,0.006640599989623297,-0.7151619999999994,12583056,0,
515495008358,0.994125700002769,0.5703259999999979,16,0,
515495008358,0.006299000000581145,-0.10492699999999822,12583056,0,
515495008358,0.9882249000074808,-0.34405900000000145,16,0,
515495008358,0.007174699996539857,-0.11115499999999834,12583056,0,
515495008358,4.993374600002426,0.37421100000000074,16,0,
515495008358,0.005929699997068383,-0.9044860000000003,12583056,0,
515495008358,5.001194700002088,0.8853369999999998,16,0,
515495008358,0.006018100000801496,-0.3753660000000014,12583056,0,
515495008358,0.9999344999960158,0.579714000000001,16,0,
515495008358,0.0062690999984624796,-0.4390830000000001,12583056,0,
515495008358,0.9830060000094818,0.17926099999999856,16,0,
515495008358,0.0062753999955020845,-0.39171299999999754,12583056,0,
515495008358,128.3475305000029,0.5387969999999971,16,0,
515495008358,0.005896199989365414,0.2649220000000003,12583040,0,
515495008358,6.993520800009719,-0.2849259999999987,16,0,
515495008358,0.007569099994725548,0.281428,12583056,0,
515495008358,3.00268350000988,-0.115456,16,0,
515495008358,0.007171499986725394,0.13643199999999922,12583056,0,
515495008358,18.023785100005625,-0.20624899999999968,16,0,
515495008358,0.011436099994170945,0.27816499999999955,12583056,0,
515495008358,87.92940449999878,-0.9871769999999991,16,0,
515495008358,0.006079000006138813,0.09778500000000001,12583056,0,
515495008358,10.687547699999413,0.39002799999999915,16,0,
515495008358,0.005988100005197339,0.43345700000000065,12583056,0,
515495008358,6.031016000000818,-0.23674399999999984,16,0,
515495008358,0.005850699992151931,0.34284800000000004,12583056,0,
515495008358,24.94331090000196,-0.604353999999999,16,0,
515495008358,0.006322700006421655,0.2523529999999994,12583056,0,
515495008358,50.99541489999683,-0.611383,16,0,
515495008358,1.023071899995557,0.22710000000000008,16,0,
515495008358,0.006643800006713718,-0.029298000000000712,12583056,0,
515495008358,0.993287400000554,0.3330819999999992,16,0,
515495008358,0.006135099989478476,-0.3324789999999993,12583056,0,
