515495480665,0.0,0.0,8388752,0,
515495480665,0.01071840000076918,0.21918299999999924,8392848,0,
515495480665,479.8406812999965,-0.3572449999999989,8392848,0,
515495480665,0.002311300006113015,-0.19067599999999985,8388752,0,
515495480665,1.072511399994255,0.29051899999999975,8392848,0,
515495480665,0.0018259000062244013,-0.29264500000000204,8388752,0,
515495480665,15.888376099996094,-0.2873829999999984,8392848,0,
515495480665,0.004813400002603885,-0.16924900000000065,16,0,
515495480665,9.00381739999284,0.9318030000000004,8392848,0,
515495480665,0.0018128000010619871,-0.3010280000000005,8388752,0,
515495480665,23.915269300006912,0.14883200000000052,8392848,0,
515495480665,0.004475199995795265,-0.21997299999999953,16,0,
515495480665,2.0356708000108483,-0.24963100000000082,8392848,0,
515495480665,0.004457599992747419,-0.18585999999999991,16,0,
515495480665,4.939301599995815,0.3944710000000011,8392848,0,
515495480665,0.002567800009273924,0.0006699999999995043,8388752,0,
515495480665,177.29472629998781,0.38571699999999964,8392848,0,
515495480665,0.0026795000085257925,-0.18310800000000071,8388752,0,
515495480665,13.922352499997942,-0.2125009999999996,8392848,0,
515495480665,0.004906599999230821,-0.4014059999999997,16,0,
515495480665,18.007857199998398,-0.3538369999999986,8392848,0,
515495480665,19.068172799998138,0.5360849999999981,8392848,0,
515495480665,0.00579640000796644,-0.061603999999999104,16,0,
515495480665,5.9718564999930095,-0.030548000000001352,8392848,0,
515495480665,0.005570800007262733,-0.19913699999999857,16,0,
515495480665,0.029047099997114856,0.2877580000000002,8392848,0,
515495480665,0.005733099991630297,-0.15149100000000004,16,0,
515495480665,0.02094200001010904,0.5489789999999992,8392848,0,
515495480665,0.005302399993524887,-0.33332300000000004,16,0,
515495480665,4.840033399996173,0.1889820000000011,8392848,0,
515495480665,0.005971100013994146,-0.06019100000000144,16,0,
515495480665,1.976765899991733,-0.8979300000000006,8392848,0,
515495480665,0.005673499996191822,-0.14691299999999785,16,0,
515495480665,9.89542369999981,1.2177439999999997,8392848,0,
515495480665,0.005123000002640765,-0.31463400000000163,16,0,
515495480665,2.0427249999993364,-0.5313679999999987,16,0,
515495480665,0.9939327000029152,0.8651199999999992,8392848,0,
515495480665,0.005344400000467431,-0.6992709999999995,16,0,
515495480665,0.007388500001979992,0.4482660000000003,8392848,0,
515495480665,0.005508399997779634,0.15338799999999964,16,0,
515495480665,0.9180197000023327,-0.14392799999999895,16,0,
515495480665,0.027006399992387742,0.30766399999999905,8392848,0,
515495480665,0.005206700014241505,-0.2643550000000001,16,0,
515495480665,1.026582899998175,-0.8430009999999992,8392848,0,
515495480665,1.9437620000026072,0.894031,8392848,0,
515495480665,0.060263499995926395,0.16748899999999978,8392848,0,
515495480665,0.005532799994398374,-0.1360399999999995,16,0,
515495480665,0.9295215999954962,0.255806999999999,8392848,0,
515495480665,0.005178200008231215,-0.3406020000000005,16,0,
515495480665,5.15245529999811,-0.768673999999999,8392848,0,
515495480665,0.0064761000030557625,-0.038905999999999,16,0,
515495480665,0.8757543999890913,0.7010519999999989,8392848,0,
515495480665,0.006247100005566608,-0.3010730000000006,16,0,
515495480665,3.9557618999970146,0.5582569999999993,8392848,0,
515495480665,0.005094899999676272,-0.4967989999999993,16,0,
515495480665,0.02760360000684159,0.34619299999999953,8392848,0,
515495480665,0.005644299992127344,-0.5358789999999996,16,0,
515495480665,0.9965129000047455,0.7459690000000005,8392848,0,
515495480665,0.009593599999789149,-0.5726650000000006,16,0,
515495480665,0.9834384999994654,0.25921600000000034,8392848,0,
515495480665,0.008149399996909779,-0.23101899999999986,16,0,
515495480665,0.903418200003216,-0.41456100000000085,8392848,0,
515495480665,0.008164399994711857,-0.03543299999999938,16,0,
515495480665,1.0444889000063995,0.7945189999999993,8392848,0,
515495480665,0.006395799995516427,-0.23066099999999956,16,0,
515495480665,0.033486600004835054,0.7470400000000001,8392848,0,
515495480665,0.007444599999871571,-0.3573529999999998,16,0,
515495480665,5.13059880000219,0.1847670000000008,8392848,0,
515495480665,0.0064199999906122684,-0.188346000000001,16,0,
515495480665,0.7796163000093657,-0.5325419999999994,8392848,0,
515495480665,0.0050140999956056476,-0.1998110000000004,16,0,
515495480665,1.1748769999976503,0.8636999999999997,8392848,0,
515495480665,0.004683599996496923,-0.12354900000000058,16,0,
515495480665,4.843363400003,0.18732300000000102,8392848,0,
515495480665,0.006531600003654603,-0.18422499999999964,16,0,
515495480665,1.105696500002523,-0.6497919999999997,8392848,0,
515495480665,0.007447899995895568,-0.015890000000000626,16,0,
515495480665,0.8231499999965308,0.8562979999999989,8392848,0,
515495480665,0.004645800006983336,-0.26760299999999937,16,0,
515495480665,0.020693199992820155,0.10809300000000022,8392848,0,
515495480665,0.004554200007987674,-0.07403200000000076,16,0,
515495480665,1.0444123999914154,0.05813200000000052,8392848,0,
515495480665,0.0051864000124624,-0.5775290000000002,16,0,
515495480665,0.990720899993903,0.5137950000000018,8392848,0,
515495480665,0.004910300005576573,-0.1764460000000021,16,0,
515495480665,1.1043467999988934,0.20521600000000184,8392848,0,
515495480665,0.005297000003338326,-0.3229400000000009,16,0,
515495480665,6.983679099983419,0.4530359999999991,8392848,0,
515495480665,0.0045812000025762245,-0.44008999999999965,16,0,
515495480665,2.0297298000004957,0.3025479999999998,8392848,0,
515495480665,0.004464999998162966,-0.009902999999999551,16,0,
515495480665,0.9656909000041196,-0.5948720000000005,8392848,0,
515495480665,0.004789600003277883,-0.10695199999999794,16,0,
515495480665,6.067818499992427,0.3811089999999986,8392848,0,
515495480665,0.009830700008023996,-0.06277600000000128,16,0,
515495480665,2.8951336999962223,0.2443400000000011,8392848,0,
515495480665,0.004727600004116539,-0.24509699999999945,16,0,
515495480665,2.0069244999976945,-0.044643999999999906,8392848,0,
515495480665,0.004472200002055615,0.08220599999999934,16,0,
515495480665,13.845436499999778,0.11072900000000097,8392848,0,
515495480665,0.00561790000210749,0.18898199999999932,16,0,
515495480665,1.042253100007656,0.22856099999999913,8392848,0,
515495480665,0.004663799983973149,-0.04898699999999856,16,0,
515495480665,11.02230260000215,-0.22446500000000036,16,0,
515495480665,1.0224807999984478,0.2638189999999998,8392848,0,
515495480665,0.004547500000626314,-0.18345899999999915,16,0,
515495480665,1.0090577000009944,-0.2208970000000008,8392848,0,
515495480665,0.0046221000084187835,-0.18956499999999998,16,0,
515495480665,0.980528799991589,0.4021069999999991,16,0,
515495480665,0.8569287000063923,-0.4386689999999991,8392848,0,
515495480665,0.005486199996084906,-0.2994470000000007,16,0,
515495480665,1.0935081999996328,0.25323200000000057,16,0,
515495480665,0.9517829000033089,0.566459,8392848,0,
515495480665,0.004776100002345629,0.10288800000000009,16,0,
515495480665,6.010896799991315,0.23186600000000013,8392848,0,
515495480665,0.0047997000147006474,-0.24261000000000088,16,0,
515495480665,1.050773000002664,-0.4677959999999981,8392848,0,
515495480665,0.004374799987999722,-0.2359030000000022,16,0,
515495480665,0.90643380000256,0.5561360000000004,8392848,0,
515495480665,0.0057226999924751,0.16973100000000052,16,0,
515495480665,0.9723714000065229,-0.25373100000000015,8392848,0,
515495480665,0.0044592999984161,0.10632700000000028,16,0,
515495480665,0.04512639999302337,-0.046691000000000926,8392848,0,
515495480665,0.005148100004589651,-0.18606699999999954,8388624,0,
515495480665,0.04257330000109505,0.037193000000000254,8392848,0,
515495480665,0.004346299996541347,0.07833600000000018,16,0,
515495480665,0.9932185000070604,0.2539819999999988,8392848,0,
515495480665,0.999699399995734,-0.2338509999999978,8392848,0,
515495480665,0.004689600005804095,-0.19442500000000074,16,0,
515495480665,1.0113367999874754,0.29203899999999905,8392848,0,
515495480665,0.005125100018631201,0.003899000000000541,16,0,
515495480665,5.932956599994213,0.10660000000000025,8392848,0,
515495480665,0.004733599998871796,-0.005078000000001026,16,0,
515495480665,0.9449004999987665,-0.3516899999999996,8392848,0,
515495480665,0.004594699988956563,-0.006997000000000142,16,0,
515495480665,1.021927499998128,0.09388400000000097,8392848,0,
515495480665,0.0046475000053760596,-0.01579100000000011,16,0,
515495480665,0.9781389999989187,0.059743999999998465,8392848,0,
515495480665,0.004728700005216524,-0.22420499999999777,16,0,
515495480665,0.9905233000026783,0.32524199999999936,8392848,0,
515495480665,0.004693700007919688,0.008811999999998932,16,0,
515495480665,0.042807099991478026,0.341228000000001,8392848,0,
515495480665,0.004703200000221841,-0.11852700000000027,16,0,
515495480665,0.9617522999978974,-0.14878500000000017,8392848,0,
515495480665,0.004590199991071131,-0.14275400000000005,16,0,
515495480665,6.990232100011781,0.11776000000000053,8392848,0,
515495480665,0.004433599999174476,0.025528999999998803,16,0,
515495480665,1.9915420999968774,-0.1365729999999985,8392848,0,
515495480665,0.005933300009928644,0.17378800000000005,16,0,
515495480665,0.9959719999897061,4.7999999999603915e-05,8392848,0,
515495480665,0.005097000001114793,0.04194799999999965,16,0,
515495480665,0.9956107000034535,0.07930799999999927,8392848,0,
515495480665,0.00481710000167368,-0.07111499999999893,16,0,
515495480665,0.9895785999979125,-0.5207070000000016,8392848,0,
515495480665,0.0057549999983166344,0.01769300000000129,16,0,
515495480665,4.994886799999222,0.3495429999999988,8392848,0,
515495480665,0.004389800000353716,-0.5760909999999981,16,0,
515495480665,5.002717299998039,0.6932159999999996,8392848,0,
515495480665,0.004564499999105465,-0.09718400000000038,16,0,
515495480665,1.0014392000084626,-0.05358700000000027,8392848,0,
515495480665,0.004733799993118737,0.05786499999999961,16,0,
515495480665,0.9844730999975582,-0.1683899999999987,8392848,0,
515495480665,0.0048033000057330355,0.11990299999999898,16,0,
515495480665,128.34898980000435,0.146725,8392848,0,
515495480665,0.0044281999944359995,-0.20388299999999937,16,0,
515495480665,6.9948850000000675,0.17112700000000025,8392848,0,
515495480665,0.006190799998876173,-0.2561680000000006,16,0,
515495480665,3.0040595999962534,0.2885410000000004,8392848,0,
515495480665,0.005820000005769543,-0.12111300000000114,16,0,
515495480665,18.026327300001867,-0.05195499999999953,8392848,0,
515495480665,0.009056799994141329,-0.03212899999999941,16,0,
515495480665,87.93085069999506,-0.8032210000000006,8392848,0,
515495480665,0.00445860000763787,0.08423900000000195,16,0,
515495480665,10.688954100005503,0.756392,8392848,0,
515495480665,0.004598899991833605,-0.05671600000000154,16,0,
515495480665,6.032397100010712,0.10183499999999945,8392848,0,
515495480665,0.0043950999970547855,0.04366800000000026,16,0,
515495480665,24.94487780000054,-0.006174999999998931,8392848,0,
515495480665,0.004788099991856143,-0.24907500000000127,16,0,
515495480665,50.99700060000032,-0.8135589999999997,8392848,0,
515495480665,1.022934400003578,1.1059840000000012,8392848,0,
515495480665,0.005206900001212489,-0.41677500000000123,16,0,
515495480665,0.9947567999915918,0.33206500000000005,8392848,0,
515495480665,0.004719800010207109,-0.20616399999999935,16,0,
