515495587665,0.0,0.0,16,0,
515495587665,479.83999539999786,-0.24604399999999949,16,0,
515495587665,1.0747799999953713,-0.10079100000000096,16,0,
515495587665,15.89039880000928,-0.3276009999999996,16,0,
515495587665,9.008957299993199,0.5332930000000005,16,0,
515495587665,23.917097200013814,-0.0954050000000013,16,0,
515495587665,2.040048199996818,-0.49985699999999866,16,0,
515495587665,4.9437312000009115,0.5345959999999987,16,0,
515495587665,177.29652720000013,0.5952100000000016,16,0,
515495587665,13.925893799998448,-0.8583710000000018,16,0,
515495587665,18.012714499993308,-0.7954159999999977,16,0,
515495587665,19.0676777000117,0.5614229999999996,16,0,
515495587665,5.977950399988913,0.11505799999999944,16,0,
515495587665,0.03455490000487771,0.057475999999999416,16,0,
515495587665,0.026734399994893465,0.09506999999999977,16,0,
515495587665,4.845027800001844,0.37334200000000095,16,0,
515495587665,1.9827201000007335,-0.9508390000000002,16,0,
515495587665,9.901528299997153,0.7915580000000002,16,0,
515495587665,3.0416207000016584,0.09459599999999924,16,0,
515495587665,0.012823500001104549,-0.18856999999999857,16,0,
515495587665,0.9507178999992902,0.10542500000000032,16,0,
515495587665,1.0313196999923093,-0.46724800000000144,16,0,
515495587665,1.9441871000090032,0.30653799999999976,16,0,
515495587665,0.06001100000139559,0.1310090000000006,16,0,
515495587665,0.9353491999936523,0.03219299999999947,16,0,
515495587665,5.157125199999427,-0.7150049999999997,16,0,
515495587665,0.8823841999983415,0.49940800000000074,16,0,
515495587665,3.962029000009352,0.21363299999999974,16,0,
515495587665,0.032729699996707495,-0.2229240000000008,16,0,
515495587665,1.0022774999961257,0.011255999999999489,16,0,
515495587665,0.9929997000072035,-0.253562999999998,16,0,
515495587665,0.9116534999993746,-0.3154930000000018,16,0,
515495587665,1.0526350999934948,0.8156020000000002,16,0,
515495587665,0.03973480000422569,0.10249700000000139,16,0,
515495587665,5.1379870000018855,0.1837029999999995,16,0,
515495587665,0.7863092000043252,-0.885740000000002,16,0,
515495587665,1.1798171999907936,0.7215100000000021,16,0,
515495587665,4.847953800010146,-0.26677700000000115,16,0,
515495587665,1.1113165999922785,-0.407315999999998,16,0,
515495587665,0.8317810999942594,0.6252179999999985,16,0,
515495587665,0.025366100002429448,-0.0458059999999989,16,0,
515495587665,1.048865200005821,-0.28923400000000044,16,0,
515495587665,0.99592990000383,0.05231900000000067,16,0,
515495587665,1.1092410999990534,0.013312999999998354,16,0,
515495587665,6.989053199999034,0.2746220000000008,16,0,
515495587665,2.0344089999998687,-0.17867500000000014,16,0,
515495587665,0.9678771999970195,-0.24471499999999935,16,0,
515495587665,6.074726100006956,-0.4509130000000017,16,0,
515495587665,2.904928600000858,0.42148500000000055,16,0,
515495587665,2.0117918999894755,-0.3510489999999997,16,0,
515495587665,13.849766700004693,0.30908900000000017,16,0,
515495587665,1.04794270000275,0.20493300000000048,16,0,
515495587665,12.04952089998551,0.1627489999999998,16,0,
515495587665,1.0134710000056657,-0.2448680000000003,16,0,
515495587665,0.9808307000057539,-0.08022500000000043,16,0,
515495587665,0.8611353999949642,-0.04658199999999901,16,0,
515495587665,1.0944793000016944,-0.5755970000000001,16,0,
515495587665,0.9565431000009994,0.8722759999999994,16,0,
515495587665,6.01571949999925,0.17568999999999946,16,0,
515495587665,1.055571200005943,-0.4471489999999996,16,0,
515495587665,0.9106269000039902,0.3558760000000003,16,0,
515495587665,0.9782332999966457,-0.10672100000000029,16,0,
515495587665,0.049793899997894187,-0.01969200000000093,16,0,
515495587665,0.047388999999384396,-0.43159999999999954,16,0,
515495587665,0.9974691999887,0.4382710000000003,16,0,
515495587665,0.9998170000108075,-0.3147669999999998,16,0,
515495587665,1.0161618999918574,0.48794100000000107,16,0,
515495587665,5.937970099999802,0.05678799999999917,16,0,
515495587665,0.9495632000107435,-0.5863490000000002,16,0,
515495587665,1.0264575999972294,0.10026400000000102,16,0,
515495587665,0.9828090999944834,-0.19552200000000042,16,0,
515495587665,0.9952598999952897,0.37598499999999824,16,0,
515495587665,0.047419300011824816,0.40676800000000135,16,0,
515495587665,0.9665205000055721,-0.42829600000000134,16,0,
515495587665,6.994953199995507,0.15958900000000042,16,0,
515495587665,1.9959345000024769,-0.2011699999999994,16,0,
515495587665,1.001711199998681,0.24021399999999993,16,0,
515495587665,1.0007094999891706,0.25338800000000106,16,0,
515495587665,0.9946089000077336,-0.6188160000000007,16,0,
515495587665,5.000505099989823,0.4644479999999991,16,0,
515495587665,5.007129400000849,-0.20826399999999978,16,0,
515495587665,1.0062085000026855,-0.0012929999999986563,16,0,
515495587665,0.989084400003776,-0.1673410000000004,16,0,
515495587665,128.35383150000416,0.14386799999999944,16,0,
515495587665,6.999402800000098,0.060742000000001184,16,0,
515495587665,3.0102650999979232,0.23711400000000005,16,0,
515495587665,18.031127599992033,-0.05849300000000213,16,0,
515495587665,87.94058410001162,-1.123956999999999,16,0,
515495587665,10.693676099988807,1.1566310000000009,16,0,
515495587665,6.037146700000449,-0.05230800000000002,16,0,
515495587665,24.949083100007556,-0.18978800000000184,16,0,
515495587665,51.001606300000276,-0.4690449999999995,16,0,
515495587665,1.0231764999989537,0.34110000000000085,16,0,
515495587665,0.9997342999922694,0.10853099999999927,16,0,
