515499891322,0.0,0.0,144,0,
515499891322,425.96118120000756,0.38015500000000024,144,0,
515499891322,80.82284479999362,-0.6858009999999997,144,0,
515499891322,16.979223399997863,0.24167800000000028,144,0,
515499891322,2.0215900000112015,-0.19961100000000087,144,0,
515499891322,3.9758536999943317,0.062265000000000015,144,0,
515499891322,4.9783180999947945,-0.30444599999999866,144,0,
515499891322,152.3375650000089,0.22893099999999933,144,0,
515499891322,0.013114799992763437,0.32664699999999947,144,0,
515499891322,6.006430800007365,-0.34369599999999956,144,0,
515499891322,18.979526199997053,0.36802199999999985,144,0,
515499891322,69.91183839999576,-0.2710240000000006,144,0,
515499891322,3.9803706999955466,-0.005823999999998719,144,0,
515499891322,0.9994003999963752,-0.29666300000000057,144,0,
515499891322,13.88912720001099,0.03826500000000088,144,0,
515499891322,3.883200999996916,0.21512599999999793,144,0,
515499891322,11.241124500003934,0.21373600000000081,144,0,
515499891322,10.742298500001198,-0.12721999999999944,144,0,
515499891322,1.0367628000021796,0.9807649999999999,144,0,
515499891322,8.08929209998314,-1.3518930000000005,144,0,
515499891322,17.014552800013917,0.20129599999999925,144,0,
515499891322,1.9275799000024563,-0.07493199999999867,144,0,
515499891322,1.9265203999966616,-0.10814500000000216,144,0,
515499891322,21.106208899989724,-1.0086259999999996,144,0,
515499891322,2.977233100005833,1.2691789999999994,144,0,
515499891322,7.961899100009759,0.6078970000000012,144,0,
515499891322,1.9680191000006744,-0.6456890000000008,144,0,
515499891322,11.02563079999527,-0.025110999999998995,144,0,
515499891322,0.9897466999973403,0.23865499999999962,144,0,
515499891322,1.015470699989237,-0.039063999999999766,144,0,
515499891322,166.25717380000424,0.5253420000000002,144,0,
515499891322,0.9946919000067282,-0.8463789999999989,144,0,
515499891322,134.83265369998844,0.6023789999999991,144,0,
515499891322,0.889318400004413,-0.5828030000000002,144,0,
515499891322,1.0106111999994027,-0.018756999999999024,144,0,
515499891322,10.970429000008153,0.08973399999999998,144,0,
515499891322,27.09073720000015,0.06253300000000017,144,0,
515499891322,9.905211299992516,-0.18020500000000084,144,0,
515499891322,1.0129251000107615,0.06965299999999885,144,0,
