515504249719,0.0,0.0,16,0,
515504249719,479.85365349999483,-0.404809000000002,16,0,
515504249719,1.0744015000091167,-0.023875999999999564,16,0,
515504249719,15.893063300005451,-0.38738599999999934,16,0,
515504249719,9.005573099988396,0.6736180000000012,16,0,
515504249719,23.919800499999837,-0.3030590000000011,16,0,
515504249719,2.0400483999983408,-0.3821840000000005,16,0,
515504249719,4.942124699999113,0.519286000000001,16,0,
515504249719,177.29729260000022,0.2653680000000005,16,0,
515504249719,13.927060900008655,-0.738900000000001,16,0,
515504249719,37.0816538999934,0.27328699999999984,16,0,
515504249719,5.977508800002397,-0.16274100000000047,16,0,
515504249719,0.0348327000028803,0.285813000000001,16,0,
515504249719,0.02622420000261627,-0.03372099999999989,16,0,
515504249719,4.845797800000582,0.22514499999999948,16,0,
515504249719,1.9825085999982548,-1.2164269999999995,16,0,
515504249719,9.900837399996817,0.9994349999999983,16,0,
515504249719,2.042531899998721,-0.5227709999999988,16,0,
515504249719,0.9993407000074512,0.2770759999999992,16,0,
515504249719,0.012937199986481573,0.4542509999999993,16,0,
515504249719,0.9179039000009652,-0.35260599999999975,16,0,
515504249719,0.03237430000444874,0.35226300000000066,16,0,
515504249719,3.036101499994402,-0.07429699999999961,16,0,
515504249719,0.9344856000097934,-0.02474600000000038,16,0,
515504249719,5.158938499997021,-0.5964219999999987,16,0,
515504249719,0.8822503000046709,0.33678799999999853,16,0,
515504249719,3.9608740999901784,-0.23070500000000038,16,0,
515504249719,0.03315110000403365,0.05388700000000135,16,0,
515504249719,1.0060536000019056,-0.14550799999999953,16,0,
515504249719,0.9917023000016343,0.3186579999999992,16,0,
515504249719,0.9116628999981913,-0.2828619999999997,16,0,
515504249719,1.0508958999998868,0.33540100000000095,16,0,
515504249719,0.04069600000366336,0.08498699999999815,16,0,
515504249719,5.136471099991468,0.07387500000000102,16,0,
515504249719,0.7849287000062759,-0.5300259999999994,16,0,
515504249719,1.1798702999949455,0.6249899999999986,16,0,
515504249719,4.849711399998341,0.18377700000000097,16,0,
515504249719,1.1128966999967815,-0.7499839999999995,16,0,
515504249719,0.8281845000092289,0.5888269999999984,16,0,
515504249719,0.025268799996410962,0.07462900000000161,16,0,
515504249719,1.0498703000048408,-0.5338600000000007,16,0,
515504249719,0.99543999999878,0.2421729999999993,16,0,
515504249719,1.109791499991843,-0.07818799999999904,16,0,
515504249719,6.98824190000596,0.1897190000000002,16,0,
515504249719,2.034194200001366,0.031036000000000286,16,0,
515504249719,0.9703937999947811,-0.46133000000000024,16,0,
515504249719,6.077615100002731,-0.15074300000000207,16,0,
515504249719,2.89983580000262,0.043399000000000854,16,0,
515504249719,2.0114323000016157,0.0006219999999999004,16,0,
515504249719,13.850989099992148,-0.2007059999999985,16,0,
515504249719,1.0467773999989731,1.000736999999999,16,0,
515504249719,11.022436300008849,-0.6049690000000005,16,0,
515504249719,1.0271318999948562,0.27154400000000045,16,0,
515504249719,1.013779600005364,-0.3392020000000002,16,0,
515504249719,0.9804144000008819,0.43168200000000034,16,0,
515504249719,0.8623681000026409,-0.5935830000000006,16,0,
515504249719,1.0935352999949828,-0.19293899999999908,16,0,
515504249719,0.9565052999969339,1.1121569999999998,16,0,
515504249719,6.0156553000051645,-0.26377000000000095,16,0,
515504249719,1.05529349999415,-0.8116059999999994,16,0,
515504249719,0.9120202999984031,0.9761449999999989,16,0,
515504249719,0.976975700003095,-0.29744499999999974,16,0,
515504249719,0.05030389999592444,-0.11315699999999929,16,0,
515504249719,0.046877800014044624,-0.05921000000000021,16,0,
515504249719,1.9976613999897381,-0.1707119999999982,16,0,
515504249719,1.0162774000054924,0.40185799999999894,16,0,
515504249719,5.937553599993407,0.26174499999999945,16,0,
515504249719,0.9497656000021379,-0.5453899999999994,16,0,
515504249719,1.0267208000077517,0.13051800000000036,16,0,
515504249719,0.9826685999942129,-0.1454770000000014,16,0,
515504249719,0.9951350000046659,0.3639460000000003,16,0,
515504249719,0.04748969999491237,0.22349900000000034,16,0,
515504249719,0.9665822999959346,-0.28706799999999966,16,0,
515504249719,6.994515799997316,0.5020310000000006,16,0,
515504249719,1.9971644999968703,-0.4547320000000017,16,0,
515504249719,1.0014431000163313,0.14518800000000098,16,0,
515504249719,1.0004129999942961,0.10530799999999907,16,0,
515504249719,0.9948132999925292,-0.5555109999999992,16,0,
515504249719,4.999736600002507,-0.026391000000000275,16,0,
515504249719,5.007400600006804,0.414791000000001,16,0,
515504249719,1.0061617999890586,-0.029894999999999783,16,0,
515504249719,0.9891953000114881,-0.2048790000000018,16,0,
515504249719,128.35336429999006,-0.10186299999999804,16,0,
515504249719,7.001199999998789,-0.007841000000000875,16,0,
515504249719,3.0099031000136165,0.09058600000000006,16,0,
515504249719,18.035188799985917,0.2766769999999994,16,0,
515504249719,87.93540960000973,-0.9766940000000002,16,0,
515504249719,10.693693999994139,0.853962000000001,16,0,
515504249719,6.036855500002275,0.10145799999999916,16,0,
515504249719,24.949569299998984,-0.1884630000000005,16,0,
515504249719,52.025088499998674,-0.17394099999999924,16,0,
515504249719,0.9994256000063615,-0.12396899999999889,16,0,
