515504306603,0.0,0.0,16,0,
515504306603,479.85409859999345,-0.30942300000000067,16,0,
515504306603,1.074122100006207,-0.003951000000000704,16,0,
515504306603,15.89339300001302,-0.38403099999999846,16,0,
515504306603,9.00554149999516,0.5028539999999992,16,0,
515504306603,23.91954989999067,-0.09630199999999967,16,0,
515504306603,2.0401100000017323,-0.4217340000000007,16,0,
515504306603,4.942093999998178,0.3844980000000007,16,0,
515504306603,177.2973492000092,0.30153300000000094,16,0,
515504306603,13.927151599993522,-0.6821510000000011,16,0,
515504306603,37.08190520000062,0.15224300000000035,16,0,
515504306603,5.977438800000527,-0.019740999999999786,16,0,
515504306603,0.03472969999711495,-0.04762900000000059,16,0,
515504306603,0.02628210000693798,0.04292000000000051,16,0,
515504306603,4.8459803000005195,0.20352800000000038,16,0,
515504306603,1.9824335999946925,-0.4059770000000018,16,0,
515504306603,9.90048879999813,0.4396950000000004,16,0,
515504306603,2.0428056999953697,-0.3523720000000008,16,0,
515504306603,0.9992688999991515,0.1449050000000014,16,0,
515504306603,0.012764700011757668,0.38173100000000026,16,0,
515504306603,0.9180215999949723,-0.3776899999999994,16,0,
515504306603,0.03214490001118975,0.2937049999999992,16,0,
515504306603,3.036268099989684,0.1641200000000005,16,0,
515504306603,0.9345395999989705,-0.08606500000000139,16,0,
515504306603,5.159247399999003,-0.5797239999999988,16,0,
515504306603,0.8819115000005695,0.19792799999999922,16,0,
515504306603,3.960842500004219,0.000780000000000669,16,0,
515504306603,0.03329379999922821,-0.1047469999999997,16,0,
515504306603,1.006058299994038,0.1359149999999989,16,0,
515504306603,0.9916019000083907,-0.11521600000000021,16,0,
515504306603,0.9115371999941999,-0.16345499999999902,16,0,
515504306603,1.050935399995069,0.42137699999999967,16,0,
515504306603,0.04098800000065239,0.18602399999999975,16,0,
515504306603,5.137220000004163,-0.01713099999999912,16,0,
515504306603,0.7845080000042799,-0.5023100000000014,16,0,
515504306603,1.1793780000007246,0.5700020000000006,16,0,
515504306603,4.849868499994045,0.08307199999999959,16,0,
515504306603,1.1134965000019292,-0.5827770000000001,16,0,
515504306603,0.8272636999972747,0.5155940000000001,16,0,
515504306603,0.02540739999676589,-0.11630199999999924,16,0,
515504306603,1.0496304000043892,-0.30983499999999964,16,0,
515504306603,0.9955409999965923,0.014528000000000318,16,0,
515504306603,1.109714600002917,-0.03470800000000018,16,0,
515504306603,6.988233500007482,0.22776900000000033,16,0,
515504306603,2.0341534999970463,-0.0029210000000006175,16,0,
515504306603,0.9705917000028421,-0.38382200000000033,16,0,
515504306603,6.077549399997224,-0.29841099999999976,16,0,
515504306603,2.8999417000013636,0.04403199999999963,16,0,
515504306603,2.0113733999969554,0.1803209999999993,16,0,
515504306603,13.851202800004103,0.18274399999999957,16,0,
515504306603,1.0466892999975244,0.570762000000002,16,0,
515504306603,11.022331400003168,-0.6808040000000002,16,0,
515504306603,1.027013499995519,0.0077449999999981145,16,0,
515504306603,1.0137425000066287,-0.16617199999999954,16,0,
515504306603,0.9805332999967504,0.4630320000000001,16,0,
515504306603,0.8624406999952043,-0.2338029999999982,16,0,
515504306603,1.0935006000072462,-0.2958949999999998,16,0,
515504306603,0.9564606999992975,0.9124929999999978,16,0,
515504306603,6.015772699996887,-0.14654299999999942,16,0,
515504306603,1.0551577000005636,-0.7919889999999992,16,0,
515504306603,0.9120419999962905,0.8680780000000006,16,0,
515504306603,0.9768455999947037,-0.07768599999999992,16,0,
515504306603,0.05026760000328068,-0.3762889999999999,16,0,
515504306603,0.046928900002967566,-0.04519300000000115,16,0,
515504306603,1.9977118000024348,-0.20579599999999942,16,0,
515504306603,1.01644149999629,0.31505799999999873,16,0,
515504306603,5.937967799996841,0.32911,16,0,
515504306603,0.9491718999997829,-0.3592119999999994,16,0,
515504306603,1.0266205000007176,0.04925000000000068,16,0,
515504306603,0.9828806000004988,-0.3173230000000018,16,0,
515504306603,0.9951567000025534,0.5206040000000005,16,0,
515504306603,0.047388900005898904,0.3081820000000004,16,0,
515504306603,0.9665066999950795,-0.33775200000000005,16,0,
515504306603,6.9946156999940285,-0.11539499999999947,16,0,
515504306603,1.9974640000000363,-0.02845399999999998,16,0,
515504306603,1.0010701000064728,0.17197900000000033,16,0,
515504306603,1.0004211999985273,0.11050699999999836,16,0,
515504306603,0.9954081000032602,-0.6722269999999995,16,0,
515504306603,4.99926360000245,-0.13447099999999956,16,0,
515504306603,5.007244499989611,0.49286099999999955,16,0,
515504306603,1.0061860000059824,0.06737399999999916,16,0,
515504306603,0.9892767000055755,-0.1211299999999973,16,0,
515504306603,128.3534132999921,-0.024867000000002193,16,0,
515504306603,7.001089900004445,-0.010200999999998572,16,0,
515504306603,3.0098880999867106,0.09451800000000077,16,0,
515504306603,18.03581030001078,-0.21947900000000153,16,0,
515504306603,87.9348675999936,-0.06553599999999982,16,0,
515504306603,10.693531200005964,0.18326399999999943,16,0,
515504306603,6.036784200005059,0.280422999999999,16,0,
515504306603,24.949742400000105,0.013628000000002416,16,0,
515504306603,52.025120899998,-0.4496770000000012,16,0,
515504306603,0.999446200003149,0.3303270000000005,16,0,
