515504454114,0.0,0.0,16,0,
515504454114,479.85350699999253,-0.1661350000000006,16,0,
515504454114,1.0744850000046426,-0.15452599999999883,16,0,
515504454114,15.89269780000177,-0.4360690000000016,16,0,
515504454114,9.006166300001496,0.6306470000000015,16,0,
515504454114,23.91925729999639,-0.21229300000000073,16,0,
515504454114,2.0401303000107873,-0.3600790000000007,16,0,
515504454114,4.942318299996259,0.33863799999999955,16,0,
515504454114,177.29745769999863,0.3258080000000003,16,0,
515504454114,13.926733299995249,-0.534459,16,0,
515504454114,37.081696200002625,0.019555999999999685,16,0,
515504454114,5.977425699995365,-0.1742639999999991,16,0,
515504454114,0.0349149000030593,0.36850700000000103,16,0,
515504454114,0.02614210000319872,-0.1608110000000007,16,0,
515504454114,4.845799999995506,0.21207700000000074,16,0,
515504454114,1.9825833000068087,-1.0622630000000015,16,0,
515504454114,9.900675599994429,0.9697789999999991,16,0,
515504454114,2.0426796000028844,-0.4089099999999988,16,0,
515504454114,0.9992719000001671,0.19678099999999965,16,0,
515504454114,0.012783900005160831,0.3954450000000005,16,0,
515504454114,0.9180520000008983,-0.2756350000000012,16,0,
515504454114,0.032239699998172,0.20192800000000233,16,0,
515504454114,3.0360950999966008,0.051552999999998406,16,0,
515504454114,0.9346603000012692,0.0179860000000005,16,0,
515504454114,5.159010499999567,-0.6925420000000013,16,0,
515504454114,0.8821490999980597,0.28846099999999986,16,0,
515504454114,3.9608448000071803,0.021439000000000874,16,0,
515504454114,0.03312359999108594,-0.09648600000000052,16,0,
515504454114,1.0062456000014208,-0.06110599999999877,16,0,
515504454114,0.9915647999951034,0.2432749999999988,16,0,
515504454114,0.9115687000085018,-0.5194649999999985,16,0,
515504454114,1.050885599994217,0.39969499999999947,16,0,
515504454114,0.040832699996826705,-0.041422000000000736,16,0,
515504454114,5.136594200004765,0.4156580000000005,16,0,
515504454114,0.7848067999948398,-0.6744430000000001,16,0,
515504454114,1.1799398000002839,1.0043170000000003,16,0,
515504454114,4.84962120000273,-0.18391100000000016,16,0,
515504454114,1.1131641999963904,-0.753819,16,0,
515504454114,0.8279813000117429,0.5105990000000009,16,0,
515504454114,0.025388499998371117,0.09333299999999767,16,0,
515504454114,1.0494902999998885,-0.3629939999999987,16,0,
515504454114,0.9956056000009994,0.23142500000000155,16,0,
515504454114,1.109743699998944,-0.09712900000000246,16,0,
515504454114,6.988186099995801,0.2584860000000013,16,0,
515504454114,2.0341436000016984,0.10350500000000018,16,0,
515504454114,0.9705382999964058,-0.6967020000000002,16,0,
515504454114,6.077673399995547,0.17563399999999874,16,0,
515504454114,2.8999064000163344,0.06608000000000125,16,0,
515504454114,2.0113090999948326,-0.055949000000000026,16,0,
515504454114,13.850911200002884,-0.2252369999999999,16,0,
515504454114,1.0469623999888427,0.6982609999999987,16,0,
515504454114,11.022388100005628,-0.25779700000000005,16,0,
515504454114,1.027019700006349,0.20007200000000047,16,0,
515504454114,1.013787500000035,-0.3132899999999985,16,0,
515504454114,0.9805773999905796,0.2579369999999983,16,0,
515504454114,0.8623074999923119,-0.6622449999999986,16,0,
515504454114,1.093532300008519,0.03434500000000007,16,0,
515504454114,0.9564914000002318,0.889187999999999,16,0,
515504454114,6.015748599995277,-0.03285400000000038,16,0,
515504454114,1.055160900010378,-0.5824029999999993,16,0,
515504454114,0.9121024999985821,0.6479719999999993,16,0,
515504454114,0.9769267999872682,-0.20884700000000045,16,0,
515504454114,0.05033720000938047,-0.056445999999997554,16,0,
515504454114,0.04678799999965122,-0.1187490000000011,16,0,
515504454114,1.9975516999984393,-0.12725099999999934,16,0,
515504454114,1.0165912999946158,0.2617419999999999,16,0,
515504454114,5.937553600007959,0.09914199999999873,16,0,
515504454114,0.949555599996529,-0.30554799999999815,16,0,
515504454114,1.0265511000034166,0.07167999999999886,16,0,
515504454114,0.9828496000045561,-0.07150700000000043,16,0,
515504454114,0.9951436999908765,0.2097680000000004,16,0,
515504454114,0.04753250000794651,0.21245099999999972,16,0,
515504454114,0.9665139999997336,-0.32550100000000093,16,0,
515504454114,6.994635499999276,0.240730000000001,16,0,
515504454114,1.9973294000010355,-0.014451999999998577,16,0,
515504454114,1.0011147999903187,0.14101999999999926,16,0,
515504454114,1.000422900011472,-0.036160000000000636,16,0,
515504454114,0.995143599997391,-0.5460940000000001,16,0,
515504454114,4.999634099993273,-0.08221999999999952,16,0,
515504454114,5.007112500003132,0.370652999999999,16,0,
515504454114,1.006224500000826,0.09496500000000196,16,0,
515504454114,0.9892959999997402,-0.08526700000000176,16,0,
515504454114,128.35340550000547,0.11157299999999992,16,0,
515504454114,7.001182799998787,-0.12536999999999843,16,0,
515504454114,3.00981609999144,0.14840300000000006,16,0,
515504454114,18.035129600008077,-0.021691999999999823,16,0,
515504454114,87.93554929998936,-0.8824830000000006,16,0,
515504454114,10.693592600000557,0.8565799999999992,16,0,
515504454114,6.036744400000316,-0.04039399999999915,16,0,
515504454114,24.949705900005938,-0.07211500000000193,16,0,
515504454114,52.025123799998255,-0.17491599999999963,16,0,
515504454114,0.9993678999962867,0.026740000000000208,16,0,
