515504484371,0.0,0.0,16,0,
515504484371,480.9281106999915,0.04987000000000208,16,0,
515504484371,24.898970900008862,-0.015826000000002338,16,0,
515504484371,23.91958799999702,0.10446000000000133,144,0,
515504484371,6.9821155999961775,-0.039965999999999724,144,0,
515504484371,177.29749969999102,-0.21637800000000063,16,0,
515504484371,13.926998400012963,-0.32342099999999974,144,0,
515504484371,37.0819915999964,0.25663199999999975,144,0,
515504484371,6.0120697999955155,0.2457229999999999,144,0,
515504484371,0.02639219999400666,-0.20295400000000008,144,0,
515504484371,4.845741800010728,0.0005110000000012604,144,0,
515504484371,1.9828296000050614,-0.7473470000000013,144,0,
515504484371,9.900217299997166,0.7337319999999998,16,0,
515504484371,2.0428598999933456,-0.33404799999999923,144,0,
515504484371,0.9994807000039145,0.6370000000000005,16,0,
515504484371,0.9303858000057517,0.27866000000000035,144,0,
515504484371,0.03236079999624053,-0.5250850000000007,16,0,
515504484371,3.036111499997787,0.020986999999999867,16,0,
515504484371,0.934666200002539,0.2089629999999989,16,0,
515504484371,5.159250099997735,-0.37560399999999916,16,0,
515504484371,0.8817545999991125,0.2775560000000006,144,0,
515504484371,3.9942876000059186,-0.05911600000000128,144,0,
515504484371,1.006085399996664,-0.06146000000000029,16,0,
515504484371,0.9916407999990042,0.18578500000000098,144,0,
515504484371,0.911431900000025,-0.9095110000000002,144,0,
515504484371,8.19308299999102,0.7893880000000006,16,0,
515504484371,4.849880900001153,0.02847799999999978,16,0,
515504484371,1.9407723000040278,-0.036108999999999725,16,0,
515504484371,0.025309099997684825,-0.12266699999999986,16,0,
515504484371,2.0453535000124248,-0.11490100000000147,144,0,
515504484371,1.1096306999897934,0.1520810000000008,144,0,
515504484371,9.022390400001314,-0.016880999999999702,144,0,
515504484371,9.94818210000085,-0.49632399999999954,144,0,
515504484371,27.93154450000293,-0.08035300000000056,144,0,
515504484371,1.026859700003115,0.33570100000000025,144,0,
515504484371,2.856751599989366,0.1873559999999994,144,0,
515504484371,1.0933510000104434,-0.3027059999999988,144,0,
515504484371,0.956713800005673,0.67178,16,0,
515504484371,6.015579599996272,-0.2695760000000007,16,0,
515504484371,1.9673224999933154,0.292762999999999,144,0,
515504484371,0.9768509999994421,-0.398852999999999,16,0,
515504484371,0.050298900008783676,0.4047339999999995,144,0,
515504484371,2.0446201999875484,-0.4109689999999997,144,0,
515504484371,1.0164517000084743,0.08229099999999967,144,0,
515504484371,6.887290600003325,-0.1408339999999999,144,0,
515504484371,3.004552499995043,0.016881999999998953,16,0,
515504484371,0.047336199997516815,0.3340090000000018,16,0,
515504484371,7.961136099998839,-0.14055100000000031,144,0,
515504484371,1.9973164000039105,-0.11801799999999929,144,0,
515504484371,1.0010691999996197,0.8487209999999994,144,0,
515504484371,1.0004972000024281,-0.39045999999999914,16,0,
515504484371,0.9954830999922706,-0.17420800000000014,144,0,
515504484371,10.006485400001111,-0.17573200000000178,16,0,
515504484371,1.0062017000091146,-0.10012699999999874,16,0,
515504484371,0.9893285999860382,-0.06353100000000111,144,0,
515504484371,128.35328560000926,-0.28462799999999966,16,0,
515504484371,7.001294500005315,0.6241470000000007,144,0,
515504484371,3.0096943999888026,0.11307199999999895,16,0,
515504484371,18.0356305000023,-0.11582199999999965,144,0,
515504484371,87.93512310001097,-0.5062610000000003,144,0,
515504484371,10.693529099989973,0.5161610000000003,144,0,
515504484371,6.036856799990346,-0.031784000000000034,16,0,
515504484371,24.9495703000066,0.030124000000000706,144,0,
515504484371,53.02453650000098,-0.1893659999999997,144,0,
