515504707701,0.0,0.0,16,0,
515504707701,479.8539593999958,-0.3170649999999995,16,0,
515504707701,1.0741664999950444,-0.0011950000000009453,16,0,
515504707701,15.893399500004307,-0.5417519999999989,16,0,
515504707701,9.005489100003615,0.6124549999999989,16,0,
515504707701,23.91951279999921,-0.14296000000000042,16,0,
515504707701,2.0400548000106937,-0.35210700000000017,16,0,
515504707701,4.942264500001329,0.5020640000000007,16,0,
515504707701,177.29732979998516,0.2289709999999996,16,0,
515504707701,13.927214500006812,-0.665495,16,0,
515504707701,37.08152419999533,-0.011190000000000921,16,0,
515504707701,5.977523900000961,-0.22029699999999863,16,0,
515504707701,0.03488649999781046,0.36577000000000126,16,0,
515504707701,0.02635990000271704,-0.11224700000000176,16,0,
515504707701,4.845878700005414,0.21165900000000093,16,0,
515504707701,1.9824639999933424,-0.8362090000000002,16,0,
515504707701,9.900458500007517,0.9220569999999988,16,0,
515504707701,2.042756399991049,-0.535831,16,0,
515504707701,0.9994176000109292,0.271509,16,0,
515504707701,0.012646199989831075,0.2883520000000015,16,0,
515504707701,0.917905399997835,0.031297999999999604,16,0,
515504707701,0.03225119999842718,-0.04889099999999935,16,0,
515504707701,3.036194800006342,0.065491999999999,16,0,
515504707701,0.9347914999962086,-0.015810000000000102,16,0,
515504707701,5.159132900014811,-0.7211239999999997,16,0,
515504707701,0.8817484999890439,0.40164000000000044,16,0,
515504707701,3.960869599999569,0.13470899999999908,16,0,
515504707701,0.03343270000186749,-0.28157999999999994,16,0,
515504707701,1.0059708000044338,-0.0127120000000005,16,0,
515504707701,0.991691199989873,0.06222600000000078,16,0,
515504707701,0.9115215000056196,-0.19324099999999866,16,0,
515504707701,1.0507702000031713,0.49428999999999945,16,0,
515504707701,0.041084000004047994,0.02735099999999946,16,0,
515504707701,5.137382999993861,0.1265540000000005,16,0,
515504707701,0.7844028999898001,-0.5809240000000013,16,0,
515504707701,1.1794575000021723,0.5831669999999995,16,0,
515504707701,4.849904599999718,0.11243300000000112,16,0,
515504707701,1.1132475000049453,-0.633222,16,0,
515504707701,0.8274922000055085,0.5839290000000013,16,0,
515504707701,0.025218900002073497,-0.09282300000000276,16,0,
515504707701,1.0497641999972984,-0.43850399999999823,16,0,
515504707701,0.995670299991616,0.11000199999999971,16,0,
515504707701,1.109518700002809,0.0018429999999991509,16,0,
515504707701,6.988327800005209,0.16867700000000063,16,0,
515504707701,2.0341726999977254,0.19183899999999987,16,0,
515504707701,0.9705353999961517,-0.6213029999999993,16,0,
515504707701,6.077514400007203,0.1425239999999981,16,0,
515504707701,2.8999012999847764,0.11187800000000081,16,0,
515504707701,2.011400200011849,-0.07924799999999976,16,0,
515504707701,13.851073099991481,0.33338600000000085,16,0,
515504707701,1.046771000008448,0.18112499999999976,16,0,
515504707701,11.022379400004866,-0.22546799999999934,16,0,
515504707701,1.0270774999953574,0.12661299999999898,16,0,
515504707701,1.0137436000004527,-0.5868909999999996,16,0,
515504707701,0.9806504000007408,0.5892849999999985,16,0,
515504707701,0.8623140000054264,-0.6189099999999979,16,0,
515504707701,1.0934935999976005,0.15269099999999902,16,0,
515504707701,0.9565651999946567,0.6580300000000001,16,0,
515504707701,6.015825700007554,-0.056084999999999496,16,0,
515504707701,1.0549372999885236,-0.6875210000000003,16,0,
515504707701,0.9121498999957112,0.7804729999999989,16,0,
515504707701,0.9768758000136586,0.19821000000000133,16,0,
515504707701,0.05021969999506837,-0.7195199999999993,16,0,
515504707701,0.04692879999493016,0.19645899999999905,16,0,
515504707701,1.9976210000022547,-0.18762200000000107,16,0,
515504707701,1.0164916000067024,0.379703000000001,16,0,
515504707701,5.937962299998617,0.0106509999999993,16,0,
515504707701,0.9491554999985965,-0.3057799999999986,16,0,
515504707701,1.0267252999983612,0.05264099999999772,16,0,
515504707701,0.9826534000021638,-0.10261699999999863,16,0,
515504707701,0.9953658000013093,0.2454389999999993,16,0,
515504707701,0.04737649999879068,0.2389790000000005,16,0,
515504707701,0.9664123999973526,-0.2637850000000004,16,0,
515504707701,6.994775300001493,0.01767200000000102,16,0,
515504707701,1.9973580999940168,0.08503499999999953,16,0,
515504707701,1.0011374000096112,-0.03206600000000037,16,0,
515504707701,1.0002840999950422,0.14836500000000008,16,0,
515504707701,0.9954172000070685,-0.4905659999999994,16,0,
515504707701,4.999274299989338,-0.23066799999999965,16,0,
515504707701,5.007352400003583,0.5114959999999993,16,0,
515504707701,1.005977199994959,-0.014648000000001105,16,0,
515504707701,0.9894016000034753,0.019587000000001353,16,0,
515504707701,128.3532952999958,-0.06377200000000016,16,0,
515504707701,7.001112900004955,-0.052183999999998676,16,0,
515504707701,3.0099487000043155,0.2377919999999989,16,0,
515504707701,18.03574499998649,-0.027281000000000333,16,0,
515504707701,87.93495080000139,-0.9712680000000002,16,0,
515504707701,10.693626700012828,0.7621760000000002,16,0,
515504707701,6.036839499996859,0.183171999999999,16,0,
515504707701,24.949501100003545,-0.3314069999999987,16,0,
515504707701,52.02509729999292,-0.04625899999999916,16,0,
515504707701,0.9994825999965542,0.10924399999999856,16,0,
