515504767762,0.0,0.0,4112,0,
515504767762,479.8533518999975,-0.31679100000000027,4112,0,
515504767762,1.0745238000017707,0.028112000000000137,4112,0,
515504767762,15.892986100006965,-0.19542900000000074,4112,0,
515504767762,9.005780899999081,0.3327030000000004,4112,0,
515504767762,23.91961679999804,0.07957099999999961,4112,0,
515504767762,2.040229399994132,-0.44402599999999914,4112,0,
515504767762,4.9419594000064535,0.19046200000000013,4112,0,
515504767762,177.29744100000244,0.4538119999999992,4112,0,
515504767762,13.927078699991398,-0.6251610000000003,4112,0,
515504767762,37.08161890000338,0.1845800000000004,4112,0,
515504767762,5.977450999998837,0.19582100000000047,4112,0,
515504767762,0.03475410000100965,0.023384999999999323,4112,0,
515504767762,0.026348700004746206,-0.45562599999999875,4112,0,
515504767762,4.845724599996174,0.25250299999999903,4112,0,
515504767762,1.9825305999984266,-1.184927,4112,0,
515504767762,9.90077869999368,1.2538979999999995,4112,0,
515504767762,2.0426206000120146,-0.6117249999999999,4112,0,
515504767762,1.0120779999924707,0.6028710000000004,4112,0,
515504767762,0.918148700002348,-0.2379409999999993,4112,0,
515504767762,0.03218350000679493,0.23284400000000005,4112,0,
515504767762,3.0362750999920536,-0.05126500000000078,4112,0,
515504767762,0.9345853000049829,0.05196100000000037,4112,0,
515504767762,5.158876400004374,-0.42052200000000006,4112,0,
515504767762,0.8820610999900964,0.3243089999999995,4112,0,
515504767762,3.960921400001098,-0.2673109999999994,4112,0,
515504767762,0.03308829999878071,0.34278600000000026,4112,0,
515504767762,1.006284000002779,-0.16958500000000143,4112,0,
515504767762,0.9915803999901982,0.12899000000000171,4112,0,
515504767762,0.9116041000015684,-0.12567700000000137,4112,0,
515504767762,1.091685100007453,-0.29795200000000044,4112,0,
515504767762,5.136054899994633,0.5301590000000012,4112,0,
515504767762,0.7854700000025332,-0.4165920000000014,4112,0,
515504767762,1.179793500006781,0.4787540000000021,4112,0,
515504767762,4.849566899989441,-0.049298000000000286,4112,0,
515504767762,1.1128163000103086,-0.6190290000000012,4112,0,
515504767762,0.8284272999881068,0.9306960000000011,4112,0,
515504767762,0.02547090001462493,-0.2903290000000016,4112,0,
515504767762,1.0494488000040292,0.076511,4112,0,
515504767762,0.9955305999828852,-0.20227799999999974,4112,0,
515504767762,1.1098586000080104,-0.1549049999999994,4112,0,
515504767762,6.9881368999995175,0.27070100000000075,4112,0,
515504767762,2.0341920999999274,-0.002038999999999902,4112,0,
515504767762,7.048120700004802,-0.2893360000000005,4112,0,
515504767762,2.8999069999917992,-0.04055699999999973,4112,0,
515504767762,2.0114237000088906,0.0014979999999997773,4112,0,
515504767762,25.920097099995473,-0.2441879999999994,4112,0,
515504767762,1.0270858999938355,0.5451219999999992,4112,0,
515504767762,1.9943190999983926,-0.07507700000000028,4112,0,
515504767762,0.8623728000093251,-0.3963380000000001,4112,0,
515504767762,1.0935417999935453,-0.2186780000000006,4112,0,
515504767762,0.9564779000065755,1.1288460000000011,4112,0,
515504767762,7.0709929000004195,-0.9023299999999992,4240,0,
515504767762,0.9119611999922199,0.5896239999999988,4112,0,
515504767762,1.0273775000096066,-0.19408699999999968,4112,0,
515504767762,2.0444052000020747,-0.2344059999999999,4112,0,
515504767762,1.0165092999959597,0.2730820000000005,4112,0,
515504767762,5.937460199995257,0.0855409999999992,4112,0,
515504767762,0.9496361999990768,-0.25900999999999996,4112,0,
515504767762,2.00945830001001,0.1546050000000001,4112,0,
515504767762,1.0425038999892422,0.18489600000000017,4112,0,
515504767762,0.9665603000030387,-0.22801399999999994,4112,0,
515504767762,6.99461949999386,0.18621999999999872,4112,0,
515504767762,1.9971609999993234,0.21035900000000218,4112,0,
515504767762,1.0013309000059962,-0.2778740000000006,4112,0,
515504767762,1.9949690000066767,-0.23538699999999935,4112,0,
515504767762,5.000235999999859,0.015689000000000064,4112,0,
515504767762,5.007235400000354,0.19355999999999796,4112,0,
515504767762,1.0061542999974336,0.020372000000000057,4112,0,
515504767762,0.9891933999970206,-0.0658499999999993,4112,0,
515504767762,128.35348359999625,-0.0023640000000000327,4112,0,
515504767762,7.001121500004956,-0.02289299999999983,4112,0,
515504767762,108.98059399999329,-0.4412880000000001,4112,0,
515504767762,10.693479400004435,0.5521370000000001,4112,0,
515504767762,6.036899800004903,0.10285100000000114,4112,0,
515504767762,77.97417009999481,-0.22803500000000199,4112,0,
