515504803161,0.0,0.0,4112,0,
515504803161,479.8533197999932,-0.3728270000000009,4112,0,
515504803161,1.074663999999757,0.03727800000000059,4112,0,
515504803161,15.89285450000898,-0.3265999999999991,4112,0,
515504803161,9.005963999996311,0.5891969999999986,4112,0,
515504803161,23.919528499995067,-0.27694899999999834,4112,0,
515504803161,2.040015799997491,-0.4464570000000023,4112,0,
515504803161,4.942095800011884,0.49931400000000004,4112,0,
515504803161,177.29731699998956,0.20877500000000104,4112,0,
515504803161,13.927134200006549,-0.5986259999999994,4112,0,
515504803161,37.08185279999452,0.094024000000001,4112,0,
515504803161,5.977278699996532,-0.096032000000001,4112,0,
515504803161,0.0349039999928209,0.3457259999999991,4112,0,
515504803161,0.026168700016569346,-0.11608599999999925,4112,0,
515504803161,4.845945199995185,0.10892199999999974,4112,0,
515504803161,1.982407700001204,-0.9316530000000007,4112,0,
515504803161,9.900722899998073,0.8215820000000011,4112,0,
515504803161,2.042546599994239,-0.4601670000000002,4112,0,
515504803161,0.9994641000012052,0.2699259999999999,4112,0,
515504803161,0.012776800002029631,0.4093990000000005,4112,0,
515504803161,0.9180524000039441,-0.1622880000000002,4112,0,
515504803161,0.03207480000128271,0.17638599999999904,4112,0,
515504803161,3.0362402999890037,-0.07667400000000058,4112,0,
515504803161,0.9346675999986473,0.07620000000000005,4112,0,
515504803161,5.158901400005561,-0.6299849999999978,4112,0,
515504803161,0.8821996999977273,0.25421599999999955,4112,0,
515504803161,3.9608486000070116,-0.1667310000000004,4112,0,
515504803161,0.03317940000852104,0.07925299999999957,4112,0,
515504803161,1.006036699996912,-0.2214709999999993,4112,0,
515504803161,0.9917271999947843,0.3235550000000007,4112,0,
515504803161,0.9115871999965748,-0.11529900000000204,4112,0,
515504803161,1.0507195000027423,0.24026000000000103,4112,0,
515504803161,0.04076819999318104,-0.12246099999999949,4112,0,
515504803161,5.1365786000023945,0.3146179999999994,4112,0,
515504803161,0.7850349000000278,-0.6195179999999993,4112,0,
515504803161,1.180106200001319,0.6950879999999984,4112,0,
515504803161,4.849314000013692,0.048377000000000336,4112,0,
515504803161,1.1130696999898646,-0.6964089999999992,4112,0,
515504803161,0.8282936999894446,0.585348999999999,4112,0,
515504803161,0.025258100009523332,0.18478800000000106,4112,0,
515504803161,1.049452300001576,-0.5396660000000004,4112,0,
515504803161,0.9957116999939899,0.20150699999999944,4112,0,
515504803161,1.1097163000013097,-0.11575500000000005,4112,0,
515504803161,6.988313600006222,0.24284199999999956,4112,0,
515504803161,2.034166399986134,0.1335120000000014,4112,0,
515504803161,0.9703715000068769,-0.7181510000000006,4112,0,
515504803161,6.077853300012066,0.2326650000000008,4112,0,
515504803161,2.8996959999931278,-0.05887600000000148,4112,0,
515504803161,2.0114297999971313,-0.07398699999999891,4112,0,
515504803161,13.85084530000313,-0.03684699999999985,4112,0,
515504803161,1.0471878000025754,0.6732179999999985,4112,0,
515504803161,11.022221599996556,-0.41212299999999935,4112,0,
515504803161,1.0271455000038259,0.25046700000000044,4112,0,
515504803161,1.013712799991481,-0.2326189999999997,4112,0,
515504803161,0.9805610000039451,0.16711899999999957,4112,0,
515504803161,0.862208800004737,-0.6119549999999983,4112,0,
515504803161,1.0935353999957442,0.019697999999998217,4112,0,
515504803161,0.9565024999974412,0.9352830000000001,4112,0,
515504803161,6.015775799998664,-0.09381499999999932,4112,0,
515504803161,1.055162199998449,-0.6972679999999993,4112,0,
515504803161,0.912076699998579,0.7673819999999978,4112,0,
515504803161,0.9769336000099429,-0.14646599999999843,4112,0,
515504803161,0.050341699992713984,-0.2586700000000004,4112,0,
515504803161,0.0469161000000895,0.004702999999999236,4112,0,
515504803161,1.997436400008155,-0.0362259999999992,4112,0,
515504803161,1.0165794999993523,0.16676499999999983,4112,0,
515504803161,5.937556599994423,0.14700500000000005,4112,0,
515504803161,0.9495982000007643,-0.393675,4112,0,
515504803161,1.0264620000016293,0.1327650000000009,4112,0,
515504803161,0.9830711000104202,-0.1468480000000021,4112,0,
515504803161,0.9950583999816445,0.31050600000000195,4112,0,
515504803161,0.04735390000860207,0.12925699999999907,4112,0,
515504803161,0.9663892999960808,-0.26744599999999963,4112,0,
515504803161,6.994910200002778,0.2505000000000006,4112,0,
515504803161,1.996898899997177,-0.05932100000000062,4112,0,
515504803161,1.001592200002051,-0.015916000000000707,4112,0,
515504803161,1.000369999994291,0.1355909999999998,4112,0,
515504803161,0.9947534000020823,-0.451178999999998,4112,0,
515504803161,4.999980100001267,-0.2324350000000006,4112,0,
515504803161,5.00705750000634,0.5355429999999988,4112,0,
515504803161,1.0061564999923576,0.08038500000000148,4112,0,
515504803161,0.9893798000121024,-0.19132899999999964,4112,0,
515504803161,128.35345489998872,0.15866199999999964,4112,0,
515504803161,7.001061300004949,-0.036021000000001635,4112,0,
515504803161,3.009942899996531,-0.03464400000000012,4112,0,
515504803161,18.034925500003737,0.06162000000000134,4112,0,
515504803161,87.93570679999539,-0.7237779999999994,4112,0,
515504803161,10.693561400010367,0.6793549999999975,4112,0,
515504803161,6.036930999995093,0.062140000000001194,4112,0,
515504803161,24.949661699996796,-0.16473399999999927,4112,0,
515504803161,52.02508020000096,-0.18819500000000033,4112,0,
515504803161,0.999349899997469,0.056654999999999234,4112,0,
