515514441822,0.0,0.0,8388752,0,
515514441822,14.954846699998598,0.2282580000000003,8392848,0,
515514441822,135.85780290000548,-0.2109229999999993,8388752,0,
515514441822,343.9954502999899,-0.08629700000000007,8392848,0,
515514441822,1.0745540000134497,0.009419999999998652,8392848,0,
515514441822,14.960160799986625,-0.3198509999999999,8388752,0,
515514441822,0.9328651000032551,0.14064999999999905,8392848,0,
515514441822,9.005784399996628,0.4600130000000018,8392848,0,
515514441822,13.898877000014181,-0.09453500000000048,8388752,0,
515514441822,10.020795599994017,-0.14300900000000105,8392848,0,
515514441822,1.039633499996853,0.0401270000000018,8388752,0,
515514441822,1.000537499996426,-0.4523690000000009,8392848,0,
515514441822,3.973592500005907,-0.0669909999999998,8388752,0,
515514441822,0.9683131999991019,0.4740409999999997,8392848,0,
515514441822,9.027946500005783,-0.16570699999999938,8388752,0,
515514441822,13.94772079998802,-0.07552000000000092,8388752,0,
515514441822,145.37363780000305,0.2904409999999995,8388752,0,
515514441822,1.9592436000020825,0.03649200000000086,8388752,0,
515514441822,1.9977307000008295,0.09144900000000078,8388752,0,
515514441822,4.991154700008337,0.180750999999999,8392848,0,
515514441822,7.942052899990813,-0.18254799999999882,8388752,0,
515514441822,5.985044700006256,-0.5375790000000009,8392848,0,
515514441822,37.081588799999736,0.23322399999999988,8392848,0,
515514441822,5.977460000001884,-0.19702299999999973,8392848,0,
515514441822,0.03478529999119928,0.43943500000000135,8392848,0,
515514441822,0.02630390000558691,-0.2479950000000013,8392848,0,
515514441822,4.845807000005152,0.1341340000000013,8392848,0,
515514441822,1.982528899992758,-0.5705100000000023,8392848,0,
515514441822,9.900753100002476,0.5328910000000011,8392848,0,
515514441822,2.0426529000033042,-0.4674189999999996,8392848,0,
515514441822,0.999279799994838,0.3789309999999997,8392848,0,
515514441822,0.012757499993313104,0.28986800000000024,8392848,0,
515514441822,0.03053389999695355,-0.2724290000000007,8388752,0,
515514441822,0.8876347000114038,-0.1092910000000007,8392848,0,
515514441822,0.03219610000087414,0.4214770000000012,8392848,0,
515514441822,3.0361154999991413,-0.13853699999999947,8392848,0,
515514441822,0.9346882999961963,0.024468999999999852,8392848,0,
515514441822,0.08678470000450034,-0.09158000000000044,8388752,0,
515514441822,0.954761499997403,0.11526699999999934,8388752,0,
515514441822,4.1172535000005155,-0.5102390000000003,8392848,0,
515514441822,0.8821384000038961,0.3312380000000008,8392848,0,
515514441822,1.9534273999961442,0.13650499999999965,8388752,0,
515514441822,0.14894619999540737,-0.16264199999999995,8388752,0,
515514441822,1.858580100000836,-0.3201149999999995,8392848,0,
515514441822,0.03309820000140462,0.2220259999999996,8392848,0,
515514441822,1.0062066000100458,-0.2493300000000005,8392848,0,
515514441822,0.9915621999825817,0.3068400000000011,8392848,0,
515514441822,0.14575440000771778,-0.17199100000000023,8388752,0,
515514441822,0.7659698999996181,-0.013560000000001793,8392848,0,
515514441822,1.05082830000174,0.36164400000000185,8392848,0,
515514441822,0.04082320000452455,-0.33033600000000085,8392848,0,
515514441822,1.0133813999927952,0.6810590000000012,8388752,0,
515514441822,3.947468400001526,-0.6445180000000015,8388752,0,
515514441822,0.17516130000149133,0.3181150000000006,8392848,0,
515514441822,0.785465100001602,-0.5922969999999985,8392848,0,
515514441822,0.07740119999652961,0.19977999999999874,8388752,0,
515514441822,0.9867731999984244,0.481838999999999,8388752,0,
515514441822,0.11573720000160392,0.05647500000000072,8392848,0,
515514441822,4.849466899999243,0.022092000000000667,8392848,0,
515514441822,1.11283949999779,-0.6489890000000003,8392848,0,
515514441822,0.8285203000123147,0.506984000000001,8392848,0,
515514441822,0.025350999996589962,0.15655299999999883,8392848,0,
515514441822,1.049498099993798,-0.4118100000000009,8392848,0,
515514441822,0.9955827000012505,0.1664670000000008,8392848,0,
515514441822,1.1097551000057138,-0.30435199999999973,8392848,0,
515514441822,0.024382999989029486,0.17576999999999998,8388752,0,
515514441822,1.8628586000049836,0.17157099999999836,8388752,0,
515514441822,2.0910712000040803,-0.09089599999999898,8388752,0,
515514441822,2.9671873999977834,-0.21736099999999858,8388752,0,
515514441822,0.04269679998833453,0.33729299999999895,8392848,0,
515514441822,1.0294995000003837,0.04364800000000102,8388752,0,
515514441822,1.004735200018331,0.05624699999999905,8392848,0,
515514441822,0.9704004999948665,-0.6332769999999996,8392848,0,
515514441822,6.077735999999277,0.3016679999999994,8392848,0,
515514441822,2.8998005999965244,-0.18959800000000016,8392848,0,
515514441822,0.015185700001893565,-0.0827669999999987,8388752,0,
515514441822,1.9962784999952419,0.014127999999999474,8392848,0,
515514441822,0.02420880000136094,-0.11683900000000058,8388752,0,
515514441822,13.826627900009044,0.23021600000000042,8392848,0,
515514441822,0.07054019999486627,0.4489440000000009,8388752,0,
515514441822,0.9661391000045114,-0.03248700000000149,8388752,0,
515514441822,0.010320999987015966,0.1081310000000002,8392848,0,
515514441822,1.0656729000111227,-0.34807200000000016,8388752,0,
515514441822,9.956648800005496,-0.1684909999999995,8392848,0,
515514441822,1.02704699998867,0.3165610000000001,8392848,0,
515514441822,1.0137861000039265,-0.14352600000000137,8392848,0,
515514441822,0.9805003000074066,0.1071180000000016,8392848,0,
515514441822,0.8623865999907139,-0.4337660000000003,8392848,0,
515514441822,1.0935465000002296,-0.05603600000000064,8392848,0,
515514441822,0.9564644999991287,0.840539999999999,8392848,0,
515514441822,6.015707200007455,-0.0680879999999977,8392848,0,
515514441822,1.0553123999925447,-0.6159970000000001,8392848,0,
515514441822,0.9118860999951721,0.6790269999999996,8392848,0,
515514441822,0.977032800008601,-0.1521720000000002,8392848,0,
515514441822,0.05038169999897946,-0.3573769999999996,8392848,0,
515514441822,0.04677179999271175,0.020635000000000403,8392848,0,
515514441822,1.9976034000064828,-0.0700200000000013,8392848,0,
515514441822,1.016495899995789,0.27542700000000053,8392848,0,
515514441822,5.93752630000381,0.21401600000000087,8392848,0,
515514441822,0.9496265999914613,-0.3656389999999998,8392848,0,
515514441822,1.026560900005279,-0.05323600000000006,8392848,0,
515514441822,0.9828493000095477,0.08681499999999787,8392848,0,
515514441822,0.9951387999899453,0.11804800000000171,8392848,0,
515514441822,0.04747290000523208,0.1686759999999996,8392848,0,
515514441822,0.9664582999976119,-0.37056300000000064,8392848,0,
515514441822,6.994709200000216,0.29656000000000127,8392848,0,
515514441822,1.9967588000072283,-0.06573099999999954,8392848,0,
515514441822,1.0016771000009612,0.18468099999999943,8392848,0,
515514441822,1.0004627999878721,0.018475999999999715,8392848,0,
515514441822,0.9942471000103978,-0.4526400000000006,8392848,0,
515514441822,5.000493999992614,-0.1886100000000006,8392848,0,
515514441822,5.007239799997478,0.5124520000000015,8392848,0,
515514441822,1.0061350999967544,0.0030640000000001777,8392848,0,
515514441822,0.9892420000105631,-0.13211700000000093,8392848,0,
515514441822,128.35349379999388,0.1240300000000012,8392848,0,
515514441822,7.001097599997593,-0.07169999999999987,8392848,0,
515514441822,3.009874100003799,-0.0746910000000014,8392848,0,
515514441822,18.034647500004212,-0.19484699999999933,8392848,0,
515514441822,42.98864799999865,-0.2703220000000002,8388752,0,
515514441822,39.88540149999608,0.3069190000000006,8388752,0,
515514441822,5.061978700010513,-0.289161,8392848,0,
515514441822,6.717546199986828,0.503975999999998,8388752,0,
515514441822,0.06426210000790888,0.02946100000000129,8388752,0,
515514441822,0.9075449000010849,-0.05699200000000104,8388752,0,
515514441822,0.052397799998288974,-0.047013999999999,8388752,0,
515514441822,0.050704099994618446,0.28026599999999924,8388752,0,
515514441822,1.932345200002601,-0.7966650000000008,8388752,0,
515514441822,0.1428956000090693,-0.004216999999998805,8388752,0,
515514441822,0.09418479999294505,0.05155599999999971,8388752,0,
515514441822,0.7316569999893545,0.6838519999999999,8392848,0,
515514441822,0.17144200000620913,-0.10005499999999934,8388752,0,
515514441822,3.884540200007905,-0.06921700000000008,8388752,0,
515514441822,1.9808750999945914,0.2484529999999996,8392848,0,
515514441822,23.916097699999227,-0.6335449999999998,8388752,0,
515514441822,0.13298580000264337,0.30907200000000046,8388752,0,
515514441822,0.9005260999911116,0.18603999999999843,8392848,0,
515514441822,0.10162920000584563,-0.1357109999999988,8388752,0,
515514441822,1.0117286000022432,-0.2199189999999991,8388752,0,
515514441822,13.973365500001819,0.19228499999999826,8388752,0,
515514441822,9.936909600000945,-0.14905299999999855,8388752,0,
515514441822,0.045496899998397566,-0.3122209999999992,8388752,0,
515514441822,1.0261777999912738,0.1451559999999983,8388752,0,
515514441822,0.9809004000053392,0.1905410000000014,8388752,0,
515514441822,24.94891749999806,0.004985999999998825,8392848,0,
515514441822,0.041532900009769946,-0.43581999999999965,8388752,0,
515514441822,0.9578859999892302,0.4724509999999995,8392848,0,
