515516833471,0.0,0.0,16,0,
515516833471,479.85153939999145,-0.16118400000000044,16,0,
515516833471,1.076358700003766,-0.052820999999999785,16,0,
515516833471,15.898827900004108,-0.18902200000000136,16,0,
515516833471,9.000282699998934,0.4621150000000025,16,0,
515516833471,23.925254800000403,-0.2730730000000019,16,0,
515516833471,2.040215700006229,-0.19512699999999938,16,0,
515516833471,4.9354569999923115,0.26956100000000127,16,0,
515516833471,177.29554729999654,0.28102299999999936,16,0,
515516833471,13.935250200003793,-0.5925729999999998,16,0,
515516833471,37.08139540000411,0.1410859999999996,16,0,
515516833471,5.9775035999991815,-0.000904000000000238,16,0,
515516833471,0.03486569999222411,-0.010042000000000328,16,0,
515516833471,0.026291400004993193,-0.047872999999999166,16,0,
515516833471,4.845610799995484,0.2428550000000005,16,0,
515516833471,11.883512000000337,-0.14671900000000093,16,0,
515516833471,2.0425051000129315,-0.1628190000000007,16,0,
515516833471,0.9993876999942586,0.06080099999999966,16,0,
515516833471,0.012715399992885068,0.21180600000000105,16,0,
515516833471,0.9130740000036894,-0.2613479999999999,16,0,
515516833471,0.03735400000732625,0.2334479999999992,16,0,
515516833471,1.0320248999923933,-0.2738359999999993,16,0,
515516833471,2.0039483000073233,0.41056200000000054,16,0,
515516833471,0.9349104999855626,-0.13744200000000006,16,0,
515516833471,5.158525500002725,-0.25296800000000097,16,0,
515516833471,0.8822650000074646,0.11038000000000103,16,0,
515516833471,3.9610261999987415,-0.04559300000000022,16,0,
515516833471,0.032986399994115345,0.07864299999999957,16,0,
515516833471,1.0019628000009106,-0.007482000000001321,16,0,
515516833471,0.9948532999987947,-0.0688759999999995,16,0,
515516833471,0.9095741999990423,-0.08998599999999968,16,0,
515516833471,1.0534421000047587,0.1927500000000002,16,0,
515516833471,0.04072959999757586,0.007640999999999565,16,0,
515516833471,5.136630200002401,0.01503100000000046,16,0,
515516833471,0.7856836999999359,-0.19356499999999954,16,0,
515516833471,1.1799267000023974,0.4320339999999998,16,0,
515516833471,4.848662999997032,-0.02261600000000108,16,0,
515516833471,1.112897899998643,-0.3802969999999988,16,0,
515516833471,0.8292279000015697,0.2210010000000011,16,0,
515516833471,0.025373700002091937,-0.022137000000002516,16,0,
515516833471,1.0492343999940204,-0.12878899999999938,16,0,
515516833471,0.9957764999999199,0.06781200000000176,16,0,
515516833471,1.1091902000043774,-0.0587230000000023,16,0,
515516833471,6.988915900008578,0.09023300000000134,16,0,
515516833471,2.0342273999922327,0.05412799999999862,16,0,
515516833471,0.970329200004926,-0.24848099999999818,16,0,
515516833471,6.072423399993568,0.01252099999999956,16,0,
515516833471,2.9050921999951242,0.03598799999999969,16,0,
515516833471,2.0115517000085674,-0.010002000000000066,16,0,
515516833471,13.850607599997602,-0.03678000000000026,16,0,
515516833471,1.0472020000015618,0.41962700000000197,16,0,
515516833471,11.022285899991402,-0.23558500000000215,16,0,
515516833471,1.0270678000088083,0.05576000000000114,16,0,
515516833471,1.0137909999975818,-0.1333030000000015,16,0,
515516833471,0.9805181000047014,0.09055400000000091,16,0,
515516833471,0.8620554999943124,-0.2327180000000002,16,0,
515516833471,1.0937940000003437,0.049767000000001005,16,0,
515516833471,0.9564784999965923,0.4660619999999991,16,0,
515516833471,6.015650200009986,-0.011835999999998847,16,0,
515516833471,1.0553911999959382,-0.3869440000000015,16,0,
515516833471,0.9117843000058201,0.43087100000000156,16,0,
515516833471,0.9772250999958487,-0.17719700000000138,16,0,
515516833471,0.05015169999387581,-0.22027600000000014,16,0,
515516833471,0.047037700009241235,0.09746600000000072,16,0,
515516833471,1.9974544999931823,-0.16127299999999956,16,0,
515516833471,1.016534700000193,0.3588989999999992,16,0,
515516833471,5.9375000999934855,0.0050189999999989965,16,0,
515516833471,0.9497104000110994,-0.2480449999999994,16,0,
515516833471,1.0264806999912253,-0.08883499999999955,16,0,
515516833471,0.9829021000114153,0.05601599999999962,16,0,
515516833471,0.9951667999921483,0.23618300000000048,16,0,
515516833471,0.04743620000954252,0.18458799999999975,16,0,
515516833471,0.9664803999912692,-0.45498500000000064,16,0,
515516833471,6.9947823000038625,0.27087400000000095,16,0,
515516833471,1.996119199990062,-0.047879999999999256,16,0,
515516833471,1.002106600011757,0.06446199999999891,16,0,
515516833471,1.0004871999990428,0.15130600000000172,16,0,
515516833471,0.9943407999962801,-0.4178390000000025,16,0,
515516833471,5.0005483999993885,-0.16931999999999903,16,0,
515516833471,5.007133899998735,0.3425620000000009,16,0,
515516833471,1.0061124999992899,-0.03689100000000067,16,0,
515516833471,0.98917960000108,-0.05187600000000003,16,0,
515516833471,128.35365420000744,-0.013620000000001298,16,0,
515516833471,6.999338699992222,0.29313900000000004,16,0,
515516833471,3.0114699000041583,-0.0829709999999988,16,0,
515516833471,18.03328860000329,-0.23338500000000018,16,0,
515516833471,87.93754769999941,-0.18232599999999977,16,0,
515516833471,10.693486199998006,0.31399000000000044,16,0,
515516833471,6.036941600003047,-0.03278400000000126,16,0,
515516833471,24.949459899995418,-0.039049999999999585,16,0,
515516833471,52.025167499996314,-0.1565449999999995,16,0,
515516833471,0.9994087000013678,0.12957099999999855,16,0,
