515516857581,0.0,0.0,16,0,
515516857581,479.8510929999975,-0.1964970000000008,16,0,
515516857581,1.0764988000009907,-0.1047129999999985,16,0,
515516857581,15.898778300012054,-0.3080480000000012,16,0,
515516857581,9.000452399988717,0.6514050000000005,16,0,
515516857581,23.925258499992196,-0.2326429999999995,16,0,
515516857581,2.0401021000143373,-0.5919050000000006,16,0,
515516857581,4.935581499994441,0.7005140000000001,16,0,
515516857581,177.29539769999974,0.12184300000000015,16,0,
515516857581,13.935217699996429,-0.6045079999999992,16,0,
515516857581,37.081254000004265,-0.044201000000001045,16,0,
515516857581,5.977395100002468,0.3246930000000017,16,0,
515516857581,0.03506369999377057,-0.20289400000000057,16,0,
515516857581,0.026233700002194382,0.127224,16,0,
515516857581,4.845603599998867,0.22248999999999874,16,0,
515516857581,11.88355969999975,-0.061470999999999165,16,0,
515516857581,2.042439699995157,-0.5136789999999998,16,0,
515516857581,0.9994225000045844,0.5382270000000009,16,0,
515516857581,0.012781000004906673,-0.054863000000000994,16,0,
515516857581,0.9130944999924395,-0.33492000000000033,16,0,
515516857581,0.037350000005972106,0.44564500000000073,16,0,
515516857581,1.031851200008532,-0.7811000000000003,16,0,
515516857581,2.00397529998736,0.8115299999999994,16,0,
515516857581,0.9349788000108674,-0.15952900000000092,16,0,
515516857581,5.1583633000045666,-0.659927999999999,16,0,
515516857581,0.8822872999880929,0.4474160000000005,16,0,
515516857581,3.961326700009522,0.17007800000000017,16,0,
515516857581,0.03277029999298975,0.008967999999999421,16,0,
515516857581,1.0020284999991418,-0.3637630000000005,16,0,
515516857581,0.9949924000029569,0.22791499999999942,16,0,
515516857581,0.9094999999942956,-0.44271999999999956,16,0,
515516857581,1.0534050999995088,0.6590950000000007,16,0,
515516857581,0.04058200000872603,0.08721200000000096,16,0,
515516857581,5.136814499994216,0.0029000000000003467,16,0,
515516857581,0.7857535999937681,-0.516351000000002,16,0,
515516857581,1.179966300005617,0.6291609999999999,16,0,
515516857581,4.848414900006901,-0.06623499999999893,16,0,
515516857581,1.1125672999842209,-0.6286380000000005,16,0,
515516857581,0.8298669000068912,0.5717880000000015,16,0,
515516857581,0.025434200011659414,-0.09766600000000025,16,0,
515516857581,1.049046099993575,-0.05385300000000015,16,0,
515516857581,0.9959224999911385,-0.05260700000000185,16,0,
515516857581,1.109087400007411,0.08882600000000096,16,0,
515516857581,6.989017799998692,0.09936400000000134,16,0,
515516857581,2.0342287000094075,0.013206999999997748,16,0,
515516857581,0.9701605000009295,-0.5620409999999989,16,0,
515516857581,6.0725211999888415,0.10947099999999921,16,0,
515516857581,2.9051284000015585,0.12791499999999978,16,0,
515516857581,2.0115006000050926,-0.05534399999999806,16,0,
515516857581,13.85014309998951,0.07812799999999953,16,0,
515516857581,1.047659100004239,0.433584999999999,16,0,
515516857581,11.022217700010515,-0.25936499999999896,16,0,
515516857581,1.027177899988601,0.0783789999999982,16,0,
515516857581,1.0137682999993558,-0.20522199999999913,16,0,
515516857581,0.9804220000005444,0.24658299999999933,16,0,
515516857581,0.8620289000027697,-0.445606999999999,16,0,
515516857581,1.0938794000030612,-0.13459800000000044,16,0,
515516857581,0.956459500004712,0.8217440000000007,16,0,
515516857581,6.015710699983174,-0.00836800000000082,16,0,
515516857581,1.0556112000122084,-0.5747909999999994,16,0,
515516857581,0.9114043999943533,0.543152000000001,16,0,
515516857581,0.9775443000035011,-0.16786600000000185,16,0,
515516857581,0.04937330000393558,-0.27794399999999975,16,0,
515516857581,0.04784309999377001,0.20041900000000012,16,0,
515516857581,1.9973319999990053,-0.15464599999999962,16,0,
515516857581,1.0164985999945202,0.26635600000000004,16,0,
515516857581,5.9374662000118406,0.040321000000000495,16,0,
515516857581,0.9497076999978162,-0.3236420000000013,16,0,
515516857581,1.0265271999960532,-0.12976399999999977,16,0,
515516857581,0.9829470000040601,0.126946000000002,16,0,
515516857581,0.9950968000048306,0.20444099999999743,16,0,
515516857581,0.047469099998124875,0.3577390000000005,16,0,
515516857581,0.9665212999971118,-0.5957190000000008,16,0,
515516857581,6.994632399997499,0.4744330000000012,16,0,
515516857581,1.9962222000031034,-0.17732800000000104,16,0,
515516857581,1.0020937000008416,0.08322800000000008,16,0,
515516857581,1.000444700002845,0.07040700000000122,16,0,
515516857581,0.9943077999923844,-0.33717799999999976,16,0,
515516857581,5.000727900005586,-0.20387299999999975,16,0,
515516857581,5.007014599992544,0.42473399999999906,16,0,
515516857581,1.0060091999985161,-0.1794879999999992,16,0,
515516857581,0.9892007000016747,0.013560999999999268,16,0,
515516857581,128.35373529999924,0.12476800000000132,16,0,
515516857581,6.999442400003318,0.06454599999999822,16,0,
515516857581,3.0113117000000784,0.10033000000000136,16,0,
515516857581,18.031678699990152,-0.12459600000000037,16,0,
515516857581,87.93923000001087,-0.8085360000000001,16,0,
515516857581,10.693433099993854,0.7420539999999995,16,0,
515516857581,6.03699040000356,-0.08160799999999924,16,0,
515516857581,24.949380700010806,0.05661899999999953,16,0,
515516857581,52.02506039998116,-0.21795700000000018,16,0,
515516857581,0.9995053000093321,0.2227169999999994,16,0,
