515516881471,0.0,0.0,16,0,
515516881471,479.85099479999917,-0.3631499999999992,16,0,
515516881471,1.076635300007183,-0.07315799999999939,16,0,
515516881471,15.8987677000041,-0.2845620000000011,16,0,
515516881471,9.000387499996577,0.6503790000000009,16,0,
515516881471,23.92528279999533,-0.19672399999999968,16,0,
515516881471,2.040156000010029,-0.5772130000000004,16,0,
515516881471,4.935431399993831,0.6526019999999999,16,0,
515516881471,177.29548310000246,0.05658899999999889,16,0,
515516881471,13.935275800002273,-0.5743109999999998,16,0,
515516881471,37.081220099993516,0.035713000000001216,16,0,
515516881471,5.977450100006536,0.09245600000000032,16,0,
515516881471,0.03489329999865731,0.11544499999999935,16,0,
515516881471,0.026358899995102547,0.06285399999999974,16,0,
515516881471,4.84544520000054,0.2086459999999999,16,0,
515516881471,11.883748899999773,-0.10563699999999976,16,0,
515516881471,2.0424067999920226,-0.30756099999999975,16,0,
515516881471,0.9994996000095853,0.40961099999999995,16,0,
515516881471,0.012626999996427912,-0.18975799999999943,16,0,
515516881471,0.9131897000115714,-0.21801100000000062,16,0,
515516881471,0.037399899993033614,0.37852899999999856,16,0,
515516881471,1.0317656000042916,-0.6998099999999994,16,0,
515516881471,2.004145500002778,0.7415270000000014,16,0,
515516881471,0.9349194999886095,-0.06373600000000046,16,0,
515516881471,5.15823860000819,-0.6379929999999998,16,0,
515516881471,0.8823650999911479,0.2536430000000003,16,0,
515516881471,3.961172400006035,0.37131199999999964,16,0,
515516881471,0.03285749999486143,-0.14626699999999992,16,0,
515516881471,1.0020568000036292,-0.29228200000000015,16,0,
515516881471,0.9948765999943134,0.2577400000000001,16,0,
515516881471,0.9096327000006568,-0.380351000000001,16,0,
515516881471,1.0533958000087296,0.6595260000000014,16,0,
515516881471,0.040624799992656335,0.05742599999999953,16,0,
515516881471,5.136677400005283,-0.0657230000000002,16,0,
515516881471,0.7858747999998741,-0.4800789999999999,16,0,
515516881471,1.179943799994362,0.7749059999999997,16,0,
515516881471,4.8483231000063824,-0.29030299999999976,16,0,
515516881471,1.1125565999973333,-0.6265479999999997,16,0,
515516881471,0.8298763999991934,0.7179919999999989,16,0,
515516881471,0.025435699993977323,-0.22600699999999918,16,0,
515516881471,1.049147300007462,-0.04537400000000069,16,0,
515516881471,0.9957863999952679,-0.11269699999999894,16,0,
515516881471,1.1092316000140272,0.3453559999999989,16,0,
515516881471,6.988904399986495,-0.08590199999999903,16,0,
515516881471,2.034329300004174,-0.004092000000001761,16,0,
515516881471,0.9701637999969535,-0.5283429999999978,16,0,
515516881471,6.072535200000857,0.12541199999999897,16,0,
515516881471,2.905013699994015,-0.014167999999999736,16,0,
515516881471,2.011610399997153,0.04186699999999988,16,0,
515516881471,13.850136800007022,0.036585000000000534,16,0,
515516881471,1.047678700000688,0.5244469999999986,16,0,
515516881471,11.022183100001712,-0.32454800000000006,16,0,
515516881471,1.0271922000029008,0.3518010000000018,16,0,
515516881471,1.0137544999961392,-0.47345400000000026,16,0,
515516881471,0.980528799998865,0.22887799999999991,16,0,
515516881471,0.8619236000085948,-0.4069649999999996,16,0,
515516881471,1.0938948999828426,-0.10028800000000082,16,0,
515516881471,0.9564915000082692,0.7717380000000009,16,0,
515516881471,6.015647499996703,0.025374999999998593,16,0,
515516881471,1.0554842000128701,-0.5905290000000001,16,0,
515516881471,0.9111481999934767,0.4092590000000005,16,0,
515516881471,0.977883200001088,-0.08253999999999984,16,0,
515516881471,0.049400599993532524,-0.2841079999999998,16,0,
515516881471,0.0477967000042554,0.27494199999999935,16,0,
515516881471,1.9972675999961211,-0.16465700000000005,16,0,
515516881471,1.0166348999991897,0.18726999999999983,16,0,
515516881471,5.937407500008703,0.09261600000000136,16,0,
515516881471,0.949782999989111,-0.3217970000000001,16,0,
515516881471,1.0264569000137271,-0.18171600000000154,16,0,
515516881471,0.9828595999933896,0.17111300000000185,16,0,
515516881471,0.9952207000023918,0.14031600000000033,16,0,
515516881471,0.04747309999220306,0.36619599999999863,16,0,
515516881471,0.9664750000010827,-0.3929190000000009,16,0,
515516881471,6.994795000005979,0.27330000000000076,16,0,
515516881471,1.9960761000038474,-0.08882499999999993,16,0,
515516881471,1.0020925999851897,0.05916000000000032,16,0,
515516881471,1.0005161000080989,0.10419499999999893,16,0,
515516881471,0.9942291000115802,-0.38220999999999883,16,0,
515516881471,5.000738999995519,-0.21327400000000019,16,0,
515516881471,5.007053299988911,0.4510240000000003,16,0,
515516881471,1.0061353000055533,-0.13593400000000067,16,0,
515516881471,0.9891191999995499,-0.13070999999999877,16,0,
515516881471,128.35379000000103,0.2893409999999985,16,0,
515516881471,6.999265999991621,-0.07886099999999807,16,0,
515516881471,3.0114358000064385,0.18791199999999897,16,0,
515516881471,18.031317299995862,-0.12417100000000048,16,0,
515516881471,87.93957540000702,-0.7297729999999998,16,0,
515516881471,10.693369400003576,0.6866699999999994,16,0,
515516881471,6.03709769998386,-0.059805000000000774,16,0,
515516881471,24.949252000013075,0.034336000000001476,16,0,
515516881471,52.02470319999702,-0.2746909999999989,16,0,
515516881471,0.9999099000051501,0.3262779999999985,16,0,
