515517095852,0.0,0.0,16,0,
515517095852,479.85105179998936,-0.3058450000000015,16,0,
515517095852,16.975464800001646,-0.4494670000000003,16,0,
515517095852,9.000344400003087,0.5341400000000007,16,0,
515517095852,23.925172399991425,-0.032562000000000424,16,0,
515517095852,2.0402388000075007,-0.5541319999999992,16,0,
515517095852,4.935489699993923,0.577433000000001,16,0,
515517095852,177.29541740000423,0.12602699999999878,16,0,
515517095852,13.93535759999213,-0.6403920000000003,16,0,
515517095852,37.081158500004676,-0.023423999999998557,16,0,
515517095852,5.977483200003917,0.21516899999999772,16,0,
515517095852,0.03483730000152718,0.018867000000001966,16,0,
515517095852,0.02650770000036573,0.05718699999999899,16,0,
515517095852,4.845289800003229,0.20744700000000016,16,0,
515517095852,11.883778199990047,-0.00864499999999957,16,0,
515517095852,2.042523100011749,-0.5941910000000004,16,0,
515517095852,0.9992274999967776,0.57132,16,0,
515517095852,0.012887399992905557,-0.10555500000000073,16,0,
515517095852,0.9130667000063113,-0.14687499999999964,16,0,
515517095852,0.037420699998619966,0.3420260000000006,16,0,
515517095852,3.0358558999942034,-0.027751999999999555,16,0,
515517095852,0.9349500000025728,-0.10546100000000003,16,0,
515517095852,5.15830769999593,-0.6900390000000005,16,0,
515517095852,0.8822517000080552,0.506575999999999,16,0,
515517095852,3.961245400001644,0.17724199999999968,16,0,
515517095852,0.03283680000458844,0.01508100000000212,16,0,
515517095852,1.0020870000007562,-0.032882999999999996,16,0,
515517095852,0.9949626999950851,-0.14119100000000095,16,0,
515517095852,0.9095525000011548,-0.39322699999999955,16,0,
515517095852,1.0534092000016244,0.5854429999999997,16,0,
515517095852,0.04059499999129912,0.08671400000000062,16,0,
515517095852,5.136753400001908,-0.017743000000001174,16,0,
515517095852,0.7858176000008825,-0.4442000000000004,16,0,
515517095852,1.1798653000005288,0.47948399999999936,16,0,
515517095852,4.8485953000054,-0.02299699999999838,16,0,
515517095852,1.1124360999965575,-0.5440609999999992,16,0,
515517095852,0.8297663999983342,0.5336439999999989,16,0,
515517095852,0.025396299999556504,-0.16967900000000036,16,0,
515517095852,1.0491388000009465,0.06207299999999982,16,0,
515517095852,2.1050455999939004,-0.08567999999999998,16,0,
515517095852,6.988854300012463,0.1290969999999998,16,0,
515517095852,2.0343626999965636,0.03231300000000026,16,0,
515517095852,0.9701066999914474,-0.3687339999999999,16,0,
515517095852,6.072724999998172,-0.13039999999999985,16,0,
515517095852,2.9049222000103327,0.08297800000000066,16,0,
515517095852,2.011597899996559,0.004736999999998659,16,0,
515517095852,13.850128699996276,0.4494940000000014,16,0,
515517095852,1.0475991999992402,0.07670199999999916,16,0,
515517095852,11.02230600000621,-0.18763599999999947,16,0,
515517095852,1.0271283999900334,0.1513599999999986,16,0,
515517095852,1.0137568000063766,-0.34310299999999927,16,0,
515517095852,0.9804676999992807,0.1438600000000001,16,0,
515517095852,0.861983800001326,-0.19759600000000077,16,0,
515517095852,1.0938905000002705,-0.12846299999999822,16,0,
515517095852,0.9563877999971737,0.5667550000000006,16,0,
515517095852,6.015686700004153,-0.026095000000001534,16,0,
515517095852,1.0554906999896048,-0.3544629999999991,16,0,
515517095852,0.9115264000065508,0.4735080000000007,16,0,
515517095852,0.9776190999982646,-0.2414890000000014,16,0,
515517095852,0.049385099999199156,-0.2543590000000009,16,0,
515517095852,0.047712900006445125,0.2239090000000008,16,0,
515517095852,1.9972866999960388,-0.1892769999999988,16,0,
515517095852,1.0166001999969012,0.23451999999999984,16,0,
515517095852,5.937588400003733,0.023596999999998758,16,0,
515517095852,0.9496932999973069,-0.26545799999999886,16,0,
515517095852,1.0263241000066046,-0.13059200000000004,16,0,
515517095852,0.9829788999923039,0.8482289999999981,16,0,
515517095852,0.9952573999980814,-0.4962149999999994,16,0,
515517095852,0.04745110000658315,0.25769400000000076,16,0,
515517095852,7.961312200000975,-0.0998859999999997,16,0,
515517095852,1.9959782999940217,-0.1232400000000009,16,0,
515517095852,1.0020386000032886,0.17337300000000155,16,0,
515517095852,1.0005628000071738,0.036381999999997916,16,0,
515517095852,0.9942795999959344,-0.24957899999999889,16,0,
515517095852,5.000870099996973,-0.29052399999999956,16,0,
515517095852,5.006943000007595,0.37428099999999986,16,0,
515517095852,1.9951765000005253,-0.19985999999999926,16,0,
515517095852,128.3537176000027,0.17333299999999952,16,0,
515517095852,6.999360599991633,-0.002092000000001093,16,0,
515517095852,3.0115835999968112,0.18179899999999982,16,0,
515517095852,18.031407700000273,-0.054230000000000445,16,0,
515517095852,87.9393848999971,-0.7437139999999989,16,0,
515517095852,10.693269700008386,0.6344279999999998,16,0,
515517095852,6.037108799988346,0.48804999999999943,16,0,
515517095852,24.949413700007426,-0.4948099999999993,16,0,
515517095852,52.02476849999948,0.00569299999999906,16,0,
515517095852,0.9997044000047026,-0.03864899999999771,16,0,
