515517115307,0.0,0.0,16,0,
515517115307,479.8509217999963,-0.42434100000000186,16,0,
515517115307,1.076768599996285,-0.10858699999999999,16,0,
515517115307,15.898764600002323,-0.24731799999999993,16,0,
515517115307,9.00030420000985,0.5730710000000006,16,0,
515517115307,23.92536629999813,-0.12101900000000043,16,0,
515517115307,2.040109699999448,-0.32977400000000046,16,0,
515517115307,4.935419199988246,0.33591499999999996,16,0,
515517115307,177.2954854000127,0.16340600000000194,16,0,
515517115307,13.935280999990937,-0.6645710000000022,16,0,
515517115307,37.08123450000858,0.09549400000000041,16,0,
515517115307,5.977399699993839,0.10063099999999991,16,0,
515517115307,0.034938100005092565,0.19482700000000008,16,0,
515517115307,0.026320299992221408,0.010576000000000363,16,0,
515517115307,4.845465900005365,0.21008600000000044,16,0,
515517115307,11.883746000006795,-0.09799299999999889,16,0,
515517115307,2.042456299997866,-0.3984570000000023,16,0,
515517115307,0.9993061999994097,0.4508320000000019,16,0,
515517115307,0.012760899997374509,-0.20334800000000186,16,0,
515517115307,0.9132697000022745,-0.11839499999999958,16,0,
515517115307,0.0372988000017358,0.34471899999999955,16,0,
515517115307,1.0318130000014207,-0.9652130000000003,16,0,
515517115307,2.0040361999854213,0.9651580000000006,16,0,
515517115307,0.9350221000131569,-0.00030399999999985994,16,0,
515517115307,5.158240700002352,-0.9047520000000002,16,0,
515517115307,0.8822795999876689,0.5399550000000009,16,0,
515517115307,3.961287699996319,0.2864179999999994,16,0,
515517115307,0.032896000004257075,0.012603000000000364,16,0,
515517115307,1.0019833000114886,-0.46556599999999904,16,0,
515517115307,0.9949480999930529,0.3044659999999979,16,0,
515517115307,0.9095664999986184,-0.507476999999998,16,0,
515517115307,1.0533829999985755,0.7430469999999989,16,0,
515517115307,0.04071740000654245,0.004666000000000281,16,0,
515517115307,5.136674199995468,-0.010125999999999635,16,0,
515517115307,0.7857741999978316,-0.482329,16,0,
515517115307,1.1799062999998569,0.4953859999999999,16,0,
515517115307,4.848419699999795,0.02566500000000005,16,0,
515517115307,1.1125289000046905,-0.7131439999999998,16,0,
515517115307,0.8299479999986943,0.6088740000000001,16,0,
515517115307,0.025290399993536994,-0.03997400000000084,16,0,
515517115307,1.0492283000130556,-0.0007699999999992713,16,0,
515517115307,0.9957961999898544,-0.139285000000001,16,0,
515517115307,1.1092427000039606,0.06337900000000118,16,0,
515517115307,6.9888907999993535,0.08877500000000005,16,0,
515517115307,2.0342506999950274,0.11327799999999932,16,0,
515517115307,0.9701542000038899,-0.3431829999999998,16,0,
515517115307,6.072607700007211,-0.13302299999999967,16,0,
515517115307,2.90500769999926,0.030447000000000557,16,0,
515517115307,2.011572699986573,0.05888199999999877,16,0,
515517115307,13.8502148000116,0.14360399999999984,16,0,
515517115307,1.047642999998061,0.3206560000000014,16,0,
515517115307,11.022191499992914,-0.18407900000000232,16,0,
515517115307,1.0271835000094143,0.030596000000000956,16,0,
515517115307,1.0137326999974903,-0.21000199999999936,16,0,
515517115307,0.9804883999968297,0.19562299999999944,16,0,
515517115307,0.8618962000036845,-0.3846810000000005,16,0,
515517115307,1.0939476999992621,-0.05880699999999983,16,0,
515517115307,0.9564565000036964,0.584581,16,0,
515517115307,6.015664899990952,0.008926000000000656,16,0,
515517115307,1.0555425999991712,-0.41673199999999966,16,0,
515517115307,0.9111032000000705,0.4407949999999996,16,0,
515517115307,0.9778719000096316,-0.1416050000000002,16,0,
515517115307,0.04942519999167416,-0.2673899999999989,16,0,
515517115307,0.04778170000645332,0.2685449999999996,16,0,
515517115307,1.9973725999952876,-0.18996300000000055,16,0,
515517115307,1.0165359000093304,0.21372299999999989,16,0,
515517115307,5.937414300002274,-0.03028699999999951,16,0,
515517115307,0.94986409998819,-0.25683900000000115,16,0,
515517115307,1.0263675000096555,-0.1287970000000005,16,0,
515517115307,0.9829535999888321,0.15664100000000047,16,0,
515517115307,0.9952241999999387,0.04809700000000028,16,0,
515517115307,0.04734790000657085,0.4255910000000007,16,0,
515517115307,0.9664944999967702,-0.4658850000000001,16,0,
515517115307,6.9949033000084455,0.3910259999999983,16,0,
515517115307,1.996019799997157,-0.0752089999999992,16,0,
515517115307,1.0021194999935688,-0.012414999999998955,16,0,
515517115307,1.0004006000017398,0.11834799999999923,16,0,
515517115307,0.9943871000068611,-0.2050029999999996,16,0,
515517115307,5.000617699988652,-0.39419499999999985,16,0,
515517115307,5.00711570000567,1.1103869999999993,16,0,
515517115307,1.0060686999931931,-0.7608069999999998,16,0,
515517115307,0.9891896000044653,-0.10052999999999912,16,0,
515517115307,128.35372389999247,0.19278899999999943,16,0,
515517115307,6.999299000002793,0.08403700000000036,16,0,
515517115307,3.0114039000036428,0.14750399999999964,16,0,
515517115307,18.031420100000105,-0.07427900000000065,16,0,
515517115307,87.93951280000329,-0.8856579999999994,16,0,
515517115307,10.693407599996135,0.7595100000000006,16,0,
515517115307,6.037047699996037,-0.1299070000000011,16,0,
515517115307,24.949324500004877,0.08310499999999976,16,0,
515517115307,52.02465709999524,-0.22119799999999934,16,0,
515517115307,0.9998938999997335,0.2201360000000001,16,0,
