515517195164,0.0,0.0,16,0,
515517195164,479.8516304999939,-0.16528899999999958,16,0,
515517195164,1.0762934000013047,-0.19311399999999956,16,0,
515517195164,15.898856100000557,-0.04228900000000024,16,0,
515517195164,9.000259600012214,0.3887260000000001,16,0,
515517195164,23.925249499996426,-0.16987600000000036,16,0,
515517195164,2.0401920000076643,-0.20777400000000057,16,0,
515517195164,4.935483699991892,0.11873200000000139,16,0,
515517195164,177.29555719999917,0.34125300000000003,16,0,
515517195164,13.935250600006839,-0.4592140000000011,16,0,
515517195164,37.08141669999168,0.08707599999999971,16,0,
515517195164,5.977515999999014,-0.04293399999999892,16,0,
515517195164,0.03485940000973642,0.08077999999999896,16,0,
515517195164,0.02628119999280898,-0.09448299999999854,16,0,
515517195164,4.845634800003609,0.14237499999999947,16,0,
515517195164,11.883473499998217,-0.0036370000000012226,16,0,
515517195164,2.042539400004898,-0.1828190000000003,16,0,
515517195164,0.9993831000028877,0.12024200000000107,16,0,
515517195164,0.012704699991445523,-0.0033600000000006958,16,0,
515517195164,0.913048099995649,-0.12990499999999905,16,0,
515517195164,0.037364500007242896,0.23669899999999977,16,0,
515517195164,1.0320636000033119,-0.21813200000000066,16,0,
515517195164,2.003931699990062,0.3443650000000016,16,0,
515517195164,0.9348735000021406,-0.203260000000002,16,0,
515517195164,5.158598099995288,-0.13654299999999786,16,0,
515517195164,0.8822329000104219,0.07108299999999801,16,0,
515517195164,3.961018400004832,0.039543000000000106,16,0,
515517195164,0.03299079998396337,-0.09813199999999966,16,0,
515517195164,1.0019529000055627,0.06418100000000138,16,0,
515517195164,0.994843899999978,-0.023467000000001903,16,0,
515517195164,0.9095625000045402,-0.0716879999999982,16,0,
515517195164,1.0534695999958785,0.14761699999999855,16,0,
515517195164,0.04073220000282163,-0.05352399999999946,16,0,
515517195164,5.136649199994281,0.16336399999999962,16,0,
515517195164,0.7856331000002683,-0.25003700000000073,16,0,
515517195164,1.1799412000036682,0.3599680000000003,16,0,
515517195164,4.848705100004736,-0.024839999999999307,16,0,
515517195164,1.1129561999914586,-0.317933,16,0,
515517195164,0.8291040999974939,0.18971600000000066,16,0,
515517195164,0.02537300000403775,-0.02786200000000072,16,0,
515517195164,1.0492473999984213,-0.1062340000000006,16,0,
515517195164,0.995773900009226,0.01194500000000076,16,0,
515517195164,1.1094749999974738,-0.06698599999999999,16,0,
515517195164,6.988626499995007,0.13345200000000013,16,0,
515517195164,2.0342203000109293,0.0926430000000007,16,0,
515517195164,0.9703480999960448,-0.22834400000000166,16,0,
515517195164,6.072352999995928,0.022210000000001173,16,0,
515517195164,2.9051679000040167,0.019711000000000922,16,0,
515517195164,2.011533699995198,0.005390999999997703,16,0,
515517195164,13.850610599998618,-0.03762299999999996,16,0,
515517195164,1.0471926000027452,0.29964100000000116,16,0,
515517195164,11.022308699997666,-0.13241999999999976,16,0,
515517195164,1.0270808999994188,0.019264999999998977,16,0,
515517195164,1.0137751000074786,-0.15856600000000043,16,0,
515517195164,0.9805099000004702,0.08867700000000056,16,0,
515517195164,0.8620482999904198,-0.13562799999999875,16,0,
515517195164,1.0936929000017699,0.06503999999999799,16,0,
515517195164,0.9566084000107367,0.2945000000000011,16,0,
515517195164,6.015775299987581,0.10013999999999967,16,0,
515517195164,1.0552912999992259,-0.4281169999999985,16,0,
515517195164,0.9117469000120764,0.3638059999999985,16,0,
515517195164,0.9772115999949165,-0.1797260000000005,16,0,
515517195164,0.05015309999726014,-0.15476599999999863,16,0,
515517195164,0.04700659999798518,0.12961199999999984,16,0,
515517195164,1.9974924000052852,-0.13621499999999997,16,0,
515517195164,1.0165551000027335,0.23915499999999845,16,0,
515517195164,5.937501599997631,0.035874000000001516,16,0,
515517195164,0.9496853999880841,-0.259564000000001,16,0,
515517195164,1.026504900000873,0.043986999999999554,16,0,
515517195164,0.98298180000711,0.0003050000000008879,16,0,
515517195164,0.995057000007364,0.20252400000000037,16,0,
515517195164,0.047450299993215594,0.1512949999999993,16,0,
515517195164,0.9664737999992212,-0.3530490000000004,16,0,
515517195164,6.9947661999976845,0.19810800000000128,16,0,
515517195164,1.9961708999981056,-0.0896840000000001,16,0,
515517195164,1.0021053000091342,0.17772899999999936,16,0,
515517195164,1.0004656000019168,0.07103999999999999,16,0,
515517195164,0.9943414999943343,-0.34729600000000005,16,0,
515517195164,5.000517899999977,-0.09149099999999954,16,0,
515517195164,5.007179400003224,0.2494879999999995,16,0,
515517195164,1.0060943999924348,-0.05310300000000012,16,0,
515517195164,0.9892068000044674,-0.06456899999999877,16,0,
515517195164,128.3535988000076,0.12761099999999992,16,0,
515517195164,6.999343199990108,0.08836099999999902,16,0,
515517195164,3.0114684000000125,-0.05245299999999986,16,0,
515517195164,18.03342580000026,-0.1449839999999991,16,0,
515517195164,87.93740760000219,-0.17706100000000013,16,0,
515517195164,10.693495899999107,0.3116500000000002,16,0,
515517195164,6.0369425999961095,-0.15712500000000063,16,0,
515517195164,24.949468600003456,0.06086100000000094,16,0,
515517195164,52.02519960000063,-0.1657660000000014,16,0,
515517195164,0.9994140999915544,0.24787100000000173,16,0,
