515517217138,0.0,0.0,16,0,
515517217138,479.85163330000796,-0.16695700000000002,16,0,
515517217138,1.0762809999941965,-0.25398999999999994,16,0,
515517217138,15.898850800003856,-0.15155399999999908,16,0,
515517217138,9.00027460000274,0.5291339999999991,16,0,
515517217138,23.92524340000091,-0.20809000000000033,16,0,
515517217138,2.0401771999968332,-0.3275030000000001,16,0,
515517217138,4.93550089999917,0.25463700000000067,16,0,
515517217138,177.29556230000162,0.39181499999999936,16,0,
515517217138,13.9352418999988,-0.6408509999999996,16,0,
515517217138,37.08142049999151,0.1333649999999995,16,0,
515517217138,5.97751380000409,0.020338999999999885,16,0,
515517217138,0.03486179999890737,-0.02580899999999886,16,0,
515517217138,0.026283000006515067,-0.05761400000000094,16,0,
515517217138,4.845631500007585,0.22142599999999923,16,0,
515517217138,11.883473399982904,-0.10976999999999926,16,0,
515517217138,2.0425390000018524,-0.18769100000000094,16,0,
515517217138,0.9993758000127855,0.22808400000000084,16,0,
515517217138,0.012713599993730895,0.06675199999999926,16,0,
515517217138,0.9130484000052093,-0.29291099999999837,16,0,
515517217138,0.037476599994988646,0.352036,16,0,
515517217138,1.031949900003383,-0.37636799999999937,16,0,
515517217138,2.0039262999998755,0.5968359999999997,16,0,
515517217138,0.9348783999957959,-0.3245880000000003,16,0,
515517217138,5.158591700004763,-0.2693759999999994,16,0,
515517217138,0.8822321999905398,0.2217949999999984,16,0,
515517217138,3.961020600007032,-0.056240000000000734,16,0,
515517217138,0.032995699999446515,-0.10688099999999956,16,0,
515517217138,1.0019541999936337,0.13698600000000027,16,0,
515517217138,0.9948374000086915,-0.07670399999999944,16,0,
515517217138,0.909424500001478,-0.048183999999999116,16,0,
515517217138,1.0536101999896346,0.1639659999999985,16,0,
515517217138,0.040734900008828845,-0.021412999999999016,16,0,
515517217138,5.13664209999115,0.18653100000000045,16,0,
515517217138,0.7856364000035683,-0.39365500000000075,16,0,
515517217138,1.1799373000030755,0.5649999999999995,16,0,
515517217138,4.848711099992215,-0.003194999999999837,16,0,
515517217138,1.1129590000055032,-0.5351719999999993,16,0,
515517217138,0.8290968000073917,0.35719999999999885,16,0,
515517217138,0.02537300000403775,-0.005926000000000542,16,0,
515517217138,1.0492517999882693,-0.27569799999999844,16,0,
515517217138,0.9957678999999189,0.12022400000000033,16,0,
515517217138,1.1094811000002665,-0.14227800000000101,16,0,
515517217138,6.988628099999914,0.22842200000000012,16,0,
515517217138,2.0342161000007764,0.05610800000000005,16,0,
515517217138,0.9703490000028978,-0.34959200000000124,16,0,
515517217138,6.072403399994073,-0.08115699999999926,16,0,
515517217138,2.905117300004349,0.1452720000000003,16,0,
515517217138,2.0115351999993436,0.002000000000000668,16,0,
515517217138,13.850606799998786,-0.05884000000000178,16,0,
515517217138,1.0472001000016462,0.4909540000000021,16,0,
515517217138,11.022303599995212,-0.2697610000000008,16,0,
515517217138,1.0270766000103322,0.09626100000000015,16,0,
515517217138,1.0137731999857351,-0.21344099999999955,16,0,
515517217138,0.9805154000059702,0.09687299999999865,16,0,
515517217138,0.8619595000054687,-0.24206099999999964,16,0,
515517217138,1.0937690999999177,0.05754100000000051,16,0,
515517217138,0.9566211999990628,0.4362339999999989,16,0,
515517217138,6.015663300000597,0.15133000000000152,16,0,
515517217138,1.0553995999944163,-0.5746970000000005,16,0,
515517217138,0.9117511000004015,0.5942360000000004,16,0,
515517217138,0.9772052000043914,-0.20552400000000048,16,0,
515517217138,0.050157699995907024,-0.3222459999999998,16,0,
515517217138,0.04700500000762986,0.16634100000000096,16,0,
515517217138,1.9974979999897187,-0.1851780000000005,16,0,
515517217138,1.0165559000015492,0.33857300000000023,16,0,
515517217138,5.937498600003892,0.08949699999999972,16,0,
515517217138,0.9496829999916372,-0.3116600000000016,16,0,
515517217138,1.0265072000183864,-0.004464999999999719,16,0,
515517217138,0.9828780999887385,-0.06775799999999954,16,0,
515517217138,0.9951626000038232,0.27375099999999897,16,0,
515517217138,0.04744600000412902,0.2756960000000017,16,0,
515517217138,0.9664719999855151,-0.5971580000000003,16,0,
515517217138,6.994769600001746,0.3437809999999999,16,0,
515517217138,1.9961737000121502,-0.11197699999999955,16,0,
515517217138,1.0021012999859522,0.367128000000001,16,0,
515517217138,1.0005422000103863,-0.08665700000000243,16,0,
515517217138,0.9942687000002479,-0.40007599999999854,16,0,
515517217138,5.000520999994478,-0.226090000000001,16,0,
515517217138,5.007171900004323,0.4079499999999996,16,0,
515517217138,1.006092900002841,0.0015700000000009595,16,0,
515517217138,0.9892070999994758,-0.14661800000000014,16,0,
515517217138,128.35360189999483,0.11710700000000074,16,0,
515517217138,6.999401000000944,0.2495560000000001,16,0,
515517217138,3.0114086999965366,-0.05075100000000177,16,0,
515517217138,18.033435599994846,-0.3563649999999985,16,0,
515517217138,87.93739940001251,-0.2213270000000005,16,0,
515517217138,10.6934323999958,0.5561579999999999,16,0,
515517217138,6.036961299992981,-0.23786499999999933,16,0,
515517217138,24.949514400002954,0.0877719999999993,16,0,
515517217138,52.025199300005625,-0.22427199999999914,16,0,
515517217138,0.9994141000061063,0.3310259999999996,16,0,
