515517226771,0.0,0.0,16,0,
515517226771,479.85169569998834,-0.18581300000000134,16,0,
515517226771,1.0762324000024819,-0.3135300000000001,16,0,
515517226771,15.89887730000919,-0.3195319999999988,16,0,
515517226771,9.000208199991903,0.6748679999999982,16,0,
515517226771,23.92527940000582,-0.14614899999999764,16,0,
515517226771,2.0401848000037717,-0.4572300000000009,16,0,
515517226771,4.9355023999887635,0.2859739999999995,16,0,
515517226771,177.29554860000644,0.49496100000000176,16,0,
515517226771,13.935259199999564,-0.8603760000000023,16,0,
515517226771,37.08145019999938,0.38565499999999986,16,0,
515517226771,5.977512699995714,-0.16346999999999845,16,0,
515517226771,0.034870900002715643,0.1578009999999992,16,0,
515517226771,0.026275199998053722,-0.0946940000000005,16,0,
515517226771,4.845658500002173,0.2393970000000003,16,0,
515517226771,11.883427699991444,-0.017739000000000615,16,0,
515517226771,2.0425690000120085,-0.5009199999999989,16,0,
515517226771,0.9993748999913805,0.3519660000000009,16,0,
515517226771,0.012703500011411961,0.07787299999999853,16,0,
515517226771,0.913018799998099,-0.32615200000000044,16,0,
515517226771,0.03738549999980023,0.4711980000000011,16,0,
515517226771,1.0320887999987463,-0.5833600000000008,16,0,
515517226771,2.0039764999964973,0.7502759999999995,16,0,
515517226771,0.9347873000078835,-0.2753149999999991,16,0,
515517226771,5.158647300006123,-0.5342109999999991,16,0,
515517226771,0.8822126999803004,0.3868329999999993,16,0,
515517226771,3.9610095000025467,0.03478199999999987,16,0,
515517226771,0.03300280001712963,-0.14977099999999943,16,0,
515517226771,1.0019348999849171,0.05476299999999945,16,0,
515517226771,0.9948470000017551,0.006168000000000617,16,0,
515517226771,0.9095422999962466,-0.3388259999999992,16,0,
515517226771,1.0534970000007888,0.3866059999999987,16,0,
515517226771,0.0407409000035841,0.0426479999999998,16,0,
515517226771,5.136637099996733,0.1704889999999999,16,0,
515517226771,0.7856168000071193,-0.40604700000000093,16,0,
515517226771,1.1799261999985902,0.6578800000000005,16,0,
515517226771,4.848695300010149,-0.08143699999999932,16,0,
515517226771,1.1131039999963832,-0.5270120000000009,16,0,
515517226771,0.8289571999848704,0.3474750000000011,16,0,
515517226771,0.02537300000403775,0.05849899999999941,16,0,
515517226771,1.0492636999988463,-0.22610799999999998,16,0,
515517226771,0.9957682000022032,-0.022847000000000506,16,0,
515517226771,1.1094670000093174,-0.20552499999999974,16,0,
515517226771,6.988634899993485,0.3785140000000009,16,0,
515517226771,2.034213399994769,0.08108499999999985,16,0,
515517226771,0.9703743000063696,-0.43773599999999924,16,0,
515517226771,6.072387399995932,0.04966399999999993,16,0,
515517226771,2.905122100004519,-0.023597000000000534,16,0,
515517226771,2.0115270000023884,0.08824900000000113,16,0,
515517226771,13.850610399997095,-0.009094000000001046,16,0,
515517226771,1.0472102999920025,0.4986289999999993,16,0,
515517226771,11.022296600007394,-0.20321399999999912,16,0,
515517226771,1.027122600004077,0.0678649999999994,16,0,
515517226771,1.013726699995459,-0.33689200000000064,16,0,
515517226771,0.9805025000023306,0.17848900000000079,16,0,
515517226771,0.8620575999957509,-0.5308840000000004,16,0,
515517226771,1.093824499999755,0.14456399999999903,16,0,
515517226771,0.9564037000018288,0.627321000000002,16,0,
515517226771,6.0157557999991695,0.04979200000000006,16,0,
515517226771,1.0553847999908612,-0.4952009999999998,16,0,
515517226771,0.9117337000061525,0.47324699999999886,16,0,
515517226771,0.9771942000006675,-0.13105799999999945,16,0,
515517226771,0.05042400000093039,-0.2624209999999998,16,0,
515517226771,0.04672270000446588,0.12424399999999913,16,0,
515517226771,1.997547199993278,-0.2548060000000003,16,0,
515517226771,1.0165210000050138,0.35892700000000133,16,0,
515517226771,5.937539800004743,0.07035699999999956,16,0,
515517226771,0.9496598999976413,-0.2635330000000007,16,0,
515517226771,1.0265185999960522,0.0035609999999994812,16,0,
515517226771,0.9828777000075206,-0.0792799999999989,16,0,
515517226771,0.9951618999839411,0.22985199999999928,16,0,
515517226771,0.04747920000227168,0.2785910000000005,16,0,
515517226771,0.9664342000032775,-0.49460200000000043,16,0,
515517226771,6.994778900007077,0.39457900000000024,16,0,
515517226771,1.9961782999962452,-0.12648599999999988,16,0,
515517226771,1.0021398999961093,0.1919719999999998,16,0,
515517226771,1.0004094999967492,-0.06595499999999888,16,0,
515517226771,0.9943551000178559,-0.2761130000000005,16,0,
515517226771,5.000500799986185,-0.3170289999999998,16,0,
515517226771,5.00717949999671,0.4583579999999987,16,0,
515517226771,1.0061016000036034,-0.05136899999999933,16,0,
515517226771,0.9892326000117464,-0.09859099999999899,16,0,
515517226771,128.35355359999812,0.11866399999999899,16,0,
515517226771,6.9993390000017826,0.23047099999999965,16,0,
515517226771,3.0115201999869896,-0.04281199999999963,16,0,
515517226771,18.033896599998116,-0.03034400000000126,16,0,
515517226771,87.93689010001253,-0.725299999999999,16,0,
515517226771,10.693502399990393,0.64893,16,0,
515517226771,6.036945999992895,-0.09260800000000025,16,0,
515517226771,24.949492400002782,0.03263600000000011,16,0,
515517226771,52.02518400000554,-0.27476399999999934,16,0,
515517226771,0.999387800002296,0.36235899999999965,16,0,
