515517359323,0.0,0.0,4112,0,
515517359323,479.85171419999097,-0.1794759999999993,4112,0,
515517359323,1.076283099995635,-0.17033900000000024,4112,0,
515517359323,15.898852000012994,-0.33332599999999957,4112,0,
515517359323,9.000198899993848,1.0638439999999996,4112,0,
515517359323,23.925314300002356,-0.5674019999999995,4112,0,
515517359323,2.0401920000076643,-0.5156530000000004,4112,0,
515517359323,4.935493499993754,0.4505560000000006,4112,0,
515517359323,177.29563589999452,0.31714099999999945,4112,0,
515517359323,13.935156400002597,-0.7359719999999985,4112,0,
515517359323,37.08142470000166,0.23484699999999847,4112,0,
515517359323,5.977513699996052,0.035321999999998965,4112,0,
515517359323,0.03486169999814592,-0.00957299999999961,4112,0,
515517359323,0.026285700012522284,-0.06990500000000033,4112,0,
515517359323,4.845623099994555,0.3192440000000012,4112,0,
515517359323,11.883367599999474,-0.16574800000000067,4112,0,
515517359323,2.0426478999943356,-0.3832339999999981,4112,0,
515517359323,0.9993832000036491,0.44285399999999875,4112,0,
515517359323,0.012574700005643535,0.0425930000000001,4112,0,
515517359323,0.9131763999976101,-0.32076499999999974,4112,0,
515517359323,0.0373663999926066,0.4244439999999994,4112,0,
515517359323,1.0320583000066108,-0.6762539999999984,4112,0,
515517359323,2.003934599990316,0.8409799999999983,4112,0,
515517359323,0.934878000014578,-0.2710689999999989,4112,0,
515517359323,5.158590399987588,-0.6050640000000005,4112,0,
515517359323,0.8821924000076251,0.4480000000000004,4112,0,
515517359323,3.9609883000011905,0.04099099999999822,4112,0,
515517359323,0.03306909999810159,0.27287300000000236,4112,0,
515517359323,1.0019550000070012,-0.2761900000000015,4112,0,
515517359323,0.9948397999905865,-0.11948300000000067,4112,0,
515517359323,0.909558500003186,-0.43535599999999874,4112,0,
515517359323,1.0534615999931702,0.5673549999999992,4112,0,
515517359323,0.04067200000281446,-0.0099140000000002,4112,0,
515517359323,5.136691800005792,0.24776100000000056,4112,0,
515517359323,0.7856549000061932,-0.603199,4112,0,
515517359323,1.1798008999903686,0.7913059999999987,4112,0,
515517359323,4.848681600000418,-0.18218899999999927,4112,0,
515517359323,1.1131330000062007,-0.5081929999999986,4112,0,
515517359323,0.8289701999892714,0.4232270000000007,4112,0,
515517359323,0.025458000003709458,-0.008453000000001154,4112,0,
515517359323,1.0492911000037566,-0.24125500000000066,4112,0,
515517359323,0.9957396999961929,0.11443700000000057,4112,0,
515517359323,1.109504599997308,-0.22203099999999942,4112,0,
515517359323,6.988554200004728,0.31675399999999954,4112,0,
515517359323,2.0342310999985784,0.20068299999999972,4112,0,
515517359323,0.9704204000008758,-0.6919009999999997,4112,0,
515517359323,6.072399899996526,0.1635989999999996,4112,0,
515517359323,2.904982200001541,0.03770600000000002,4112,0,
515517359323,2.0116682999941986,0.06389700000000076,4112,0,
515517359323,13.850610600005894,-0.10810000000000031,4112,0,
515517359323,1.047189899996738,0.44333699999999965,4112,0,
515517359323,11.022182700013218,-0.14228400000000008,4112,0,
515517359323,1.0270861999888439,0.14284800000000075,4112,0,
515517359323,1.0138742999988608,-0.3099070000000008,4112,0,
515517359323,0.9804685999988578,0.15116000000000085,4112,0,
515517359323,0.8621139000097173,-0.5681080000000005,4112,0,
515517359323,1.0938146000044071,0.125629,4112,0,
515517359323,0.956317999989551,0.7090689999999995,4112,0,
515517359323,6.01583400000527,-0.04270299999999949,4112,0,
515517359323,1.0553971999906935,-0.5191720000000011,4112,0,
515517359323,0.911784500000067,0.6817820000000001,4112,0,
515517359323,0.9770627000107197,-0.23350599999999844,4112,0,
515517359323,0.050262099990504794,-0.2767360000000014,4112,0,
515517359323,0.0469545000087237,0.255352000000002,4112,0,
515517359323,1.9975466999894707,-0.22283400000000242,4112,0,
515517359323,1.0164312000051723,0.2572850000000013,4112,0,
515517359323,5.937610699998913,0.035153999999998575,4112,0,
515517359323,0.9496286999928998,0.12286600000000014,4112,0,
515517359323,1.0265138000104344,-0.46632799999999897,4112,0,
515517359323,0.9829389000005904,-0.005402000000000129,4112,0,
515517359323,0.9951606000031461,0.31431899999999935,4112,0,
515517359323,0.04742669999541249,0.15756500000000173,4112,0,
515517359323,0.9664957000059076,-0.4564250000000012,4112,0,
515517359323,6.994861599989235,0.2822230000000001,4112,0,
515517359323,1.9960624000086682,-0.06691000000000003,4112,0,
515517359323,1.0021030999996583,0.3121659999999995,4112,0,
515517359323,1.0003550999899744,-0.1258089999999985,4112,0,
515517359323,0.9944749999995111,-0.34696500000000086,4112,0,
515517359323,5.000525400006154,-0.3105960000000003,4112,0,
515517359323,5.007171899997047,0.6762569999999997,4112,0,
515517359323,1.006102600003942,-0.012598999999999805,4112,0,
515517359323,0.989105999993626,-0.249371,4112,0,
515517359323,128.35369140000694,0.07735000000000092,4112,0,
515517359323,6.999335600004997,0.08928699999999878,4112,0,
515517359323,3.0114304000017,0.027037000000001754,4112,0,
515517359323,18.033461299994087,-0.3249650000000024,4112,0,
515517359323,87.93741420000151,-0.5281659999999988,4112,0,
515517359323,10.693501299989293,0.8546379999999996,4112,0,
515517359323,6.036935000003723,-0.10009699999999988,4112,0,
515517359323,24.949529400008032,-0.1423109999999994,4112,0,
515517359323,52.02514449998853,-0.06419700000000006,4112,0,
515517359323,0.999422200016852,0.1823510000000006,4112,0,
