515517364002,0.0,0.0,16,0,
515517364002,479.85175800000434,0.0043839999999999435,16,1,
515517364002,1.0762190999957966,-0.30307700000000004,16,0,
515517364002,15.898847000004025,-0.4379950000000008,16,0,
515517364002,9.0002431999892,0.6539940000000009,16,0,
515517364002,23.925198500008264,-0.1490039999999997,16,1,
515517364002,2.0402316999970935,-0.40224500000000063,16,0,
515517364002,4.935562099999515,0.37110999999999983,16,1,
515517364002,177.2954788000061,0.2829999999999995,16,1,
515517364002,13.93526810000185,-0.8470250000000004,16,0,
515517364002,37.08151519999228,0.47106600000000043,16,0,
515517364002,5.977438800000527,-0.1633849999999999,16,0,
515517364002,0.03493919999891659,0.19731300000000118,16,0,
515517364002,0.02618649999931222,-0.14609700000000103,16,0,
515517364002,4.845616300000984,0.21992600000000095,16,0,
515517364002,11.88343729999906,0.012472999999999956,16,1,
515517364002,2.042630999996618,-0.6452609999999996,16,0,
515517364002,0.9993051000128617,0.4074289999999987,16,1,
515517364002,0.01278259999526199,0.16386300000000098,16,1,
515517364002,0.9130240999948,-0.33690700000000184,16,0,
515517364002,0.037446400012413505,0.5053860000000014,16,0,
515517364002,1.0320195999956923,-0.9684059999999999,16,0,
515517364002,2.0039245000007213,1.1234959999999994,16,0,
515517364002,0.9348059999974794,-0.32468500000000056,16,0,
515517364002,5.15867719999369,-0.7025289999999984,16,0,
515517364002,0.8821968000047491,0.5699109999999994,16,0,
515517364002,3.9610433999987436,0.11385100000000037,16,0,
515517364002,0.03298519999952987,-0.07554000000000016,16,0,
515517364002,1.0019574999969336,-0.03160300000000049,16,0,
515517364002,0.9948045000055572,0.1833240000000007,16,0,
515517364002,0.9095565999959945,-0.7004850000000005,16,0,
515517364002,1.0535199999940232,0.4798480000000005,16,1,
515517364002,0.04068040000129258,0.029009999999999536,16,0,
515517364002,5.136739800000214,0.27081100000000013,16,0,
515517364002,0.7855432000069413,-0.5805959999999999,16,0,
515517364002,1.180005299996992,0.7103330000000003,16,0,
515517364002,4.84870060000685,-0.022126000000001866,16,0,
515517364002,1.1130509999929927,-0.5306689999999978,16,0,
515517364002,0.828934000004665,0.3057759999999998,16,0,
515517364002,0.025284999988798518,0.1701719999999991,16,1,
515517364002,1.0494130000151927,-0.23732799999999976,16,0,
515517364002,0.9957010999933118,-0.03509199999999879,16,0,
515517364002,1.1094787000038195,-0.09722600000000092,16,0,
515517364002,6.988646099998732,0.30814499999999967,16,1,
515517364002,2.034257699997397,0.01471300000000042,16,0,
515517364002,0.9703145000021323,-0.35467200000000076,16,0,
515517364002,6.072441499993147,-0.14466099999999926,16,0,
515517364002,2.905054700007895,-0.07008800000000015,16,0,
515517364002,2.0114992999879178,0.19292000000000087,16,0,
515517364002,13.850686500001757,-0.040510000000001156,16,0,
515517364002,1.0471065000092494,0.4144919999999992,16,1,
515517364002,11.022417200001655,-0.17297599999999846,16,1,
515517364002,1.0270043999917107,0.11637099999999911,16,1,
515517364002,1.013790400007565,-0.101818999999999,16,1,
515517364002,0.9805238000044483,0.020169999999998467,16,1,
515517364002,0.8620414000033634,-0.8776499999999992,16,0,
515517364002,1.0938427999935811,0.3502149999999986,16,0,
515517364002,0.9564934999943944,0.6286000000000005,16,1,
515517364002,6.015666200008127,0.16669399999999968,16,1,
515517364002,1.0553583999862894,-0.5552549999999989,16,0,
515517364002,0.9117152000035276,0.4176020000000005,16,0,
515517364002,0.9772207000060007,0.009802999999999784,16,1,
515517364002,0.05044639999687206,-0.29269299999999987,16,0,
515517364002,0.04664010000124108,0.07089200000000062,16,1,
515517364002,1.9976034999999683,-0.1968070000000015,16,1,
515517364002,1.0165914000026532,0.3145490000000013,16,0,
515517364002,5.937456999992719,0.05475099999999955,16,0,
515517364002,0.9496175000094809,-0.00558200000000042,16,1,
515517364002,1.0266071999867563,-0.25301299999999927,16,0,
515517364002,0.9828602000125102,-0.07998800000000195,16,0,
515517364002,0.9951140999910422,0.1865810000000021,16,1,
515517364002,0.04746480001631426,0.31233499999999914,16,0,
515517364002,0.9664325999910943,-0.5308609999999998,16,0,
515517364002,6.994783100002678,0.48176300000000083,16,1,
515517364002,1.996205999988888,-0.024164999999999992,16,1,
515517364002,1.0021746000056737,0.16288199999999975,16,0,
515517364002,1.000419600000896,-0.022033000000000413,16,0,
515517364002,0.9943560999963665,-0.3896069999999998,16,0,
515517364002,5.000470299994049,-0.41667699999999996,16,0,
515517364002,5.007193500008725,0.6075440000000008,16,1,
515517364002,1.006153499998618,-0.018410000000001148,16,1,
515517364002,0.9892132000095444,-0.09484800000000071,16,0,
515517364002,128.35351189999346,0.19498800000000216,16,0,
515517364002,6.999292599997716,0.25335099999999855,16,0,
515517364002,3.01158459999715,-0.22420299999999926,16,1,
515517364002,18.033737500001735,-0.025504000000001525,16,0,
515517364002,87.9370165000073,-1.0765429999999991,16,0,
515517364002,10.693553400000383,1.010527999999999,16,1,
515517364002,6.036835899991274,0.05932000000000137,16,0,
515517364002,24.949594600009732,-0.049091999999999913,16,0,
515517364002,52.02518250000139,-0.2233350000000005,16,0,
515517364002,0.9993628999800421,0.19518400000000113,16,1,
