515517393816,0.0,0.0,4112,0,
515517393816,479.8516463000051,-0.14890899999999974,4112,0,
515517393816,1.076358500002243,-0.17267600000000094,4112,0,
515517393816,15.898866199997428,-0.36722300000000097,4112,0,
515517393816,9.000236600004428,0.5807950000000002,4112,0,
515517393816,23.925203399987367,-0.09440599999999932,4112,0,
515517393816,2.040045400004601,-0.48434199999999983,4112,0,
515517393816,4.935622600001807,0.5336009999999991,4112,0,
515517393816,177.29559840000002,0.11744900000000058,4112,0,
515517393816,13.93512660000124,-0.6821300000000008,4112,0,
515517393816,37.08161449999898,0.22601600000000133,4112,0,
515517393816,5.977452999999514,0.04740599999999873,4112,0,
515517393816,0.034892200004833285,-0.03952099999999881,4112,0,
515517393816,0.026025499995739665,-0.05670900000000145,4112,0,
515517393816,4.845639800005301,0.3724660000000011,4112,0,
515517393816,11.883638100000098,-0.16882700000000028,4112,0,
515517393816,2.042433799993887,-0.5103860000000005,4112,0,
515517393816,1.0122694000019692,0.35523799999999994,4112,0,
515517393816,0.9130343000069843,-0.047558999999999685,4112,0,
515517393816,0.03724039999360684,0.2484560000000009,4112,0,
515517393816,1.0321751000010408,-0.5596019999999999,4112,0,
515517393816,2.003964299990912,0.6851199999999995,4112,0,
515517393816,6.093429000007745,-0.6918120000000005,4112,0,
515517393816,0.8822473999971407,0.3643509999999992,4112,0,
515517393816,3.993955800011463,0.33196500000000206,4112,0,
515517393816,1.0019290999844088,-0.19617100000000143,4112,0,
515517393816,0.9948551000052248,-0.15360699999999916,4112,0,
515517393816,0.9096445000031963,-0.5485199999999999,4112,0,
515517393816,1.0534166999932495,0.5904049999999987,4112,0,
515517393816,0.040802900002745446,0.021192000000000988,4112,0,
515517393816,5.136714300002495,0.14281200000000105,4112,0,
515517393816,0.7854680000091321,-0.4112750000000016,4112,0,
515517393816,1.1799284999942756,0.5735930000000007,4112,0,
515517393816,4.84875819998706,-0.06174000000000035,4112,0,
515517393816,1.1127642000064952,-0.46016299999999966,4112,0,
515517393816,0.8293150000026799,0.3774569999999997,4112,0,
515517393816,0.02522639999369858,-0.008407000000000053,4112,0,
515517393816,1.049299799997243,-0.21893799999999963,4112,0,
515517393816,0.995907200005604,0.12739099999999937,4112,0,
515517393816,1.1094415999978082,-0.20927399999999885,4112,0,
515517393816,6.9886246000096435,0.25833699999999915,4112,0,
515517393816,2.034122999997635,0.05301299999999998,4112,0,
515517393816,0.9704547000001185,-0.3892509999999998,4112,0,
515517393816,6.072371099995507,-0.056509999999999394,4112,0,
515517393816,2.9051089999993565,0.24137899999999846,4112,0,
515517393816,2.011524699999427,0.41818000000000133,4112,0,
515517393816,13.850520500003768,-0.45789900000000117,4112,0,
515517393816,12.069565900004818,0.18832800000000027,4112,0,
515517393816,1.0271136999945156,0.5512080000000008,4112,0,
515517393816,1.013869699992938,-0.645745999999999,4112,0,
515517393816,0.980270100008056,0.15598999999999918,4112,0,
515517393816,0.8621545999994851,-0.5790190000000006,4112,0,
515517393816,1.0939505999922403,0.11602500000000049,4112,0,
515517393816,0.9564787000053911,0.607565000000001,4112,0,
515517393816,6.015700399999332,-0.0027100000000022106,4112,0,
515517393816,1.0553012000091258,-0.4187549999999991,4112,0,
515517393816,0.9118719999969471,0.5062569999999997,4112,0,
515517393816,0.977075299990247,-0.09758599999999973,4112,0,
515517393816,0.05012660000647884,-0.2519619999999989,4112,0,
515517393816,0.04717999999411404,0.19280499999999812,4112,0,
515517393816,1.9974654999969061,0.07453600000000016,4112,0,
515517393816,1.0164551000125357,-0.05784399999999934,4112,0,
515517393816,5.937420799993561,0.06113999999999997,4112,0,
515517393816,0.949721099997987,-0.08879300000000079,4112,0,
515517393816,1.0265973000059603,-0.16637599999999964,4112,0,
515517393816,0.9827799999911804,0.07188400000000073,4112,0,
515517393816,0.9952081000083126,0.17615400000000037,4112,0,
515517393816,0.04748120001022471,0.09994799999999948,4112,0,
515517393816,0.966427899991686,-0.4301710000000014,4112,0,
515517393816,6.994638500000292,0.4656860000000016,4112,0,
515517393816,1.9964282000000821,-0.20045499999999983,4112,0,
515517393816,1.001964000002772,0.10849200000000003,4112,0,
515517393816,1.0005492999916896,-0.007179999999999964,4112,0,
515517393816,5.994661600001564,-0.6095889999999997,4112,0,
515517393816,5.007378300004348,0.5649470000000001,4112,0,
515517393816,1.0061044999893056,-0.03978400000000093,4112,0,
515517393816,0.9890779999986989,-0.02092800000000139,4112,0,
515517393816,128.35365420000744,-0.0006659999999989452,4112,0,
515517393816,6.999243799997203,0.15735600000000005,4112,0,
515517393816,3.011591900001804,-0.053748999999999825,4112,0,
515517393816,18.032924999999523,0.3229400000000009,4112,0,
515517393816,87.93788409999979,-1.2202840000000013,4112,0,
515517393816,10.693458800000371,0.7954200000000018,4112,0,
515517393816,6.036972000008973,-0.011133000000000948,4112,0,
515517393816,24.949428899999475,-0.1989169999999998,4112,0,
515517393816,52.02526109999599,0.04469099999999848,4112,0,
515517393816,0.9995098999934271,0.047874000000000194,4112,0,
