515522323601,0.0,0.0,16,0,
515522323601,389.07956890000787,-0.29310100000000006,16,0,
515522323601,36.87609169999632,-0.009234000000001075,16,0,
515522323601,0.00567120000050636,0.7814960000000006,144,0,
515522323601,80.82286500000191,0.10297400000000145,4194448,0,
515522323601,0.003743200002645608,-0.7059270000000009,16,0,
515522323601,16.970544599993445,-0.20065800000000067,16,0,
515522323601,0.004832499995245598,0.966647,144,0,
515522323601,2.025940300009097,-1.2729009999999992,16,0,
515522323601,3.9664228999972693,0.035632999999998916,16,0,
515522323601,0.005088400001113769,0.6760099999999998,144,0,
515522323601,4.978309500002069,0.11799600000000154,4194448,0,
515522323601,0.0037039000017102808,-0.7550180000000015,16,0,
515522323601,152.32925379999506,-0.008793999999999969,16,0,
515522323601,0.013135900000634138,0.2061250000000001,16,0,
515522323601,0.004576999999699183,0.6788460000000001,144,0,
515522323601,6.001754400000209,-1.0079219999999989,16,0,
515522323601,0.00464819999615429,0.6756499999999992,144,0,
515522323601,12.911759700000403,-0.4598610000000001,16,0,
515522323601,6.062286699998367,0.19600299999999926,16,0,
515522323601,0.005576199997449294,0.8423440000000006,144,0,
515522323601,69.91188990000956,-0.3500709999999998,4194448,0,
515522323601,3.9804006000049412,-0.07059199999999954,4194448,0,
515522323601,0.00448409999080468,-0.9700349999999993,16,0,
515522323601,0.9948985999944853,1.0585409999999982,4194448,0,
515522323601,0.004540900008578319,-0.8103539999999985,16,0,
515522323601,13.889022099989234,0.13176599999999894,16,0,
515522323601,3.882421100010106,-0.11246200000000073,16,0,
515522323601,2.9870953999998164,-0.02152799999999999,4194448,0,
515522323601,0.0041629999977885745,-0.7133719999999997,16,0,
515522323601,8.246099399999366,1.5462730000000011,4194448,0,
515522323601,0.0036119000069447793,-0.7396770000000004,16,0,
515522323601,9.913625099994533,0.575348,4194448,0,
515522323601,0.0036308999988250434,-0.6734580000000001,16,0,
515522323601,0.821357300010277,1.0239449999999994,4194448,0,
515522323601,0.0035055999978794716,-0.8275299999999994,16,0,
515522323601,1.0368762999860337,0.01206299999999949,16,0,
515522323601,8.089242100017145,-0.4385139999999996,16,0,
515522323601,4.963425899994036,1.0927540000000011,4194448,0,
515522323601,0.003797699995629955,-0.8343320000000016,16,0,
515522323601,1.060089999999036,0.626888000000001,4194448,0,
515522323601,0.003596799993829336,-1.0994899999999994,16,0,
515522323601,10.980153700009396,0.7238959999999981,4194448,0,
515522323601,0.004021500004455447,-0.8940779999999986,16,0,
515522323601,1.9235820999965654,1.5918770000000002,4194448,0,
515522323601,0.0034670999957597815,-0.9757990000000003,16,0,
515522323601,1.9230189999943832,0.5447249999999997,4194448,0,
515522323601,0.003940100003092084,-0.6911260000000006,16,0,
515522323601,21.102254600002198,-0.030627999999998323,4194448,0,
515522323601,2.977217200001178,1.2199779999999993,4194448,0,
515522323601,0.004008399999293033,-0.9619490000000006,16,0,
515522323601,7.957986399997026,0.9012019999999996,4194448,0,
515522323601,0.004152300003624987,-0.8391859999999998,16,0,
515522323601,0.9726889999947161,0.6458870000000001,4194448,0,
515522323601,0.003639600006863475,-0.7923170000000006,16,0,
515522323601,0.9909537999992608,0.389189,16,0,
515522323601,11.022137100000691,0.5234950000000005,4194448,0,
515522323601,0.003451899996434804,-0.9540129999999998,16,0,
515522323601,0.9909281000000192,0.420831999999999,16,0,
515522323601,0.058777200007170904,-0.3430869999999988,16,0,
515522323601,0.9520505999971647,0.8840319999999995,4194448,0,
515522323601,0.003264199993282091,-1.0587119999999999,16,0,
515522323601,5.961453400006576,1.0553800000000013,4194448,0,
515522323601,0.0032898999997996725,-0.7768760000000015,16,0,
515522323601,155.2964792999992,0.41894100000000023,4194448,0,
515522323601,0.0034964000005857088,-0.8581009999999996,16,0,
515522323601,4.992675099994813,0.5589149999999989,16,0,
515522323601,0.9947580000007292,-0.4866089999999996,16,0,
515522323601,134.82909720000316,1.055950000000001,4194448,0,
515522323601,0.0035319000016897917,-0.7309619999999999,16,0,
515522323601,0.8857680000000983,0.7973389999999991,4194448,0,
515522323601,0.0036342999956104904,-0.8860430000000008,16,0,
515522323601,0.13554959999601124,-0.0364899999999988,16,0,
515522323601,0.8715460000021267,0.8239529999999995,4194448,0,
515522323601,0.003914000000804663,-0.47702499999999937,16,0,
515522323601,0.07694610000908142,-0.18048999999999893,16,0,
515522323601,10.889508899992506,0.7791929999999976,4194448,0,
515522323601,0.003740700012713205,-0.8880739999999996,16,0,
515522323601,13.042207499987853,-0.028228999999999616,16,0,
515522323601,14.04473180000059,0.788219999999999,4194448,0,
515522323601,0.003613999993831385,-0.9026539999999983,16,0,
515522323601,9.901657800008252,0.6283080000000005,4194448,0,
515522323601,0.003721099994436372,-0.7930260000000011,16,0,
515522323601,1.0091870999967796,0.9957219999999989,4194448,0,
515522323601,0.0036159000010229647,-0.7867299999999986,16,0,
