515526350695,0.0,0.0,16,0,
515526350695,87.90765189999365,-0.15703099999999992,16,0,
515526350695,1.0754650000089896,-0.09866500000000222,16,0,
515526350695,15.902278399989882,-0.44213799999999814,16,0,
515526350695,8.996975400004885,0.6375129999999984,16,0,
515526350695,23.927195700001903,-0.14552999999999905,16,0,
515526350695,2.040013199999521,-0.3940439999999992,16,0,
515526350695,4.933608999999706,0.35078099999999957,16,0,
515526350695,177.29602239999804,0.27704799999999885,16,0,
515526350695,31.949197200003255,-1.3373979999999985,16,0,
515526350695,19.070125300000655,0.9041539999999983,16,0,
515526350695,5.977252100004989,-0.2995229999999989,16,0,
515526350695,0.03458869999303715,0.3315729999999988,16,0,
515526350695,0.02635809999628691,-0.02213300000000018,16,0,
515526350695,4.846188000003167,-0.006991999999998555,16,0,
515526350695,1.982315400004154,-0.9335959999999996,16,0,
515526350695,9.900377899990417,1.1023589999999999,16,0,
515526350695,3.042101500010176,-0.23798900000000067,16,0,
515526350695,0.01280019998375792,0.25255700000000125,16,0,
515526350695,0.9232945000112522,-0.07401800000000058,16,0,
515526350695,0.02682979999372037,0.08357799999999926,16,0,
515526350695,3.036381900012202,0.0728390000000001,16,0,
515526350695,0.9343887999930303,-0.2031099999999988,16,0,
515526350695,5.159518100008427,-0.7978060000000013,16,0,
515526350695,0.8817569999955595,0.8742400000000004,16,0,
515526350695,3.960816299993894,-0.2047819999999998,16,0,
515526350695,0.03330249999999069,-0.23961599999999983,16,0,
515526350695,1.0066310000038357,-0.17129300000000036,16,0,
515526350695,0.9921404999986407,0.19368099999999977,16,0,
515526350695,0.9106417000075453,-0.5125700000000002,16,0,
515526350695,1.0546306999895023,1.0260149999999992,16,0,
515526350695,0.04113810000853846,-0.11234899999999826,16,0,
515526350695,5.133169900000212,0.07074800000000003,16,0,
515526350695,0.7842881999968085,-0.5672320000000006,16,0,
515526350695,1.1794101999985287,0.6604689999999991,16,0,
515526350695,4.854345099993225,0.07245200000000018,16,0,
515526350695,1.1097409000067273,-0.7341350000000002,16,0,
515526350695,0.8265596999990521,0.5210930000000005,16,0,
515526350695,0.027360300009604543,0.04352300000000042,16,0,
515526350695,1.0477922999853035,-0.24668400000000013,16,0,
515526350695,0.995448400004534,-0.039678000000000324,16,0,
515526350695,1.1097151000067242,0.02322000000000024,16,0,
515526350695,6.988094999993336,0.2106380000000012,16,0,
515526350695,2.0341227000099025,0.07508799999999916,16,0,
515526350695,0.9707126999928732,-0.6360729999999997,16,0,
515526350695,6.069473900002777,0.06602700000000006,16,0,
515526350695,2.9080480999909923,0.1483509999999999,16,0,
515526350695,15.862838300003204,0.33619099999999946,16,0,
515526350695,1.046318100001372,0.23839100000000002,16,0,
515526350695,11.022504200002004,-0.21871200000000002,16,0,
515526350695,0.958076599999913,-0.14508799999999944,16,0,
515526350695,0.0687990000078571,0.40051299999999834,16,0,
515526350695,1.013750899990555,-1.2152449999999995,16,0,
515526350695,0.9805361999970046,0.6803720000000002,16,0,
515526350695,0.8626364000083413,-0.12872899999999987,16,0,
515526350695,1.0933139999979176,0.03482300000000116,16,0,
515526350695,0.9564946999962558,0.5923049999999996,16,0,
515526350695,6.015706500002125,-0.00573400000000035,16,0,
515526350695,1.055155800000648,-0.5863440000000004,16,0,
515526350695,0.9122177999961423,0.5807780000000005,16,0,
515526350695,0.9767177000030642,-0.0691089999999992,16,0,
515526350695,0.05004559999360936,-0.2974250000000005,16,0,
515526350695,0.047054500013473444,0.16050399999999954,16,0,
515526350695,0.9993290999846067,-0.18289700000000053,16,0,
515526350695,0.9985435000053258,-0.005174000000000234,16,0,
515526350695,1.01690690000396,0.24072700000000147,16,0,
515526350695,5.937728199991398,0.805299999999999,16,0,
515526350695,0.9488945999983116,-0.8102409999999995,16,0,
515526350695,1.0265313000127207,-0.009267000000001246,16,0,
515526350695,0.9829544000021997,-0.24305499999999824,16,0,
515526350695,0.9950907999882475,0.3507339999999992,16,0,
515526350695,0.04742320000514155,0.1957090000000008,16,0,
515526350695,0.9664812999981223,-0.40181499999999915,16,0,
515526350695,6.994581200007815,0.3072999999999997,16,0,
515526350695,1.9975379999959841,-0.11296300000000059,16,0,
515526350695,1.001009299994621,0.10182799999999936,16,0,
515526350695,1.0005081000053906,0.05335000000000001,16,0,
515526350695,0.9955000999980257,-0.484318,16,0,
515526350695,4.999101499997778,-0.12229800000000068,16,0,
515526350695,5.007198699997389,0.3718029999999999,16,0,
515526350695,1.0062288000117405,-0.09504699999999922,16,0,
515526350695,0.9893685999995796,-0.011086000000000595,16,0,
515526350695,128.35333759999048,0.13272300000000037,16,0,
515526350695,7.003150300006382,-0.00019900000000028228,16,0,
515526350695,3.0078581999987364,0.2155490000000011,16,0,
515526350695,18.036901999999827,-0.2830490000000001,16,0,
515526350695,87.9338013000015,-0.6212359999999997,16,0,
515526350695,10.693494000006467,0.7179469999999988,16,0,
515526350695,6.036845099995844,0.011271999999999949,16,0,
515526350695,24.949645900000178,-0.10554799999999886,16,0,
515526350695,52.02516279998963,-0.17307300000000048,16,0,
515526350695,0.999440899999172,0.138107999999999,16,0,
