515526516437,0.0,0.0,16,0,
515526516437,87.9073476999838,-0.10040300000000002,16,0,
515526516437,1.0756354000113788,-0.18778700000000192,16,0,
515526516437,15.90304429999378,-0.3921739999999989,16,0,
515526516437,8.996179100002337,0.6500209999999988,16,0,
515526516437,23.927788100001635,-0.18073999999999835,16,0,
515526516437,2.040210899998783,-0.3671420000000012,16,0,
515526516437,4.932999199998449,0.17352200000000018,16,0,
515526516437,177.29569760000595,0.5189109999999992,16,0,
515526516437,31.95013309999922,-1.3663150000000002,16,0,
515526516437,19.070103600002767,0.6405170000000009,16,0,
515526516437,5.977262599990354,-0.06439899999999987,16,0,
515526516437,0.034615700009453576,0.3934709999999999,16,0,
515526516437,0.026375800000096206,-0.0661170000000002,16,0,
515526516437,4.846203299995977,-0.02628099999999911,16,0,
515526516437,1.9822684000027948,-0.7921330000000015,16,0,
515526516437,9.900315300001239,1.010721000000002,16,0,
515526516437,3.0421523000040906,-0.19898100000000163,16,0,
515526516437,0.012859799986472353,0.20649300000000004,16,0,
515526516437,0.9233525000017835,-0.21269399999999905,16,0,
515526516437,0.027154600007634144,0.2509909999999991,16,0,
515526516437,3.035913099993195,0.10481900000000088,16,0,
515526516437,0.9343225000047823,-0.16948499999999989,16,0,
515526516437,5.159702999997535,-0.8027940000000005,16,0,
515526516437,0.8816506999937701,1.0931379999999997,16,0,
515526516437,3.9607382000103826,-0.49350700000000103,16,0,
515526516437,0.03340310000203317,-0.46617899999999857,16,0,
515526516437,1.0066035999916494,0.022795999999999594,16,0,
515526516437,0.9920619999975315,0.16970500000000044,16,0,
515526516437,0.9107063000119524,-0.44433700000000087,16,0,
515526516437,1.0547181999936583,1.049862000000001,16,0,
515526516437,0.04116720000456553,-0.1249210000000005,16,0,
515526516437,5.133106200002658,0.10335499999999875,16,0,
515526516437,0.7842300999982399,-0.6598099999999985,16,0,
515526516437,1.1794411999944714,0.6620279999999994,16,0,
515526516437,4.8544384999986505,0.1526259999999997,16,0,
515526516437,1.1097378000049503,-0.8269009999999994,16,0,
515526516437,0.8264995999925304,0.6191619999999993,16,0,
515526516437,0.027338500010955613,0.00653500000000129,16,0,
515526516437,1.0477812999961316,-0.2983609999999999,16,0,
515526516437,0.9954610999920988,-0.06508700000000012,16,0,
515526516437,1.1096683000068879,0.03975999999999935,16,0,
515526516437,6.988172899997153,0.2634949999999989,16,0,
515526516437,2.034103600002709,0.004212000000002547,16,0,
515526516437,0.9707565000062459,-0.5601230000000026,16,0,
515526516437,6.0694310999970185,-0.033133999999998665,16,0,
515526516437,2.9079469999924186,0.19220900000000007,16,0,
515526516437,15.863014900001872,0.4150310000000008,16,0,
515526516437,1.0463528999971459,0.300870999999999,16,0,
515526516437,11.022441100009019,-0.39633699999999905,16,0,
515526516437,0.9580454999959329,-0.12835600000000014,16,0,
515526516437,0.06882580000092275,0.15598999999999918,16,0,
515526516437,1.0137370000011288,-1.0287729999999993,16,0,
515526516437,0.980448800000886,0.9025819999999989,16,0,
515526516437,0.8627337999932934,-0.2820009999999993,16,0,
515526516437,1.0933583000005456,-0.039638999999999314,16,0,
515526516437,0.9565138000107254,0.7857579999999995,16,0,
515526516437,6.0157559999934165,-0.10260899999999928,16,0,
515526516437,1.055036799989466,-0.6236810000000013,16,0,
515526516437,0.9123435000074096,0.7161120000000007,16,0,
515526516437,0.9765723000091384,-0.09039000000000108,16,0,
515526516437,0.04997179999190848,-0.4315920000000002,16,0,
515526516437,0.047057300005690195,0.1319770000000009,16,0,
515526516437,0.9994513999918127,-0.08373000000000097,16,0,
515526516437,0.9984287999977823,-0.032056999999998226,16,0,
515526516437,1.0170566000160761,0.2756339999999984,16,0,
515526516437,5.937765899987426,0.1927050000000019,16,0,
515526516437,0.9487080999970203,-0.19805400000000084,16,0,
515526516437,1.026644600009604,-0.09751400000000032,16,0,
515526516437,0.9827980999980355,-0.23035100000000064,16,0,
515526516437,0.9951667999994243,0.520662999999999,16,0,
515526516437,0.04742249999981141,0.016983000000001525,16,0,
515526516437,0.9664963999966858,-0.3673019999999987,16,0,
515526516437,6.994674000001396,0.368173999999998,16,0,
515526516437,1.9975799999956507,-0.122698999999999,16,0,
515526516437,1.0010399000093457,-0.06920900000000074,16,0,
515526516437,1.0003346999947098,0.20892700000000097,16,0,
515526516437,0.9953929999974207,-0.5904260000000008,16,0,
515526516437,4.99924060000194,-0.11375499999999938,16,0,
515526516437,5.007232299991301,0.38383399999999845,16,0,
515526516437,1.006259100009629,0.06272400000000111,16,0,
515526516437,0.9891862000004039,-0.19361100000000064,16,0,
515526516437,128.35338919999776,0.2585899999999999,16,0,
515526516437,7.003166400005284,-0.047407999999999006,16,0,
515526516437,3.007872399997723,0.09091800000000028,16,0,
515526516437,18.03700140000001,-0.15646399999999971,16,0,
515526516437,87.93368600000395,-0.6234420000000007,16,0,
515526516437,10.693517899999279,0.7329270000000001,16,0,
515526516437,6.0368441000027815,0.048377000000000336,16,0,
515526516437,24.94974839999486,-0.11314500000000116,16,0,
515526516437,52.02516070000274,-0.16913999999999874,16,0,
515526516437,0.9992867999972077,-0.0033100000000008123,16,0,
