515526615222,0.0,0.0,16,0,
515526615222,87.907907599998,-0.4267459999999996,16,0,
515526615222,1.0752924000044004,0.0781609999999997,16,0,
515526615222,15.903191499994136,-0.41672899999999835,16,0,
515526615222,8.996171099999628,0.7040359999999986,16,0,
515526615222,23.927756200006115,-0.1355019999999989,16,0,
515526615222,2.0401086999991094,-0.43323100000000103,16,0,
515526615222,4.9329549000030966,0.4686250000000012,16,0,
515526615222,177.29583729998558,0.20105399999999918,16,0,
515526615222,31.95015560001775,-1.4262530000000009,16,0,
515526615222,19.07035489998816,0.9226749999999999,16,0,
515526615222,5.977237900006003,-0.18708099999999916,16,0,
515526615222,0.03465180000057444,0.21814999999999962,16,0,
515526615222,0.026283700004569255,0.09859200000000001,16,0,
515526615222,4.846967599987693,0.10422599999999882,16,0,
515526615222,1.9816348000022117,-0.7855599999999985,16,0,
515526615222,9.90005850000307,0.7356660000000002,16,0,
515526615222,3.0422945999962394,-0.009382000000000446,16,0,
515526615222,0.013777799998933915,0.11748599999999954,16,0,
515526615222,0.9223046000042814,-0.19047899999999807,16,0,
515526615222,0.028258899998036213,0.21310199999999746,16,0,
515526615222,3.0347586999996565,0.07544200000000068,16,0,
515526615222,0.9343335000085062,-0.27514599999999945,16,0,
515526615222,5.1599805999940145,-0.6279029999999999,16,0,
515526615222,0.8816916000068886,0.5737559999999995,16,0,
515526615222,3.960464600000705,-0.10233399999999904,16,0,
515526615222,0.03434979998564813,-0.06752700000000011,16,0,
515526615222,1.005785500005004,-0.10598700000000072,16,0,
515526615222,0.992030600013095,0.14205199999999962,16,0,
515526615222,0.9106161999952747,-0.48485099999999903,16,0,
515526615222,1.054725599991798,0.8705199999999991,16,0,
515526615222,0.041166599999996834,-0.029116000000000142,16,0,
515526615222,5.133135399999446,-0.005137999999998755,16,0,
515526615222,0.7841035999954329,-0.5161230000000021,16,0,
515526615222,1.179468900001666,0.6741730000000015,16,0,
515526615222,4.854687900005956,-0.14183000000000057,16,0,
515526615222,1.1101120000021183,-0.7055769999999999,16,0,
515526615222,0.8258955999990576,0.6739060000000006,16,0,
515526615222,0.02706370000669267,-0.10100100000000012,16,0,
515526615222,1.047958600000129,-0.1013130000000011,16,0,
515526615222,0.9956714999862015,-0.24332899999999924,16,0,
515526615222,1.109468000009656,0.26773500000000183,16,0,
515526615222,6.98817119999876,0.12871099999999736,16,0,
515526615222,2.033982400003879,0.08317700000000094,16,0,
515526615222,0.9709276999928989,-0.4853190000000005,16,0,
515526615222,6.069323899995652,-0.21915300000000038,16,0,
515526615222,2.90899870001158,0.3316320000000008,16,0,
515526615222,15.861978499997349,0.09594300000000011,16,0,
515526615222,1.0467859999989741,0.329365000000001,16,0,
515526615222,11.022051699997974,-0.27297300000000213,16,0,
515526615222,0.9580608999967808,0.04110900000000228,16,0,
515526615222,0.06864050000876887,0.07070299999999996,16,0,
515526615222,1.0138472999897203,-0.5145720000000011,16,0,
515526615222,0.9807975000076112,0.5340569999999989,16,0,
515526615222,0.8625116999974125,-0.6281970000000001,16,0,
515526615222,1.0932499999980791,-0.13830699999999752,16,0,
515526615222,0.956522299995413,0.9772999999999996,16,0,
515526615222,6.015680700002122,0.02167700000000039,16,0,
515526615222,1.0551354000126594,-0.677931000000001,16,0,
515526615222,0.9123117999915848,0.6484590000000008,16,0,
515526615222,0.9764492000103928,-0.12579500000000188,16,0,
515526615222,0.05003669998404803,-0.23176999999999914,16,0,
515526615222,0.04688640000676969,0.026288000000000977,16,0,
515526615222,0.999598899994453,0.1379949999999983,16,0,
515526615222,0.9985847000061767,-0.41134199999999943,16,0,
515526615222,1.0169800999938161,0.5165399999999991,16,0,
515526615222,5.937674399996467,0.1871520000000011,16,0,
515526615222,0.9488005000021076,-0.18330599999999997,16,0,
515526615222,1.0265964999998687,-0.2235580000000006,16,0,
515526615222,0.9828923000095529,0.24990700000000032,16,0,
515526615222,0.9951102999984869,0.04811800000000055,16,0,
515526615222,0.04741849999118131,0.08197099999999935,16,0,
515526615222,0.9665329000126803,-0.28633299999999906,16,0,
515526615222,6.994554799995967,0.2897759999999998,16,0,
515526615222,1.9975703999880352,-0.12077500000000008,16,0,
515526615222,1.0009793000135687,0.07099000000000011,16,0,
515526615222,1.0004778000002261,0.08183099999999932,16,0,
515526615222,0.9955827000012505,-0.9946099999999998,16,0,
515526615222,4.99898459999531,0.35182100000000105,16,0,
515526615222,5.007218099999591,0.4789929999999991,16,0,
515526615222,1.0062917999966885,-0.33239200000000046,16,0,
515526615222,0.9893727000016952,0.24899800000000027,16,0,
515526615222,128.35322660000384,-0.12956699999999977,16,0,
515526615222,7.00315359999513,0.03745699999999985,16,0,
515526615222,3.0079426000011154,0.1977650000000004,16,0,
515526615222,18.038102800004708,-0.2643470000000008,16,0,
515526615222,87.93260659999214,-0.7657660000000011,16,0,
515526615222,10.69349460000376,0.6796570000000006,16,0,
515526615222,6.0368149999922025,0.22567300000000046,16,0,
515526615222,24.94976650000899,-0.13815899999999992,16,0,
515526615222,52.02505699999165,-0.08859799999999929,16,0,
515526615222,0.9994059000018751,0.019845000000000113,16,0,
