515526655844,0.0,0.0,8392848,0,
515526655844,391.94784969999455,-0.18769800000000103,8388752,0,
515526655844,87.90297930000088,-0.3552999999999997,8392848,0,
515526655844,0.004647000001568813,0.13332999999999906,8388752,0,
515526655844,1.0721045000100276,-0.09903399999999962,8392848,0,
515526655844,0.003447299990511965,-0.14941999999999922,8388752,0,
515526655844,15.895322300006228,0.017342999999998554,8392848,0,
515526655844,0.007735199986200314,-0.2750459999999979,8388752,0,
515526655844,8.992624900012743,0.8284869999999991,8392848,0,
515526655844,0.003550199995515868,-0.19329199999999958,8388752,0,
515526655844,23.921736999996938,0.07265199999999972,8392848,0,
515526655844,0.006119799996668007,-0.2608460000000008,8388752,0,
515526655844,2.034067300010065,-0.39528499999999944,8392848,0,
515526655844,0.006023099995218217,0.05865700000000018,8388752,0,
515526655844,4.929429900003015,0.4912979999999987,8392848,0,
515526655844,0.0035685000038938597,-0.34821999999999953,8388752,0,
515526655844,177.29188349999458,0.4554480000000005,8392848,0,
515526655844,0.003879799995047506,-0.18026799999999987,8388752,0,
515526655844,13.931401600006211,-0.2366659999999996,8392848,0,
515526655844,18.018750399991404,-0.3619190000000003,8388736,0,
515526655844,19.062427100019704,0.29007700000000014,8392848,0,
515526655844,0.007761399981973227,-0.1149590000000007,8388752,0,
515526655844,5.969681800008402,0.3050890000000006,8392848,0,
515526655844,0.007566499996755738,-0.3505400000000005,8388752,0,
515526655844,0.027334599995811004,0.423349,8392848,0,
515526655844,0.00728250000247499,-0.20238099999999903,8388752,0,
515526655844,0.019084200001088902,0.1316569999999988,8392848,0,
515526655844,0.007218299993837718,-0.12457599999999935,8388752,0,
515526655844,4.838214700008393,0.3860670000000006,8392848,0,
515526655844,0.008006399992154911,-0.4887069999999998,8388752,0,
515526655844,1.9823163000110071,-0.2637590000000021,8388752,0,
515526655844,9.893464499997208,0.5965290000000021,8392848,0,
515526655844,0.0068016999939573,-0.12518600000000113,8388752,0,
515526655844,2.0355809000029694,-0.05306500000000014,8392848,0,
515526655844,0.9994264999986626,0.4421280000000003,8392848,0,
515526655844,0.007169900003646035,-0.518301000000001,8388752,0,
515526655844,0.005530200003704522,0.3416540000000019,8392848,0,
515526655844,0.007279999990714714,-0.21698300000000081,8388752,0,
515526655844,0.9059391000046162,0.04145699999999941,8392848,0,
515526655844,0.017353100003674626,-0.07390000000000008,8388752,0,
515526655844,0.0199809999903664,0.4252559999999992,8392848,0,
515526655844,0.008409900015976746,-0.28340799999999966,8388752,0,
515526655844,1.023386799985019,-0.5215839999999989,8392848,0,
515526655844,2.0041017000112333,0.720149000000001,8392848,0,
515526655844,0.007259899997734465,-0.0890960000000014,8388752,0,
515526655844,0.9277313999991748,-0.027315999999999008,8392848,0,
515526655844,0.0066094999929191545,-0.13393900000000158,8388752,0,
515526655844,5.151579700002912,-0.5199709999999982,8392848,0,
515526655844,0.008132700000714976,-0.06156100000000109,8388752,0,
515526655844,0.8742402999996557,0.3244630000000015,8392848,0,
515526655844,0.007372400003077928,0.21051399999999987,8388752,0,
515526655844,3.953844499992556,0.1423469999999991,8392848,0,
515526655844,0.006956100012757815,-0.40934000000000026,8388752,0,
515526655844,0.02586909999808995,0.5087820000000001,8392848,0,
515526655844,0.007536799988884013,-0.751748000000001,8388752,0,
515526655844,0.9945363000006182,0.19461000000000084,8392848,0,
515526655844,0.012081200002285186,-0.12299199999999999,8388752,0,
515526655844,0.9827914999987115,0.8106220000000004,8392848,0,
515526655844,0.009248000002116896,-0.8325230000000001,8388752,0,
515526655844,0.9004128999949899,0.09389099999999928,8392848,0,
515526655844,0.01024350000807317,-0.05325799999999958,8388752,0,
515526655844,1.0431214999989606,0.7240549999999999,8392848,0,
515526655844,0.011534700002812315,-0.3303580000000004,8388752,0,
515526655844,0.02908739999838872,0.41600700000000046,8392848,0,
515526655844,0.012130200004321523,-0.3051460000000006,8388752,0,
515526655844,5.124519299992244,0.3100810000000003,8392848,0,
515526655844,0.008635500002128538,-0.2941509999999994,8388752,0,
515526655844,0.777305499992508,-0.31621699999999997,8392848,0,
515526655844,0.006870400000480004,-0.14634000000000036,8388752,0,
515526655844,1.1730024000062258,0.674373000000001,8392848,0,
515526655844,0.006450000000768341,-0.11104100000000194,8388752,0,
515526655844,4.841861800006882,0.26858300000000135,8392848,0,
515526655844,0.012558899994473904,-0.04331999999999958,8388752,0,
515526655844,1.0999490000031074,-0.7486010000000007,8392848,0,
515526655844,0.009966300000087358,-0.12506400000000006,8388752,0,
515526655844,0.8201154999915161,0.7489689999999989,8392848,0,
515526655844,0.006121300008089747,-0.14190099999999894,8388752,0,
515526655844,0.019246599993493874,0.0930459999999993,8392848,0,
515526655844,0.008086699999694247,-0.20970199999999828,8388752,0,
515526655844,1.04104520000692,0.07342799999999983,8392848,0,
515526655844,0.006816500004788395,-0.3029270000000004,8388752,0,
515526655844,0.9889750000002095,0.20714599999999983,8392848,0,
515526655844,0.006517799985886086,-0.22818499999999986,8388752,0,
515526655844,1.102709999999206,0.2836320000000008,8392848,0,
515526655844,0.00692870000784751,-0.2788889999999995,8388752,0,
515526655844,6.9819727999929455,0.5581259999999979,8392848,0,
515526655844,0.006201700009114575,-0.25056099999999937,8388752,0,
515526655844,2.028087599988794,0.16062400000000032,8392848,0,
515526655844,0.005959000009170268,-0.26412000000000013,8388752,0,
515526655844,0.9642394999973476,-0.43841400000000164,8392848,0,
515526655844,0.006539599999086931,0.0785870000000024,8388752,0,
515526655844,6.066013700001349,0.260864999999999,8392848,0,
515526655844,0.0033997000064118765,-0.28622000000000014,8388752,0,
515526655844,2.9015981999909854,0.35951799999999956,8392848,0,
515526655844,0.006425200008379761,-0.32673100000000055,8388752,0,
515526655844,2.005206799993175,0.24176399999999987,8392848,0,
515526655844,13.850122599993483,0.021558000000000632,8392848,0,
515526655844,0.007648200014955364,0.09886800000000129,8388752,0,
515526655844,1.0400276999935159,0.24250499999999953,8392848,0,
515526655844,0.006245599994144868,0.11119999999999841,8388752,0,
515526655844,11.015939100005198,-0.19249399999999817,8392848,0,
515526655844,0.006520099996123463,-0.2079210000000007,8388752,0,
515526655844,0.9581087000042317,-0.011860999999999677,8388752,0,
515526655844,0.06258079999679467,0.22337600000000002,8392848,0,
515526655844,0.0062029000037000515,-0.08684599999999953,8388752,0,
515526655844,1.0075472000025911,-0.19844699999999982,8392848,0,
515526655844,0.0061801999909221195,-0.30614000000000097,8388752,0,
515526655844,0.9743655000056606,0.48650899999999986,8392848,0,
515526655844,0.006063600005290937,-0.06351300000000037,8388752,0,
515526655844,0.8558227999965311,-0.2460679999999993,8392848,0,
515526655844,0.0069960000037099235,-0.09851100000000024,8388752,0,
515526655844,1.0869113000007928,0.02803100000000036,8392848,0,
515526655844,0.006379900005413219,-0.023405000000000342,8388752,0,
515526655844,0.950096599990502,0.6466650000000005,8392848,0,
515526655844,0.006438399999751709,-0.03555300000000017,8388752,0,
515526655844,6.0091623999906005,0.21516999999999875,8392848,0,
515526655844,0.006523700016259681,0.0711270000000006,8388752,0,
515526655844,1.0490377999885823,-0.5678869999999989,8392848,0,
515526655844,0.006063400003768038,-0.294690000000001,8388752,0,
515526655844,0.9048659000036423,0.5437209999999997,8392848,0,
515526655844,0.007435099993017502,0.025297000000000125,8388752,0,
515526655844,0.9706304000064847,0.027085000000001358,8392848,0,
515526655844,0.005972999999357853,-0.18395199999999967,8388752,0,
515526655844,0.04348069999105064,-0.05388900000000163,8392848,0,
515526655844,0.006508800011943094,-0.23451099999999947,8388752,0,
515526655844,0.041251899987400975,0.267513000000001,8392848,0,
515526655844,0.005736700004490558,-0.219615000000001,8388752,0,
515526655844,0.9995142000043415,0.1816709999999997,8388752,0,
515526655844,0.9920271999944816,-0.011309999999999931,8392848,0,
515526655844,0.006475000001955777,-0.2826500000000003,8388752,0,
515526655844,1.0101038000066183,0.4380380000000006,8392848,0,
515526655844,0.0068823999899905175,-0.06999199999999917,8388752,0,
515526655844,5.930620500002988,0.026635999999999882,8392848,0,
515526655844,0.007056999995256774,0.1779049999999991,8388752,0,
515526655844,0.9426824000038323,-0.3845470000000013,8392848,0,
515526655844,0.00613540000631474,-0.05931899999999857,8388752,0,
515526655844,1.0203130000008969,-0.0740810000000014,8392848,0,
515526655844,0.006276899992371909,0.1887470000000011,8388752,0,
515526655844,0.976571100007277,0.08188299999999948,8392848,0,
515526655844,0.006376800003636163,-0.17102299999999993,8388752,0,
515526655844,0.9888312999974005,0.20227299999999993,8392848,0,
515526655844,0.006303299996943679,0.12044400000000088,8388752,0,
515526655844,0.04119709999213228,0.1825259999999993,8392848,0,
515526655844,0.006209900013345759,-0.06463999999999892,8388752,0,
515526655844,0.9602155999891693,-0.3603889999999996,8392848,0,
515526655844,0.006252600003790576,0.056421000000000276,8388752,0,
515526655844,6.9886139999944135,0.20985299999999896,8392848,0,
515526655844,0.005961200011370238,0.09860300000000066,8388752,0,
515526655844,1.9900926999907824,-0.20890400000000042,8392848,0,
515526655844,0.00750759999937145,0.0335289999999997,8388752,0,
515526655844,0.9945576000027359,0.33238199999999907,8392848,0,
515526655844,0.006417499993403908,-0.27716099999999955,8388752,0,
515526655844,0.9940465000036056,0.2591790000000014,8392848,0,
515526655844,0.006393600007868372,-0.16455100000000122,8388752,0,
515526655844,0.9879755999936606,-0.37002299999999977,8392848,0,
515526655844,0.007507000002078712,-0.17023600000000094,8388752,0,
515526655844,4.993137799996475,0.2896940000000008,8392848,0,
515526655844,0.0059844999996130355,-0.4677830000000007,8388752,0,
515526655844,5.0011303999999654,0.6959750000000007,8392848,0,
515526655844,0.006107900000642985,-0.12284499999999987,8388752,0,
515526655844,0.9999213999981293,-0.15814499999999931,8392848,0,
515526655844,0.006322600005660206,-0.0005779999999990793,8388752,0,
515526655844,0.9828653999938979,-0.015303000000001177,8392848,0,
515526655844,0.006477800001448486,-0.04462600000000094,8388752,0,
515526655844,128.34728410001117,0.35840200000000166,8392848,0,
515526655844,0.005972199993266258,-0.22212600000000116,8388752,0,
515526655844,6.9933471999902395,0.20042600000000022,8392848,0,
515526655844,0.00988350000261562,-0.1001530000000006,8388752,0,
515526655844,3.0015753000043333,0.13754100000000058,8392848,0,
515526655844,0.0062976999979582615,-0.11297599999999974,8388752,0,
515526655844,18.024950300001365,-0.17249400000000037,8392848,0,
515526655844,0.012418300015269779,-0.160639999999999,8388752,0,
515526655844,87.92719809999107,-0.30423500000000203,8392848,0,
515526655844,0.006080299994209781,-0.02591899999999825,8388752,0,
515526655844,10.687320700002601,0.7629459999999995,8392848,0,
515526655844,0.006160799995996058,-0.2477830000000001,8388752,0,
515526655844,6.030838999999105,0.2156230000000008,8392848,0,
515526655844,0.006022200010193046,-0.11762600000000134,8388752,0,
515526655844,24.94332609999401,-0.03461599999999976,8392848,0,
515526655844,0.0063884000046527945,0.04049900000000051,8388752,0,
515526655844,52.01827639999101,-0.3086289999999998,8392848,0,
515526655844,0.006832899998698849,0.03927000000000014,8388752,0,
515526655844,0.9931340000039199,0.25924999999999976,8392848,0,
515526655844,0.00629240000853315,-0.28851599999999955,8388752,0,
